date,symbol,currency,open,close,high,low,volume
2025-11-12,1988.HK,HKD,4.21,4.23,4.25,4.2,15595081
2025-11-13,1988.HK,HKD,4.24,4.2,4.26,4.15,14170288
2025-11-14,1988.HK,HKD,4.18,4.18,4.23,4.15,18207652
2025-11-17,1988.HK,HKD,4.17,4.23,4.23,4.14,26100306
2025-11-18,1988.HK,HKD,4.22,4.21,4.23,4.17,22199688
2025-11-19,1988.HK,HKD,4.19,4.21,4.28,4.18,25848066
2025-11-20,1988.HK,HKD,4.21,4.34,4.38,4.2,47798286
2025-11-21,1988.HK,HKD,4.34,4.21,4.34,4.21,24235365
2025-11-24,1988.HK,HKD,4.25,4.26,4.28,4.21,68368617
2025-11-25,1988.HK,HKD,4.26,4.31,4.32,4.23,28533047
2025-11-26,1988.HK,HKD,4.32,4.32,4.37,4.31,28154613
2025-11-27,1988.HK,HKD,4.33,4.43,4.44,4.29,47625728
2025-11-28,1988.HK,HKD,4.44,4.35,4.44,4.33,38198429
2025-12-01,1988.HK,HKD,4.37,4.43,4.46,4.37,38442370
2025-12-02,1988.HK,HKD,4.44,4.38,4.44,4.34,31079440
2025-12-03,1988.HK,HKD,4.35,4.3,4.38,4.28,26051493
2025-12-04,1988.HK,HKD,4.29,4.3,4.33,4.27,18644417
2025-12-05,1988.HK,HKD,4.28,4.27,4.3,4.24,16782631
2025-12-08,1988.HK,HKD,4.27,4.2,4.27,4.18,23732604
2025-12-09,1988.HK,HKD,4.19,4.18,4.22,4.14,25082633
2025-12-10,1988.HK,HKD,4.2,4.1,4.2,4.05,26902298
2025-12-11,1988.HK,HKD,4.11,4.07,4.13,4.05,25047276
2025-12-12,1988.HK,HKD,4.09,4.09,4.12,4.07,21826877
2025-12-15,1988.HK,HKD,4.12,4.12,4.16,4.06,26667524
2025-12-16,1988.HK,HKD,4.11,4.06,4.13,4.04,18490016
2025-12-17,1988.HK,HKD,4.05,4.11,4.12,4.03,17802570
2025-12-18,1988.HK,HKD,4.1,4.09,4.12,4.07,23852008
2025-12-19,1988.HK,HKD,4.11,4.05,4.14,4.04,45987253
2025-12-22,1988.HK,HKD,4.05,3.99,4.06,3.97,33069476
2025-12-23,1988.HK,HKD,4.0,3.95,4.02,3.93,32042395
2025-12-24,1988.HK,HKD,3.95,3.94,3.96,3.91,14607740
2025-12-29,1988.HK,HKD,3.94,3.97,3.98,3.9,39975557
2025-12-30,1988.HK,HKD,3.97,3.92,3.98,3.9,20947436
2025-12-31,1988.HK,HKD,3.92,3.93,3.95,3.9,14217516
2026-01-02,1988.HK,HKD,3.93,3.97,3.97,3.86,7476253
2026-01-05,1988.HK,HKD,3.96,3.94,3.99,3.92,24344893
2026-01-06,1988.HK,HKD,3.94,3.95,3.98,3.89,46775028
2026-01-07,1988.HK,HKD,3.95,3.93,3.97,3.87,37539316
2026-01-08,1988.HK,HKD,3.93,3.89,3.93,3.83,24489908
2026-01-09,1988.HK,HKD,3.86,3.86,3.88,3.84,20955086
2026-01-12,1988.HK,HKD,3.86,3.86,3.88,3.81,21620136
2026-01-13,1988.HK,HKD,3.88,3.9,3.92,3.86,24343247
2026-01-14,1988.HK,HKD,3.9,3.84,3.9,3.83,29371862
2026-01-15,1988.HK,HKD,3.84,3.79,3.86,3.77,37818998
2026-01-16,1988.HK,HKD,3.81,3.76,3.83,3.73,34236960
2026-01-19,1988.HK,HKD,3.74,3.72,3.8,3.7,39868428
2026-01-20,1988.HK,HKD,3.71,3.78,3.8,3.71,85656120
2026-01-21,1988.HK,HKD,3.77,3.73,3.79,3.71,79714568
2026-01-22,1988.HK,HKD,3.73,3.8,3.83,3.73,67558977
2026-01-23,1988.HK,HKD,3.81,3.82,3.82,3.75,48728228
2026-01-26,1988.HK,HKD,3.82,3.8,3.87,3.78,57563789
2026-01-27,1988.HK,HKD,3.83,3.85,3.89,3.81,62320622
2026-01-28,1988.HK,HKD,3.88,3.9,3.9,3.81,54888407
2026-01-29,1988.HK,HKD,3.9,4.01,4.03,3.88,55007445
2026-01-30,1988.HK,HKD,4.01,3.89,4.01,3.87,24393739
2026-02-02,1988.HK,HKD,3.9,3.85,3.9,3.81,26617077
