date,symbol,currency,open,close,high,low,volume
2025-11-12,9858.HK,HKD,3.68,3.8,3.85,3.68,28100226
2025-11-13,9858.HK,HKD,3.84,3.71,3.88,3.64,21194000
2025-11-14,9858.HK,HKD,3.68,3.68,3.72,3.63,10062866
2025-11-17,9858.HK,HKD,3.75,3.69,3.75,3.59,14087000
2025-11-18,9858.HK,HKD,3.7,3.62,3.7,3.52,17698000
2025-11-19,9858.HK,HKD,3.65,3.65,3.67,3.53,9465000
2025-11-20,9858.HK,HKD,3.71,3.51,3.74,3.49,8956000
2025-11-21,9858.HK,HKD,3.48,3.51,3.63,3.42,15305909
2025-11-24,9858.HK,HKD,3.53,3.56,3.62,3.49,31046648
2025-11-25,9858.HK,HKD,3.56,3.59,3.72,3.56,13454000
2025-11-26,9858.HK,HKD,3.59,3.65,3.68,3.52,11366236
2025-11-27,9858.HK,HKD,3.65,4.09,4.09,3.65,48935843
2025-11-28,9858.HK,HKD,4.01,4.36,4.38,4.01,45806000
2025-12-01,9858.HK,HKD,4.31,4.29,4.5,4.22,47532797
2025-12-02,9858.HK,HKD,4.3,4.23,4.35,4.2,15951014
2025-12-03,9858.HK,HKD,4.22,4.22,4.38,4.2,17219000
2025-12-04,9858.HK,HKD,4.21,4.21,4.24,4.03,17719000
2025-12-05,9858.HK,HKD,4.25,4.18,4.25,4.11,11303000
2025-12-08,9858.HK,HKD,4.18,4.07,4.18,4.01,14309452
2025-12-09,9858.HK,HKD,4.1,4.01,4.1,3.97,11702226
2025-12-10,9858.HK,HKD,4.01,3.96,4.14,3.93,16012000
2025-12-11,9858.HK,HKD,3.96,3.95,4.05,3.94,7948000
2025-12-12,9858.HK,HKD,4.0,4.3,4.31,4.0,26775000
2025-12-15,9858.HK,HKD,4.31,4.63,4.73,4.3,57664119
2025-12-16,9858.HK,HKD,4.69,4.49,4.69,4.38,24210000
2025-12-17,9858.HK,HKD,4.63,4.53,4.63,4.35,14873000
2025-12-18,9858.HK,HKD,4.55,4.52,4.58,4.4,10739000
2025-12-19,9858.HK,HKD,4.52,4.53,4.59,4.47,9143000
2025-12-22,9858.HK,HKD,4.53,5.06,5.11,4.49,49074000
2025-12-23,9858.HK,HKD,5.16,4.77,5.19,4.75,30823000
2025-12-24,9858.HK,HKD,4.85,5.12,5.17,4.7,20790332
2025-12-29,9858.HK,HKD,5.16,4.91,5.2,4.81,41308000
2025-12-30,9858.HK,HKD,4.81,4.94,4.99,4.76,29038493
2025-12-31,9858.HK,HKD,4.88,5.08,5.17,4.88,19665000
2026-01-02,9858.HK,HKD,5.18,5.0,5.18,4.98,3190000
2026-01-05,9858.HK,HKD,4.97,4.92,5.27,4.91,28859156
2026-01-06,9858.HK,HKD,4.92,5.04,5.08,4.77,24308000
2026-01-07,9858.HK,HKD,5.04,5.16,5.29,5.02,19989000
2026-01-08,9858.HK,HKD,5.1,5.0,5.15,4.95,9195308
2026-01-09,9858.HK,HKD,5.0,4.85,5.1,4.74,30967275
2026-01-12,9858.HK,HKD,4.95,4.95,5.04,4.77,10867000
2026-01-13,9858.HK,HKD,4.83,4.97,4.98,4.81,15180000
2026-01-14,9858.HK,HKD,4.97,4.8,5.02,4.75,18434901
2026-01-15,9858.HK,HKD,4.8,4.3,4.86,4.22,74988000
2026-01-16,9858.HK,HKD,4.08,4.38,4.66,4.04,442196000
2026-01-19,9858.HK,HKD,4.4,4.32,4.55,4.3,52426000
2026-01-20,9858.HK,HKD,4.32,4.26,4.42,4.15,32035937
2026-01-21,9858.HK,HKD,4.27,4.6,4.67,4.27,31692000
2026-01-22,9858.HK,HKD,4.43,4.52,4.71,4.43,32044165
2026-01-23,9858.HK,HKD,4.52,4.43,4.64,4.34,24999602
2026-01-26,9858.HK,HKD,4.44,4.36,4.47,4.3,21729358
2026-01-27,9858.HK,HKD,4.4,4.5,4.66,4.4,23796000
2026-01-28,9858.HK,HKD,4.54,4.52,4.68,4.47,18520000
2026-01-29,9858.HK,HKD,4.49,4.67,4.68,4.41,16788000
2026-01-30,9858.HK,HKD,4.67,4.45,4.68,4.35,24322000
2026-02-02,9858.HK,HKD,4.5,4.66,4.68,4.4,22036000
2026-02-03,9858.HK,HKD,4.7,4.85,5.0,4.66,20288000
2026-02-04,9858.HK,HKD,4.85,4.75,5.05,4.54,27349000
2026-02-05,9858.HK,HKD,4.69,4.96,4.99,4.63,23226303
2026-02-06,9858.HK,HKD,4.85,5.16,5.28,4.82,36368500
2026-02-09,9858.HK,HKD,5.2,5.11,5.25,5.0,17985728
2026-02-10,9858.HK,HKD,5.1,4.95,5.11,4.85,16351000
2026-02-11,9858.HK,HKD,4.95,5.0,5.02,4.85,13557081
2026-02-12,9858.HK,HKD,5.05,5.14,5.17,4.91,13311000
2026-02-13,9858.HK,HKD,5.09,5.23,5.25,5.05,10532275
2026-02-16,9858.HK,HKD,5.23,5.13,5.23,5.0,1946227
2026-02-20,9858.HK,HKD,5.15,4.92,5.16,4.89,3652000
2026-02-23,9858.HK,HKD,5.04,4.92,5.06,4.89,2693000
2026-02-24,9858.HK,HKD,4.92,4.88,5.09,4.76,23893000
2026-02-25,9858.HK,HKD,4.87,4.77,4.91,4.76,17878000
2026-02-26,9858.HK,HKD,4.77,4.71,4.9,4.65,14778000
2026-02-27,9858.HK,HKD,4.7,5.05,5.05,4.67,19106716
