date,symbol,currency,open,close,high,low,volume
2025-11-12,2128.HK,HKD,4.66,4.64,4.71,4.61,4850072
2025-11-13,2128.HK,HKD,4.61,4.65,4.66,4.58,5553300
2025-11-14,2128.HK,HKD,4.6,4.61,4.64,4.56,4466722
2025-11-17,2128.HK,HKD,4.61,4.57,4.61,4.51,4859050
2025-11-18,2128.HK,HKD,4.51,4.45,4.54,4.42,4041100
2025-11-19,2128.HK,HKD,4.5,4.42,4.5,4.4,2913116
2025-11-20,2128.HK,HKD,4.43,4.45,4.5,4.36,4380420
2025-11-21,2128.HK,HKD,4.38,4.31,4.42,4.31,3592634
2025-11-24,2128.HK,HKD,4.37,4.34,4.39,4.31,3630000
2025-11-25,2128.HK,HKD,4.36,4.36,4.42,4.33,3810550
2025-11-26,2128.HK,HKD,4.36,4.34,4.38,4.33,2910540
2025-11-27,2128.HK,HKD,4.35,4.48,4.51,4.3,5063150
2025-11-28,2128.HK,HKD,4.48,4.44,4.48,4.39,3379000
2025-12-01,2128.HK,HKD,4.54,4.63,4.78,4.54,15578000
2025-12-02,2128.HK,HKD,4.68,4.79,4.89,4.63,16543198
2025-12-03,2128.HK,HKD,4.8,4.7,4.86,4.7,5624438
2025-12-04,2128.HK,HKD,4.8,4.75,4.8,4.69,3793438
2025-12-05,2128.HK,HKD,4.77,4.72,4.77,4.66,2903064
2025-12-08,2128.HK,HKD,4.71,4.69,4.77,4.66,2610448
2025-12-09,2128.HK,HKD,4.67,4.52,4.67,4.51,5842724
2025-12-10,2128.HK,HKD,4.5,4.56,4.6,4.42,4502700
2025-12-11,2128.HK,HKD,4.62,4.53,4.62,4.5,1603000
2025-12-12,2128.HK,HKD,4.49,4.65,4.66,4.49,5459830
2025-12-15,2128.HK,HKD,4.63,4.66,4.7,4.59,5116000
2025-12-16,2128.HK,HKD,4.66,4.56,4.66,4.45,4754588
2025-12-17,2128.HK,HKD,4.59,4.49,4.59,4.45,3439000
2025-12-18,2128.HK,HKD,4.49,4.46,4.55,4.43,2080390
2025-12-19,2128.HK,HKD,4.43,4.53,4.55,4.43,2961478
2025-12-22,2128.HK,HKD,4.6,4.63,4.67,4.57,2329943
2025-12-23,2128.HK,HKD,4.63,4.74,4.78,4.6,7298000
2025-12-24,2128.HK,HKD,4.75,4.65,4.75,4.65,2294000
2025-12-29,2128.HK,HKD,4.74,4.71,4.77,4.65,3789000
2025-12-30,2128.HK,HKD,4.65,4.67,4.7,4.62,2557000
2025-12-31,2128.HK,HKD,4.71,4.64,4.71,4.62,909590
2026-01-02,2128.HK,HKD,4.66,4.64,4.67,4.54,2484000
2026-01-05,2128.HK,HKD,4.6,4.73,4.81,4.6,5847390
2026-01-06,2128.HK,HKD,4.8,4.82,4.86,4.71,8722000
2026-01-07,2128.HK,HKD,4.82,4.7,4.82,4.68,5678000
2026-01-08,2128.HK,HKD,4.76,4.68,4.76,4.61,4256107
