date,symbol,currency,open,close,high,low,volume
2025-11-12,2016.HK,HKD,2.64,2.66,2.66,2.63,11171844
2025-11-13,2016.HK,HKD,2.66,2.66,2.67,2.63,7299000
2025-11-14,2016.HK,HKD,2.65,2.65,2.67,2.63,6929112
2025-11-17,2016.HK,HKD,2.65,2.63,2.65,2.61,6477000
2025-11-18,2016.HK,HKD,2.64,2.57,2.64,2.55,17286000
2025-11-19,2016.HK,HKD,2.57,2.58,2.6,2.57,4474000
2025-11-20,2016.HK,HKD,2.58,2.65,2.66,2.58,14087335
2025-11-21,2016.HK,HKD,2.63,2.58,2.64,2.58,10184335
2025-11-24,2016.HK,HKD,2.59,2.58,2.6,2.57,7198000
2025-11-25,2016.HK,HKD,2.58,2.61,2.61,2.57,7907025
2025-11-26,2016.HK,HKD,2.61,2.61,2.64,2.59,6468102
2025-11-27,2016.HK,HKD,2.62,2.64,2.64,2.59,8767000
2025-11-28,2016.HK,HKD,2.62,2.62,2.63,2.6,2998000
2025-12-01,2016.HK,HKD,2.62,2.65,2.65,2.61,11436000
2025-12-02,2016.HK,HKD,2.65,2.63,2.66,2.61,6054229
2025-12-03,2016.HK,HKD,2.63,2.61,2.63,2.59,12606000
2025-12-04,2016.HK,HKD,2.62,2.6,2.62,2.58,5941000
2025-12-05,2016.HK,HKD,2.61,2.59,2.61,2.56,5698000
2025-12-08,2016.HK,HKD,2.59,2.58,2.59,2.57,5070000
2025-12-09,2016.HK,HKD,2.59,2.55,2.59,2.53,12791000
2025-12-10,2016.HK,HKD,2.55,2.55,2.55,2.51,9363000
2025-12-11,2016.HK,HKD,2.55,2.54,2.55,2.53,4224000
2025-12-12,2016.HK,HKD,2.55,2.57,2.57,2.52,7504000
2025-12-15,2016.HK,HKD,2.56,2.56,2.58,2.55,6309000
2025-12-16,2016.HK,HKD,2.58,2.52,2.58,2.51,7877000
2025-12-17,2016.HK,HKD,2.53,2.51,2.53,2.5,5219010
2025-12-18,2016.HK,HKD,2.51,2.53,2.53,2.49,8014000
2025-12-19,2016.HK,HKD,2.54,2.55,2.55,2.52,9813025
2025-12-22,2016.HK,HKD,2.56,2.54,2.56,2.52,4543050
2025-12-23,2016.HK,HKD,2.55,2.54,2.56,2.53,3786000
2025-12-24,2016.HK,HKD,2.53,2.54,2.54,2.52,3155262
2025-12-29,2016.HK,HKD,2.53,2.53,2.54,2.5,6288100
2025-12-30,2016.HK,HKD,2.52,2.51,2.53,2.51,6460000
2025-12-31,2016.HK,HKD,2.52,2.52,2.52,2.5,2529000
2026-01-02,2016.HK,HKD,2.53,2.53,2.53,2.48,2186000
2026-01-05,2016.HK,HKD,2.52,2.53,2.54,2.52,7402000
2026-01-06,2016.HK,HKD,2.53,2.53,2.55,2.52,5955000
2026-01-07,2016.HK,HKD,2.54,2.52,2.54,2.51,7196000
2026-01-08,2016.HK,HKD,2.52,2.51,2.52,2.5,6199966
2026-01-09,2016.HK,HKD,2.52,2.5,2.52,2.5,3176000
2026-01-12,2016.HK,HKD,2.51,2.52,2.53,2.5,8259000
2026-01-13,2016.HK,HKD,2.52,2.55,2.56,2.52,10984000
2026-01-14,2016.HK,HKD,2.55,2.56,2.57,2.53,11112000
2026-01-15,2016.HK,HKD,2.55,2.52,2.57,2.5,6759000
2026-01-16,2016.HK,HKD,2.53,2.48,2.54,2.46,12449682
2026-01-19,2016.HK,HKD,2.48,2.45,2.5,2.45,8843000
2026-01-20,2016.HK,HKD,2.45,2.49,2.49,2.44,7841528
2026-01-21,2016.HK,HKD,2.49,2.45,2.51,2.45,10201000
2026-01-22,2016.HK,HKD,2.46,2.45,2.48,2.45,5808000
2026-01-23,2016.HK,HKD,2.46,2.46,2.47,2.45,5247000
2026-01-26,2016.HK,HKD,2.45,2.48,2.49,2.45,4805341
2026-01-27,2016.HK,HKD,2.47,2.48,2.51,2.47,3549000
2026-01-28,2016.HK,HKD,2.48,2.52,2.53,2.48,5426000
2026-01-29,2016.HK,HKD,2.52,2.54,2.54,2.51,6578000
2026-01-30,2016.HK,HKD,2.53,2.5,2.55,2.5,5620000
2026-02-02,2016.HK,HKD,2.49,2.49,2.51,2.47,6550601
2026-02-03,2016.HK,HKD,2.48,2.48,2.51,2.47,4081000
2026-02-04,2016.HK,HKD,2.47,2.5,2.5,2.47,8256000
2026-02-05,2016.HK,HKD,2.5,2.54,2.54,2.5,7330887
2026-02-06,2016.HK,HKD,2.52,2.55,2.55,2.51,5215000
2026-02-09,2016.HK,HKD,2.55,2.56,2.57,2.53,6044800
2026-02-10,2016.HK,HKD,2.55,2.58,2.58,2.55,5782000
2026-02-11,2016.HK,HKD,2.58,2.6,2.6,2.57,4668341
2026-02-12,2016.HK,HKD,2.6,2.58,2.6,2.56,4112871
2026-02-13,2016.HK,HKD,2.57,2.6,2.6,2.57,4961033
2026-02-16,2016.HK,HKD,2.61,2.61,2.62,2.59,1740000
2026-02-20,2016.HK,HKD,2.66,2.63,2.66,2.6,2655341
2026-02-23,2016.HK,HKD,2.66,2.69,2.69,2.63,2864000
2026-02-24,2016.HK,HKD,2.64,2.64,2.64,2.6,9123782
2026-02-25,2016.HK,HKD,2.62,2.65,2.66,2.62,10378000
2026-02-26,2016.HK,HKD,2.64,2.66,2.67,2.63,8352200
2026-02-27,2016.HK,HKD,2.65,2.69,2.69,2.63,9618869
2026-03-02,2016.HK,HKD,2.66,2.65,2.66,2.59,10592341
2026-03-03,2016.HK,HKD,2.64,2.64,2.69,2.6,18352869
2026-03-04,2016.HK,HKD,2.64,2.61,2.64,2.58,11556000
2026-03-05,2016.HK,HKD,2.61,2.62,2.67,2.61,12729623
2026-03-06,2016.HK,HKD,2.61,2.63,2.67,2.61,18052000
2026-03-09,2016.HK,HKD,2.62,2.66,2.68,2.62,14388000
2026-03-10,2016.HK,HKD,2.66,2.64,2.68,2.64,10009000
2026-03-11,2016.HK,HKD,2.65,2.63,2.67,2.63,5412000
2026-03-12,2016.HK,HKD,2.64,2.65,2.65,2.62,8546500
2026-03-13,2016.HK,HKD,2.63,2.62,2.65,2.62,4248000
2026-03-16,2016.HK,HKD,2.62,2.62,2.64,2.6,4241176
2026-03-17,2016.HK,HKD,2.62,2.64,2.66,2.62,7238000
2026-03-18,2016.HK,HKD,2.65,2.66,2.66,2.63,4535000
2026-03-19,2016.HK,HKD,2.64,2.62,2.66,2.58,13548000
2026-03-20,2016.HK,HKD,2.63,2.6,2.63,2.57,15770000
