date,symbol,currency,open,close,high,low,volume
2025-12-17,0094.HK,HKD,0.06,0.07,0.07,0.06,550506
2025-12-18,0094.HK,HKD,0.07,0.07,0.07,0.06,1440000
2025-12-19,0094.HK,HKD,0.07,0.08,0.08,0.07,4470000
2025-12-22,0094.HK,HKD,0.08,0.09,0.09,0.08,6510600
2025-12-23,0094.HK,HKD,0.09,0.08,0.1,0.08,4160000
2025-12-24,0094.HK,HKD,0.09,0.09,0.09,0.09,160000
2025-12-29,0094.HK,HKD,0.09,0.09,0.09,0.09,80000
2025-12-30,0094.HK,HKD,0.08,0.08,0.08,0.08,1924000
2025-12-31,0094.HK,HKD,0.09,0.09,0.09,0.09,240000
2026-01-02,0094.HK,HKD,0.09,0.09,0.09,0.09,160000
2026-01-05,0094.HK,HKD,0.08,0.09,0.09,0.08,480000
2026-01-06,0094.HK,HKD,0.09,0.09,0.09,0.09,240000
2026-01-07,0094.HK,HKD,0.09,0.09,0.09,0.09,960011
2026-01-08,0094.HK,HKD,0.09,0.09,0.09,0.08,1360000
2026-01-09,0094.HK,HKD,0.09,0.09,0.09,0.08,1060000
2026-01-12,0094.HK,HKD,0.09,0.09,0.09,0.09,160000
2026-01-13,0094.HK,HKD,0.09,0.09,0.09,0.09,0
2026-01-14,0094.HK,HKD,0.09,0.09,0.09,0.09,80027
2026-01-15,0094.HK,HKD,0.09,0.08,0.09,0.08,160000
2026-01-16,0094.HK,HKD,0.08,0.08,0.08,0.08,0
2026-01-19,0094.HK,HKD,0.09,0.09,0.1,0.09,3366600
2026-01-20,0094.HK,HKD,0.09,0.09,0.09,0.09,574400
2026-01-21,0094.HK,HKD,0.09,0.09,0.09,0.09,480000
2026-01-22,0094.HK,HKD,0.09,0.09,0.09,0.09,640000
2026-01-23,0094.HK,HKD,0.09,0.09,0.09,0.09,720000
2026-01-26,0094.HK,HKD,0.09,0.09,0.09,0.09,640000
2026-01-27,0094.HK,HKD,0.09,0.09,0.09,0.09,80000
2026-01-28,0094.HK,HKD,0.09,0.09,0.09,0.09,0
2026-01-29,0094.HK,HKD,0.09,0.09,0.09,0.09,400000
2026-01-30,0094.HK,HKD,0.09,0.09,0.09,0.09,80000
2026-02-02,0094.HK,HKD,0.09,0.09,0.09,0.09,0
2026-02-03,0094.HK,HKD,0.09,0.09,0.1,0.09,1766600
2026-02-04,0094.HK,HKD,0.09,0.09,0.1,0.09,1120000
2026-02-05,0094.HK,HKD,0.09,0.09,0.09,0.09,320000
2026-02-06,0094.HK,HKD,0.09,0.09,0.09,0.09,160000
2026-02-09,0094.HK,HKD,0.09,0.09,0.09,0.09,6640000
2026-02-10,0094.HK,HKD,0.09,0.09,0.09,0.09,240000
2026-02-11,0094.HK,HKD,0.08,0.09,0.1,0.08,5120000
2026-02-12,0094.HK,HKD,0.09,0.09,0.09,0.09,166600
2026-02-13,0094.HK,HKD,0.08,0.08,0.08,0.07,2320000
2026-02-16,0094.HK,HKD,0.08,0.08,0.08,0.08,80000
2026-02-20,0094.HK,HKD,0.08,0.08,0.08,0.08,560000
2026-02-23,0094.HK,HKD,0.08,0.08,0.08,0.08,11000
2026-02-24,0094.HK,HKD,0.08,0.08,0.08,0.08,320000
2026-02-25,0094.HK,HKD,0.08,0.08,0.08,0.08,320000
2026-02-26,0094.HK,HKD,0.08,0.08,0.08,0.07,1120000
2026-02-27,0094.HK,HKD,0.08,0.08,0.08,0.08,800000
2026-03-02,0094.HK,HKD,0.08,0.08,0.08,0.07,495400
2026-03-03,0094.HK,HKD,0.08,0.08,0.08,0.07,400000
2026-03-04,0094.HK,HKD,0.07,0.07,0.07,0.07,2620000
2026-03-05,0094.HK,HKD,0.07,0.08,0.09,0.07,2720000
2026-03-06,0094.HK,HKD,0.08,0.08,0.08,0.08,870000
2026-03-09,0094.HK,HKD,0.08,0.07,0.08,0.07,1246200
2026-03-10,0094.HK,HKD,0.07,0.07,0.07,0.07,240000
2026-03-11,0094.HK,HKD,0.07,0.07,0.07,0.07,0
2026-03-12,0094.HK,HKD,0.07,0.07,0.07,0.07,0
2026-03-13,0094.HK,HKD,0.07,0.07,0.07,0.07,0
2026-03-16,0094.HK,HKD,0.07,0.07,0.07,0.07,80000
2026-03-17,0094.HK,HKD,0.07,0.07,0.07,0.07,320000
2026-03-18,0094.HK,HKD,0.07,0.07,0.07,0.07,480000
2026-03-19,0094.HK,HKD,0.07,0.07,0.07,0.07,2160000
2026-03-20,0094.HK,HKD,0.08,0.08,0.08,0.07,400000
2026-03-23,0094.HK,HKD,0.08,0.08,0.08,0.07,1600000
2026-03-24,0094.HK,HKD,0.08,0.08,0.08,0.08,240000
2026-03-25,0094.HK,HKD,0.08,0.08,0.08,0.08,880000
2026-03-26,0094.HK,HKD,0.08,0.08,0.08,0.08,80000
2026-03-27,0094.HK,HKD,0.08,0.08,0.08,0.08,687
2026-03-30,0094.HK,HKD,0.07,0.08,0.08,0.07,320000
2026-03-31,0094.HK,HKD,0.08,0.08,0.08,0.08,1120000
2026-04-01,0094.HK,HKD,0.08,0.08,0.08,0.08,0
2026-04-02,0094.HK,HKD,0.08,0.08,0.08,0.08,480044
2026-04-08,0094.HK,HKD,0.07,0.07,0.07,0.07,1280000
2026-04-09,0094.HK,HKD,0.07,0.07,0.07,0.07,640000
2026-04-10,0094.HK,HKD,0.07,0.07,0.07,0.07,0
2026-04-13,0094.HK,HKD,0.07,0.08,0.08,0.07,400000
