date,symbol,currency,open,close,high,low,volume
2025-12-17,0329.HK,HKD,0.34,0.3,0.36,0.29,1352000
2025-12-18,0329.HK,HKD,0.3,0.29,0.31,0.29,304000
2025-12-19,0329.HK,HKD,0.29,0.3,0.3,0.29,220000
2025-12-22,0329.HK,HKD,0.3,0.29,0.3,0.29,280000
2025-12-23,0329.HK,HKD,0.3,0.29,0.31,0.28,464000
2025-12-24,0329.HK,HKD,0.31,0.3,0.32,0.3,269496
2025-12-29,0329.HK,HKD,0.3,0.3,0.33,0.29,4920000
2025-12-30,0329.HK,HKD,0.31,0.3,0.31,0.29,1556000
2025-12-31,0329.HK,HKD,0.3,0.29,0.3,0.29,348000
2026-01-02,0329.HK,HKD,0.3,0.3,0.3,0.3,444000
2026-01-05,0329.HK,HKD,0.32,0.33,0.33,0.3,532000
2026-01-06,0329.HK,HKD,0.32,0.33,0.33,0.32,908310
2026-01-07,0329.HK,HKD,0.31,0.32,0.32,0.31,40000
2026-01-08,0329.HK,HKD,0.32,0.3,0.32,0.3,752000
2026-01-09,0329.HK,HKD,0.3,0.3,0.3,0.3,52000
2026-01-12,0329.HK,HKD,0.3,0.31,0.31,0.28,1064000
2026-01-13,0329.HK,HKD,0.31,0.31,0.32,0.29,880000
2026-01-14,0329.HK,HKD,0.29,0.31,0.32,0.29,648000
2026-01-15,0329.HK,HKD,0.32,0.3,0.32,0.3,320000
2026-01-16,0329.HK,HKD,0.31,0.31,0.31,0.3,388050
2026-01-19,0329.HK,HKD,0.31,0.32,0.34,0.31,888000
2026-01-20,0329.HK,HKD,0.33,0.32,0.33,0.32,1148000
2026-01-21,0329.HK,HKD,0.32,0.33,0.33,0.32,812000
2026-01-22,0329.HK,HKD,0.33,0.3,0.34,0.3,632000
2026-01-23,0329.HK,HKD,0.31,0.33,0.34,0.31,796000
2026-01-26,0329.HK,HKD,0.33,0.33,0.33,0.32,522560
2026-01-27,0329.HK,HKD,0.33,0.34,0.36,0.33,1212000
2026-01-28,0329.HK,HKD,0.34,0.34,0.34,0.33,1884000
2026-01-29,0329.HK,HKD,0.34,0.34,0.34,0.34,128000
2026-01-30,0329.HK,HKD,0.33,0.34,0.34,0.33,2304125
2026-02-02,0329.HK,HKD,0.34,0.33,0.34,0.33,1428000
2026-02-03,0329.HK,HKD,0.34,0.33,0.34,0.33,616000
2026-02-04,0329.HK,HKD,0.33,0.33,0.33,0.31,128000
2026-02-05,0329.HK,HKD,0.34,0.31,0.34,0.31,580000
2026-02-06,0329.HK,HKD,0.32,0.32,0.33,0.3,1956000
2026-02-09,0329.HK,HKD,0.32,0.32,0.32,0.32,28000
2026-02-10,0329.HK,HKD,0.32,0.33,0.33,0.32,600000
2026-02-11,0329.HK,HKD,0.33,0.32,0.33,0.32,928000
2026-02-12,0329.HK,HKD,0.32,0.32,0.32,0.31,632000
2026-02-13,0329.HK,HKD,0.32,0.32,0.32,0.32,160000
2026-02-16,0329.HK,HKD,0.32,0.33,0.33,0.31,184000
2026-02-20,0329.HK,HKD,0.32,0.31,0.32,0.31,656000
2026-02-23,0329.HK,HKD,0.32,0.31,0.32,0.31,128000
2026-02-24,0329.HK,HKD,0.31,0.31,0.31,0.31,0
2026-02-25,0329.HK,HKD,0.31,0.31,0.32,0.31,148000
2026-02-26,0329.HK,HKD,0.32,0.32,0.33,0.32,164000
2026-02-27,0329.HK,HKD,0.33,0.33,0.33,0.32,2584000
2026-03-02,0329.HK,HKD,0.33,0.33,0.34,0.33,464000
2026-03-03,0329.HK,HKD,0.33,0.32,0.33,0.32,508000
2026-03-04,0329.HK,HKD,0.34,0.32,0.34,0.31,1252000
