date,symbol,currency,open,close,high,low,volume
2025-12-17,0234.HK,HKD,0.03,0.03,0.03,0.03,0
2025-12-18,0234.HK,HKD,0.03,0.03,0.03,0.03,0
2025-12-19,0234.HK,HKD,0.03,0.03,0.03,0.03,2100
2025-12-22,0234.HK,HKD,0.03,0.03,0.03,0.03,0
2025-12-23,0234.HK,HKD,0.03,0.03,0.03,0.03,0
2025-12-24,0234.HK,HKD,0.03,0.03,0.03,0.03,0
2025-12-29,0234.HK,HKD,0.03,0.03,0.03,0.03,48000
2025-12-30,0234.HK,HKD,0.03,0.03,0.03,0.03,4000
2025-12-31,0234.HK,HKD,0.03,0.03,0.03,0.03,96000
2026-01-02,0234.HK,HKD,0.03,0.04,0.04,0.03,72000
2026-01-05,0234.HK,HKD,0.04,0.04,0.04,0.04,840
2026-01-06,0234.HK,HKD,0.04,0.04,0.04,0.04,0
2026-01-07,0234.HK,HKD,0.04,0.04,0.04,0.04,0
2026-01-08,0234.HK,HKD,0.04,0.04,0.04,0.04,0
2026-01-09,0234.HK,HKD,0.03,0.03,0.03,0.03,48000
2026-01-12,0234.HK,HKD,0.04,0.04,0.04,0.04,1832000
2026-01-13,0234.HK,HKD,0.04,0.04,0.04,0.04,8000
2026-01-14,0234.HK,HKD,0.04,0.04,0.04,0.04,0
2026-01-15,0234.HK,HKD,0.04,0.04,0.04,0.04,253200
2026-01-16,0234.HK,HKD,0.04,0.03,0.04,0.03,4152000
2026-01-19,0234.HK,HKD,0.04,0.04,0.04,0.04,5736000
2026-01-20,0234.HK,HKD,0.04,0.04,0.04,0.04,1296000
2026-01-21,0234.HK,HKD,0.03,0.03,0.03,0.03,72000
2026-01-22,0234.HK,HKD,0.03,0.03,0.03,0.03,384000
2026-01-23,0234.HK,HKD,0.03,0.03,0.03,0.03,360000
2026-01-26,0234.HK,HKD,0.04,0.03,0.04,0.03,3205200
2026-01-27,0234.HK,HKD,0.03,0.03,0.03,0.03,74400
2026-01-28,0234.HK,HKD,0.04,0.03,0.04,0.03,408000
2026-01-29,0234.HK,HKD,0.03,0.04,0.04,0.03,1044000
2026-01-30,0234.HK,HKD,0.03,0.03,0.03,0.03,136153
2026-02-02,0234.HK,HKD,0.03,0.03,0.03,0.03,1440000
