date,symbol,currency,open,close,high,low,volume
2025-12-17,0314.HK,HKD,2.39,2.41,2.42,2.33,484200
2025-12-18,0314.HK,HKD,2.36,2.39,2.44,2.35,293000
2025-12-19,0314.HK,HKD,2.37,2.4,2.43,2.33,392400
2025-12-22,0314.HK,HKD,2.45,2.41,2.45,2.4,298000
2025-12-23,0314.HK,HKD,2.44,2.42,2.44,2.38,243596
2025-12-24,0314.HK,HKD,2.43,2.45,2.48,2.39,107800
2025-12-29,0314.HK,HKD,2.44,2.46,2.48,2.4,529600
2025-12-30,0314.HK,HKD,2.46,2.47,2.48,2.44,454973
2025-12-31,0314.HK,HKD,2.47,2.49,2.5,2.46,397600
2026-01-02,0314.HK,HKD,2.49,2.5,2.53,2.46,701600
2026-01-05,0314.HK,HKD,2.43,2.48,2.5,2.38,1014400
2026-01-06,0314.HK,HKD,2.45,2.62,2.67,2.39,1074800
2026-01-07,0314.HK,HKD,2.63,2.77,2.85,2.63,1936200
2026-01-08,0314.HK,HKD,2.75,2.77,2.85,2.71,914200
2026-01-09,0314.HK,HKD,2.77,2.8,2.8,2.72,793800
2026-01-12,0314.HK,HKD,2.8,2.7,2.9,2.68,2746600
2026-01-13,0314.HK,HKD,2.78,2.77,2.83,2.7,519600
2026-01-14,0314.HK,HKD,2.71,2.85,2.89,2.71,1826800
2026-01-15,0314.HK,HKD,2.8,2.64,2.86,2.62,3172000
2026-01-16,0314.HK,HKD,2.76,2.71,2.76,2.55,641200
2026-01-19,0314.HK,HKD,2.71,2.71,2.71,2.54,898600
2026-01-20,0314.HK,HKD,2.71,2.71,2.77,2.52,1313200
2026-01-21,0314.HK,HKD,2.71,2.71,2.72,2.63,347800
2026-01-22,0314.HK,HKD,2.65,2.71,2.71,2.59,395800
2026-01-23,0314.HK,HKD,2.74,2.71,2.74,2.65,1271800
2026-01-26,0314.HK,HKD,2.71,2.71,2.71,2.57,1644800
2026-01-27,0314.HK,HKD,2.71,2.7,2.79,2.68,360200
2026-01-28,0314.HK,HKD,2.7,2.75,2.75,2.65,876400
2026-01-29,0314.HK,HKD,2.75,2.71,2.75,2.66,785800
2026-01-30,0314.HK,HKD,2.71,2.69,2.74,2.62,1284800
2026-02-02,0314.HK,HKD,2.69,2.69,2.69,2.52,2659400
2026-02-03,0314.HK,HKD,2.7,2.63,2.76,2.6,2665400
2026-02-04,0314.HK,HKD,2.63,2.52,2.63,2.44,3754600
2026-02-05,0314.HK,HKD,2.5,2.45,2.5,2.36,1080800
2026-02-06,0314.HK,HKD,2.39,2.38,2.39,2.25,1532400
2026-02-09,0314.HK,HKD,2.28,2.24,2.38,2.24,831600
2026-02-10,0314.HK,HKD,2.35,2.21,2.35,2.17,319200
2026-02-11,0314.HK,HKD,2.23,2.18,2.24,2.1,676200
2026-02-12,0314.HK,HKD,2.19,2.21,2.23,2.17,131800
2026-02-13,0314.HK,HKD,2.22,2.23,2.25,2.22,291400
2026-02-16,0314.HK,HKD,2.29,2.33,2.38,2.24,153000
2026-02-20,0314.HK,HKD,2.39,2.34,2.39,2.24,576600
2026-02-23,0314.HK,HKD,2.34,2.38,2.52,2.34,604400
2026-02-24,0314.HK,HKD,2.29,2.28,2.36,2.28,260600
2026-02-25,0314.HK,HKD,2.35,2.34,2.48,2.24,580600
2026-02-26,0314.HK,HKD,2.34,2.33,2.34,2.26,152600
2026-02-27,0314.HK,HKD,2.33,2.44,2.44,2.27,628000
2026-03-02,0314.HK,HKD,2.44,2.42,2.44,2.26,943600
2026-03-03,0314.HK,HKD,2.34,2.2,2.39,2.2,719400
2026-03-04,0314.HK,HKD,2.21,2.18,2.24,2.14,444600
2026-03-05,0314.HK,HKD,2.11,2.11,2.2,2.11,710400
2026-03-06,0314.HK,HKD,2.14,2.11,2.14,2.1,140600
2026-03-09,0314.HK,HKD,2.12,2.44,2.49,2.06,2122400
2026-03-10,0314.HK,HKD,2.43,2.68,2.7,2.31,1790600
2026-03-11,0314.HK,HKD,2.66,2.73,2.73,2.53,1072600
2026-03-12,0314.HK,HKD,2.71,2.82,2.82,2.58,2075800
2026-03-13,0314.HK,HKD,2.79,2.92,2.92,2.68,3267600
2026-03-16,0314.HK,HKD,2.9,2.99,2.99,2.78,5209400
2026-03-17,0314.HK,HKD,2.96,2.94,3.03,2.77,2234000
2026-03-18,0314.HK,HKD,2.87,2.68,2.88,2.68,1420800
2026-03-19,0314.HK,HKD,2.75,2.33,2.75,2.33,1216400
2026-03-20,0314.HK,HKD,2.35,2.31,2.4,2.3,382200
2026-03-23,0314.HK,HKD,2.3,2.27,2.36,2.26,357600
2026-03-24,0314.HK,HKD,2.37,2.29,2.46,2.27,325000
2026-03-25,0314.HK,HKD,2.29,2.28,2.33,2.2,129000
2026-03-26,0314.HK,HKD,2.26,2.25,2.38,2.25,284400
2026-03-27,0314.HK,HKD,2.25,2.29,2.3,2.21,389000
2026-03-30,0314.HK,HKD,2.23,2.19,2.3,2.18,214800
2026-03-31,0314.HK,HKD,2.29,2.12,2.29,2.1,3196600
2026-04-01,0314.HK,HKD,2.12,2.13,2.22,2.09,760400
2026-04-02,0314.HK,HKD,2.15,2.11,2.15,2.1,179000
2026-04-08,0314.HK,HKD,2.23,2.11,2.23,2.11,431400
2026-04-09,0314.HK,HKD,2.1,2.13,2.2,2.1,41800
2026-04-10,0314.HK,HKD,2.1,2.11,2.15,2.1,139400
2026-04-13,0314.HK,HKD,2.15,2.12,2.15,2.05,248200
