date,symbol,currency,open,close,high,low,volume
2025-11-12,3070.HK,HKD,40.56,41.02,41.16,40.56,210600
2025-11-13,3070.HK,HKD,41.1,40.86,41.1,40.54,435100
2025-11-14,3070.HK,HKD,40.5,40.4,40.78,40.32,309000
2025-11-17,3070.HK,HKD,40.4,40.08,40.4,39.96,963900
2025-11-18,3070.HK,HKD,40.0,39.3,40.04,39.26,629850
2025-11-19,3070.HK,HKD,39.3,39.78,39.94,39.3,635200
2025-11-20,3070.HK,HKD,40.04,39.76,40.16,39.66,439700
2025-11-21,3070.HK,HKD,39.78,38.84,39.78,38.84,717752
2025-11-24,3070.HK,HKD,38.82,38.98,39.32,38.82,618225
2025-11-25,3070.HK,HKD,39.18,39.32,39.46,39.08,230300
2025-11-26,3070.HK,HKD,39.7,39.18,39.7,39.18,231595
2025-11-27,3070.HK,HKD,39.3,39.34,39.62,39.12,3545602
2025-11-28,3070.HK,HKD,39.46,39.22,39.46,39.12,307600
2025-12-01,3070.HK,HKD,39.32,39.26,39.42,39.06,505800
2025-12-02,3070.HK,HKD,39.5,39.5,39.7,39.34,361613
2025-12-03,3070.HK,HKD,39.5,39.08,39.58,39.0,152500
2025-12-04,3070.HK,HKD,39.08,39.34,39.4,39.08,263205
2025-12-05,3070.HK,HKD,39.36,39.56,39.58,39.06,836200
2025-12-08,3070.HK,HKD,39.58,38.84,39.58,38.76,1271002
2025-12-09,3070.HK,HKD,38.86,38.3,38.86,38.26,531563
2025-12-10,3070.HK,HKD,38.32,38.08,38.32,37.96,430800
2025-12-11,3070.HK,HKD,38.08,38.1,38.54,38.0,211400
2025-12-12,3070.HK,HKD,38.32,38.28,38.4,38.16,119000
2025-12-15,3070.HK,HKD,38.28,37.88,38.7,37.8,814900
2025-12-16,3070.HK,HKD,37.92,37.22,37.92,37.22,1786300
2025-12-17,3070.HK,HKD,37.32,37.5,37.7,37.16,750700
2025-12-18,3070.HK,HKD,37.54,37.84,37.86,37.44,345700
2025-12-19,3070.HK,HKD,38.12,37.82,38.12,37.76,1524605
2025-12-22,3070.HK,HKD,37.82,37.6,38.1,37.32,1624300
2025-12-23,3070.HK,HKD,37.8,37.62,37.98,37.56,396800
2025-12-24,3070.HK,HKD,37.9,37.52,37.9,37.44,148800
2025-12-29,3070.HK,HKD,37.56,37.96,37.98,37.44,675100
2025-12-30,3070.HK,HKD,37.7,37.92,38.22,37.56,152125
2025-12-31,3070.HK,HKD,37.96,37.78,37.96,37.76,216900
2026-01-02,3070.HK,HKD,37.8,38.42,38.56,37.8,190500
2026-01-05,3070.HK,HKD,38.46,37.84,38.62,37.78,8482397
2026-01-06,3070.HK,HKD,37.84,38.08,38.26,37.76,249100
2026-01-07,3070.HK,HKD,38.02,37.8,38.12,37.72,305000
2026-01-08,3070.HK,HKD,37.8,37.62,37.8,37.4,319061
2026-01-09,3070.HK,HKD,38.32,37.78,38.32,37.68,297073
2026-01-12,3070.HK,HKD,37.78,37.9,38.08,37.5,225200
2026-01-13,3070.HK,HKD,37.9,38.34,38.5,37.9,769500
2026-01-14,3070.HK,HKD,38.38,38.2,38.5,38.2,102250
2026-01-15,3070.HK,HKD,38.34,38.6,38.88,38.34,200400
2026-01-16,3070.HK,HKD,38.84,38.2,38.84,38.14,99700
2026-01-19,3070.HK,HKD,38.2,38.18,38.38,38.0,77550
2026-01-20,3070.HK,HKD,38.3,38.2,38.3,37.9,93200
2026-01-21,3070.HK,HKD,38.16,38.14,38.26,38.0,223500
2026-01-22,3070.HK,HKD,38.32,38.38,38.54,38.32,282118
2026-01-23,3070.HK,HKD,38.56,38.1,38.56,38.1,83200
2026-01-26,3070.HK,HKD,38.28,38.6,38.96,38.22,277500
2026-01-27,3070.HK,HKD,38.86,39.04,39.22,38.7,359500
2026-01-28,3070.HK,HKD,39.4,40.24,40.48,39.22,556810
2026-01-29,3070.HK,HKD,40.24,40.74,40.92,40.18,264500
2026-01-30,3070.HK,HKD,40.74,39.86,40.8,39.76,200300
2026-02-02,3070.HK,HKD,39.86,38.82,39.86,38.52,310900
2026-02-03,3070.HK,HKD,38.82,38.94,39.34,38.8,168200
2026-02-04,3070.HK,HKD,38.94,39.6,39.66,38.94,200800
2026-02-05,3070.HK,HKD,39.6,39.54,39.6,39.0,81500
2026-02-06,3070.HK,HKD,39.2,39.8,39.8,38.92,353905
2026-02-09,3070.HK,HKD,39.92,39.86,40.08,39.8,154600
2026-02-10,3070.HK,HKD,40.14,40.24,40.44,40.1,116563
2026-02-11,3070.HK,HKD,40.24,40.56,40.66,40.02,99700
2026-02-12,3070.HK,HKD,40.74,40.6,40.8,40.5,121004
2026-02-13,3070.HK,HKD,40.6,39.72,40.6,39.6,102500
2026-02-16,3070.HK,HKD,39.74,40.22,40.26,39.74,45000
2026-02-20,3070.HK,HKD,40.4,40.4,40.8,40.2,70200
2026-02-23,3070.HK,HKD,40.4,40.96,41.12,40.4,77300
2026-02-24,3070.HK,HKD,40.96,40.64,40.96,40.52,145400
2026-02-25,3070.HK,HKD,40.8,40.64,41.0,40.62,119632
2026-02-26,3070.HK,HKD,40.56,40.02,40.64,40.02,283000
2026-02-27,3070.HK,HKD,40.14,40.34,40.4,39.76,324400
2026-03-02,3070.HK,HKD,40.46,40.54,40.7,39.94,113700
2026-03-03,3070.HK,HKD,40.7,40.8,41.3,40.5,335805
2026-03-04,3070.HK,HKD,40.7,40.3,40.7,39.78,356400
