date,symbol,currency,open,close,high,low,volume
2025-11-12,0598.HK,HKD,5.35,5.36,5.38,5.29,5737134
2025-11-13,0598.HK,HKD,5.32,5.34,5.37,5.24,4689900
2025-11-14,0598.HK,HKD,5.34,5.25,5.34,5.22,4445950
2025-11-17,0598.HK,HKD,5.25,5.28,5.29,5.17,3931426
2025-11-18,0598.HK,HKD,5.3,5.13,5.3,5.11,2978142
2025-11-19,0598.HK,HKD,5.17,5.06,5.17,5.05,4702000
2025-11-20,0598.HK,HKD,5.06,5.12,5.16,5.06,2646136
2025-11-21,0598.HK,HKD,5.02,5.0,5.1,5.0,2219000
2025-11-24,0598.HK,HKD,5.0,5.07,5.08,5.0,2672000
2025-11-25,0598.HK,HKD,5.07,5.15,5.18,5.07,3775800
2025-11-26,0598.HK,HKD,5.19,5.18,5.2,5.1,3410000
2025-11-27,0598.HK,HKD,5.22,5.17,5.22,5.15,2496000
2025-11-28,0598.HK,HKD,5.23,5.2,5.23,5.13,3265900
2025-12-01,0598.HK,HKD,5.23,5.19,5.27,5.16,37504000
2025-12-02,0598.HK,HKD,5.19,5.34,5.35,5.19,12104948
2025-12-03,0598.HK,HKD,5.34,5.44,5.51,5.3,8257075
2025-12-04,0598.HK,HKD,5.45,5.3,5.46,5.28,6573000
2025-12-05,0598.HK,HKD,5.26,5.33,5.36,5.25,8953396
2025-12-08,0598.HK,HKD,5.35,5.21,5.35,5.17,6783475
2025-12-09,0598.HK,HKD,5.14,5.21,5.21,5.14,2468966
2025-12-10,0598.HK,HKD,5.17,5.08,5.19,5.04,4191268
2025-12-11,0598.HK,HKD,5.15,5.0,5.15,4.96,4434000
2025-12-12,0598.HK,HKD,4.97,5.08,5.08,4.93,9768150
2025-12-15,0598.HK,HKD,5.08,5.08,5.1,5.01,4287000
2025-12-16,0598.HK,HKD,5.03,4.99,5.06,4.94,2745839
2025-12-17,0598.HK,HKD,4.99,4.9,4.99,4.84,8632000
2025-12-18,0598.HK,HKD,4.92,4.91,4.92,4.86,2226400
2025-12-19,0598.HK,HKD,4.91,4.97,4.97,4.88,8230000
2025-12-22,0598.HK,HKD,5.0,4.97,5.0,4.9,3587593
2025-12-23,0598.HK,HKD,4.92,4.98,5.0,4.92,2253000
2025-12-24,0598.HK,HKD,4.98,4.95,5.02,4.94,991000
2025-12-29,0598.HK,HKD,4.95,4.93,4.95,4.83,8728920
2025-12-30,0598.HK,HKD,4.87,4.8,4.89,4.78,6698810
2025-12-31,0598.HK,HKD,4.8,4.85,4.85,4.76,2915000
2026-01-02,0598.HK,HKD,4.85,4.8,4.85,4.75,6992000
2026-01-05,0598.HK,HKD,4.78,4.88,4.91,4.75,5346000
2026-01-06,0598.HK,HKD,4.8,4.87,4.92,4.8,6002000
