date,symbol,currency,open,close,high,low,volume
2025-11-12,2498.HK,HKD,34.0,32.8,34.14,32.38,7003300
2025-11-13,2498.HK,HKD,33.0,33.12,33.58,32.3,5441198
2025-11-14,2498.HK,HKD,32.4,32.5,33.58,32.22,4301300
2025-11-17,2498.HK,HKD,32.7,32.18,32.7,31.66,4493968
2025-11-18,2498.HK,HKD,32.4,31.5,32.68,31.34,5859980
2025-11-19,2498.HK,HKD,31.84,31.76,32.12,31.48,4534236
2025-11-20,2498.HK,HKD,32.0,31.34,32.74,30.94,6512428
2025-11-21,2498.HK,HKD,30.42,30.6,31.14,30.0,5496400
2025-11-24,2498.HK,HKD,31.2,31.2,31.26,30.1,5258800
2025-11-25,2498.HK,HKD,32.22,31.68,32.9,31.24,9569254
2025-11-26,2498.HK,HKD,31.68,30.7,31.68,30.56,10220345
2025-11-27,2498.HK,HKD,31.0,31.22,31.26,30.2,5935100
2025-11-28,2498.HK,HKD,31.5,32.76,32.8,31.28,7065600
2025-12-01,2498.HK,HKD,32.62,32.58,32.98,32.52,3737141
2025-12-02,2498.HK,HKD,32.56,31.88,32.56,31.62,4543661
2025-12-03,2498.HK,HKD,31.88,31.12,32.06,30.86,4318779
2025-12-04,2498.HK,HKD,31.54,32.18,32.24,31.1,5420484
2025-12-05,2498.HK,HKD,32.5,32.86,32.94,32.16,7226002
2025-12-08,2498.HK,HKD,33.68,34.58,35.0,33.38,12903155
2025-12-09,2498.HK,HKD,34.6,34.34,34.92,34.0,7647075
2025-12-10,2498.HK,HKD,34.7,34.96,35.5,34.16,10264530
2025-12-11,2498.HK,HKD,35.3,35.12,35.46,34.7,5987300
2025-12-12,2498.HK,HKD,35.34,36.78,37.48,34.98,16734900
2025-12-15,2498.HK,HKD,36.68,36.84,37.18,36.42,5514234
2025-12-16,2498.HK,HKD,37.76,35.9,38.3,35.66,10152860
2025-12-17,2498.HK,HKD,36.6,36.16,36.78,35.6,6468639
2025-12-18,2498.HK,HKD,35.6,36.1,37.1,35.5,5704704
2025-12-19,2498.HK,HKD,36.28,37.3,37.62,36.28,9040184
2025-12-22,2498.HK,HKD,37.98,37.1,38.48,36.96,8521292
2025-12-23,2498.HK,HKD,37.2,37.02,37.28,36.4,5116400
2025-12-24,2498.HK,HKD,37.1,37.88,37.94,36.8,5267707
2025-12-29,2498.HK,HKD,38.28,35.38,38.3,34.58,14464720
2025-12-30,2498.HK,HKD,35.5,36.88,37.04,34.84,7476297
2025-12-31,2498.HK,HKD,37.02,36.6,37.42,36.3,3856530
2026-01-02,2498.HK,HKD,36.6,37.3,37.66,35.4,1754250
2026-01-05,2498.HK,HKD,37.3,37.42,37.76,36.72,6730202
2026-01-06,2498.HK,HKD,37.78,38.98,39.3,37.22,11898724
2026-01-07,2498.HK,HKD,39.8,37.72,40.14,37.02,16056950
2026-01-08,2498.HK,HKD,38.6,38.76,39.0,37.54,9186608
2026-01-09,2498.HK,HKD,38.84,38.78,39.48,38.22,6827300
2026-01-12,2498.HK,HKD,38.8,38.12,38.82,37.5,8861363
2026-01-13,2498.HK,HKD,38.5,37.42,38.72,37.1,7862150
2026-01-14,2498.HK,HKD,38.18,38.32,39.3,38.04,12729861
2026-01-15,2498.HK,HKD,38.7,38.5,39.0,37.72,5658326
2026-01-16,2498.HK,HKD,38.98,39.86,39.98,38.8,10214209
2026-01-19,2498.HK,HKD,40.0,39.48,41.46,39.48,11623692
2026-01-20,2498.HK,HKD,39.8,38.56,39.8,38.32,5436850
2026-01-21,2498.HK,HKD,38.3,38.58,38.9,37.82,4730122
2026-01-22,2498.HK,HKD,38.96,38.5,39.18,38.0,3864604
2026-01-23,2498.HK,HKD,38.5,36.8,38.52,36.66,10543333
2026-01-26,2498.HK,HKD,36.88,35.54,37.0,35.26,8322600
2026-01-27,2498.HK,HKD,35.24,35.24,35.54,34.0,6184494
2026-01-28,2498.HK,HKD,35.56,34.72,35.76,34.3,5411144
2026-01-29,2498.HK,HKD,34.72,34.06,35.0,33.7,6322080
2026-01-30,2498.HK,HKD,34.0,34.1,34.2,33.22,5188874
2026-02-02,2498.HK,HKD,34.1,33.08,34.1,32.78,5703500
2026-02-03,2498.HK,HKD,33.38,33.3,33.6,32.58,4556556
2026-02-04,2498.HK,HKD,33.3,32.98,33.46,32.6,5233500
2026-02-05,2498.HK,HKD,32.96,33.9,34.1,32.58,4923090
2026-02-06,2498.HK,HKD,33.6,33.4,33.96,33.32,3041080
2026-02-09,2498.HK,HKD,34.18,34.14,34.42,33.84,4174334
2026-02-10,2498.HK,HKD,34.38,34.36,35.14,34.18,4060629
2026-02-11,2498.HK,HKD,34.88,34.38,35.12,34.3,3472300
2026-02-12,2498.HK,HKD,34.5,33.68,34.56,33.42,3376800
2026-02-13,2498.HK,HKD,33.68,34.9,34.96,33.18,5408256
2026-02-16,2498.HK,HKD,35.08,34.4,35.08,33.08,934700
2026-02-20,2498.HK,HKD,35.92,37.58,39.8,35.92,6882099
2026-02-23,2498.HK,HKD,37.92,36.72,38.3,36.5,2365988
2026-02-24,2498.HK,HKD,36.64,36.32,36.92,35.64,6631016
2026-02-25,2498.HK,HKD,36.6,36.76,37.38,36.12,4255068
2026-02-26,2498.HK,HKD,36.96,36.22,37.02,35.92,3804900
