date,symbol,currency,open,close,high,low,volume
2025-11-12,6186.HK,HKD,4.46,4.4,4.46,4.39,30618900
2025-11-13,6186.HK,HKD,4.42,4.38,4.44,4.35,42887235
2025-11-14,6186.HK,HKD,4.38,4.32,4.38,4.29,27760000
2025-11-17,6186.HK,HKD,4.3,4.41,4.41,4.25,33212374
2025-11-18,6186.HK,HKD,4.4,4.29,4.41,4.27,27631740
2025-11-19,6186.HK,HKD,4.29,4.27,4.32,4.23,19759972
2025-11-20,6186.HK,HKD,4.27,4.26,4.3,4.19,23510896
2025-11-21,6186.HK,HKD,4.21,4.13,4.21,4.12,44967953
2025-11-24,6186.HK,HKD,4.16,4.13,4.18,4.1,34146514
2025-11-25,6186.HK,HKD,4.15,4.12,4.17,4.11,22446034
2025-11-26,6186.HK,HKD,4.13,4.13,4.16,4.12,17142158
2025-11-27,6186.HK,HKD,4.13,4.15,4.23,4.11,30707300
2025-11-28,6186.HK,HKD,4.22,4.14,4.22,4.13,19056620
2025-12-01,6186.HK,HKD,4.15,4.2,4.23,4.14,25317529
2025-12-02,6186.HK,HKD,4.19,4.2,4.21,4.16,17255000
2025-12-03,6186.HK,HKD,4.2,4.18,4.24,4.16,18255611
2025-12-04,6186.HK,HKD,4.18,4.11,4.18,4.09,28185768
2025-12-05,6186.HK,HKD,4.13,4.13,4.13,4.08,15290794
2025-12-08,6186.HK,HKD,4.13,4.09,4.15,4.08,20873914
2025-12-09,6186.HK,HKD,4.08,4.13,4.14,4.03,40208000
2025-12-10,6186.HK,HKD,4.14,4.16,4.21,4.1,28327938
2025-12-11,6186.HK,HKD,4.17,4.09,4.17,4.08,18002926
2025-12-12,6186.HK,HKD,4.12,4.12,4.13,4.06,19136310
2025-12-15,6186.HK,HKD,4.13,4.16,4.21,4.09,38695333
2025-12-16,6186.HK,HKD,4.18,4.07,4.18,4.07,33692121
2025-12-17,6186.HK,HKD,4.09,4.03,4.09,3.97,30327073
2025-12-18,6186.HK,HKD,4.04,4.06,4.07,4.0,11205099
2025-12-19,6186.HK,HKD,4.08,4.16,4.21,4.07,42082421
2025-12-22,6186.HK,HKD,4.19,4.22,4.22,4.14,19204984
2025-12-23,6186.HK,HKD,4.25,4.24,4.34,4.22,22209639
2025-12-24,6186.HK,HKD,4.25,4.24,4.29,4.22,8891887
2025-12-29,6186.HK,HKD,4.26,4.09,4.27,4.09,29502600
2025-12-30,6186.HK,HKD,4.09,4.09,4.13,4.03,26784125
2025-12-31,6186.HK,HKD,4.1,4.06,4.12,4.05,5300000
2026-01-02,6186.HK,HKD,4.06,4.03,4.07,4.01,8713901
2026-01-05,6186.HK,HKD,4.04,4.02,4.1,4.02,18322680
2026-01-06,6186.HK,HKD,4.02,4.0,4.04,3.96,38286893
2026-01-07,6186.HK,HKD,3.99,4.06,4.06,3.99,22549849
2026-01-08,6186.HK,HKD,4.05,4.0,4.06,3.98,19302411
2026-01-09,6186.HK,HKD,4.02,3.96,4.05,3.96,18364340
2026-01-12,6186.HK,HKD,3.97,3.97,3.98,3.92,23279277
2026-01-13,6186.HK,HKD,3.99,3.98,4.04,3.97,24789269
2026-01-14,6186.HK,HKD,4.01,3.98,4.04,3.97,27220446
2026-01-15,6186.HK,HKD,3.98,4.0,4.04,3.97,13492198
2026-01-16,6186.HK,HKD,4.01,3.97,4.05,3.95,19020541
2026-01-19,6186.HK,HKD,3.96,3.93,4.03,3.88,38659006
2026-01-20,6186.HK,HKD,3.93,3.97,3.98,3.9,22249000
