date,symbol,currency,open,close,high,low,volume
2025-11-12,1618.HK,HKD,2.4,2.39,2.43,2.34,17746548
2025-11-13,1618.HK,HKD,2.39,2.41,2.46,2.39,29488000
2025-11-14,1618.HK,HKD,2.39,2.34,2.39,2.33,20445000
2025-11-17,1618.HK,HKD,2.34,2.29,2.34,2.27,22183239
2025-11-18,1618.HK,HKD,2.28,2.21,2.28,2.19,30264413
2025-11-19,1618.HK,HKD,2.21,2.23,2.24,2.18,25120000
2025-11-20,1618.HK,HKD,2.23,2.26,2.27,2.22,24333000
2025-11-21,1618.HK,HKD,2.23,2.14,2.23,2.13,33593000
2025-11-24,1618.HK,HKD,2.17,2.15,2.18,2.12,24202050
2025-11-25,1618.HK,HKD,2.18,2.11,2.18,2.1,35736425
2025-11-26,1618.HK,HKD,2.12,2.17,2.17,2.11,22913000
2025-11-27,1618.HK,HKD,2.18,2.16,2.19,2.15,10946000
2025-11-28,1618.HK,HKD,2.17,2.17,2.18,2.14,7612000
2025-12-01,1618.HK,HKD,2.28,2.29,2.34,2.25,47693000
2025-12-02,1618.HK,HKD,2.3,2.27,2.31,2.25,16439000
2025-12-03,1618.HK,HKD,2.27,2.24,2.29,2.23,22297000
2025-12-04,1618.HK,HKD,2.32,2.29,2.35,2.26,34843000
2025-12-05,1618.HK,HKD,2.3,2.38,2.4,2.26,44036000
2025-12-08,1618.HK,HKD,2.41,2.38,2.42,2.35,43304000
2025-12-09,1618.HK,HKD,2.24,1.88,2.26,1.87,470126000
2025-12-10,1618.HK,HKD,1.9,1.83,1.9,1.78,174271000
2025-12-11,1618.HK,HKD,1.84,1.82,1.84,1.79,45611000
2025-12-12,1618.HK,HKD,1.83,1.87,1.87,1.82,44928000
2025-12-15,1618.HK,HKD,1.86,1.85,1.88,1.83,25334000
2025-12-16,1618.HK,HKD,1.84,1.83,1.85,1.8,48078000
2025-12-17,1618.HK,HKD,1.84,1.84,1.85,1.81,21714000
2025-12-18,1618.HK,HKD,1.88,1.89,1.91,1.85,57171000
2025-12-19,1618.HK,HKD,1.89,1.9,1.91,1.88,19986000
2025-12-22,1618.HK,HKD,1.91,1.9,1.91,1.88,19810000
2025-12-23,1618.HK,HKD,1.9,1.91,1.93,1.88,34631000
2025-12-24,1618.HK,HKD,1.91,1.88,1.91,1.86,36002631
2025-12-29,1618.HK,HKD,1.9,1.91,1.96,1.9,71030834
2025-12-30,1618.HK,HKD,1.83,1.82,1.87,1.82,73841000
2025-12-31,1618.HK,HKD,1.82,1.83,1.83,1.8,24723000
2026-01-02,1618.HK,HKD,1.83,1.9,1.93,1.81,14711000
2026-01-05,1618.HK,HKD,1.85,1.84,1.88,1.83,81502000
2026-01-06,1618.HK,HKD,1.84,1.87,1.88,1.84,47392000
2026-01-07,1618.HK,HKD,1.88,1.86,1.91,1.84,47040000
2026-01-08,1618.HK,HKD,1.86,1.86,1.87,1.83,37408000
2026-01-09,1618.HK,HKD,1.87,1.84,1.88,1.83,34170000
2026-01-12,1618.HK,HKD,1.85,1.86,1.87,1.83,50194000
2026-01-13,1618.HK,HKD,1.86,1.86,1.88,1.84,50875000
2026-01-14,1618.HK,HKD,1.86,1.84,1.87,1.83,30036000
2026-01-15,1618.HK,HKD,1.85,1.84,1.85,1.82,18847668
2026-01-16,1618.HK,HKD,1.84,1.83,1.89,1.82,48837969
2026-01-19,1618.HK,HKD,1.83,1.75,1.83,1.75,64144000
2026-01-20,1618.HK,HKD,1.76,1.8,1.8,1.75,37171772
2026-01-21,1618.HK,HKD,1.79,1.8,1.82,1.78,21245000
2026-01-22,1618.HK,HKD,1.79,1.8,1.84,1.79,21734000
2026-01-23,1618.HK,HKD,1.81,1.81,1.82,1.8,16282000
2026-01-26,1618.HK,HKD,1.82,1.88,1.9,1.82,73384036
2026-01-27,1618.HK,HKD,1.9,1.84,1.91,1.83,29295234
2026-01-28,1618.HK,HKD,1.86,1.95,2.0,1.84,118702000
2026-01-29,1618.HK,HKD,1.97,1.93,2.0,1.92,52993036
2026-01-30,1618.HK,HKD,1.94,1.85,1.96,1.85,43914841
2026-02-02,1618.HK,HKD,1.85,1.81,1.87,1.79,46835518
2026-02-03,1618.HK,HKD,1.82,1.82,1.85,1.8,29998036
2026-02-04,1618.HK,HKD,1.83,1.88,1.91,1.82,46909000
2026-02-05,1618.HK,HKD,1.88,1.85,1.88,1.83,19680556
2026-02-06,1618.HK,HKD,1.84,1.85,1.85,1.83,14415518
2026-02-09,1618.HK,HKD,1.86,1.84,1.88,1.84,15050849
2026-02-10,1618.HK,HKD,1.85,1.85,1.86,1.84,8441000
2026-02-11,1618.HK,HKD,1.85,1.86,1.88,1.84,13504777
2026-02-12,1618.HK,HKD,1.86,1.86,1.88,1.85,17460742
2026-02-13,1618.HK,HKD,1.86,1.86,1.87,1.84,21610518
2026-02-16,1618.HK,HKD,1.87,1.85,1.87,1.83,1288000
2026-02-20,1618.HK,HKD,1.85,1.86,1.88,1.83,4734331
2026-02-23,1618.HK,HKD,1.85,1.91,1.92,1.85,7424000
2026-02-24,1618.HK,HKD,1.88,1.92,1.92,1.88,23235732
2026-02-25,1618.HK,HKD,1.92,1.96,2.04,1.92,69392000
2026-02-26,1618.HK,HKD,1.97,1.93,1.99,1.92,20420000
2026-02-27,1618.HK,HKD,1.93,1.93,1.96,1.9,20287334
2026-03-02,1618.HK,HKD,1.91,1.9,1.91,1.85,30791000
2026-03-03,1618.HK,HKD,1.9,1.83,1.91,1.83,53015000
2026-03-04,1618.HK,HKD,1.82,1.82,1.85,1.78,34225000
2026-03-05,1618.HK,HKD,1.83,1.81,1.85,1.8,20412000
2026-03-06,1618.HK,HKD,1.81,1.83,1.85,1.79,24752000
2026-03-09,1618.HK,HKD,1.8,1.81,1.81,1.76,30614000
2026-03-10,1618.HK,HKD,1.82,1.84,1.85,1.81,25740000
2026-03-11,1618.HK,HKD,1.84,1.88,1.89,1.82,35271000
2026-03-12,1618.HK,HKD,1.87,1.89,1.9,1.85,28539000
2026-03-13,1618.HK,HKD,1.88,1.86,1.92,1.85,34937000
2026-03-16,1618.HK,HKD,1.86,1.82,1.86,1.79,25582984
2026-03-17,1618.HK,HKD,1.82,1.82,1.86,1.8,17174000
2026-03-18,1618.HK,HKD,1.82,1.79,1.84,1.79,21453000
2026-03-19,1618.HK,HKD,1.79,1.75,1.79,1.75,32108000
2026-03-20,1618.HK,HKD,1.76,1.74,1.78,1.73,21342000
2026-03-23,1618.HK,HKD,1.72,1.66,1.72,1.64,37411000
2026-03-24,1618.HK,HKD,1.68,1.7,1.71,1.66,16678000
2026-03-25,1618.HK,HKD,1.71,1.75,1.75,1.71,11264236
2026-03-26,1618.HK,HKD,1.74,1.71,1.74,1.7,13326000
2026-03-27,1618.HK,HKD,1.71,1.69,1.72,1.69,11316000
2026-03-30,1618.HK,HKD,1.68,1.69,1.7,1.65,13150000
2026-03-31,1618.HK,HKD,1.65,1.63,1.66,1.61,29301000
2026-04-01,1618.HK,HKD,1.66,1.64,1.66,1.62,19550662
2026-04-02,1618.HK,HKD,1.63,1.62,1.64,1.6,20909000
2026-04-08,1618.HK,HKD,1.63,1.65,1.66,1.63,24945000
2026-04-09,1618.HK,HKD,1.64,1.63,1.65,1.63,19286036
