date,symbol,currency,open,close,high,low,volume
2025-12-17,0298.HK,HKD,0.11,0.11,0.11,0.11,1360000
2025-12-18,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2025-12-19,0298.HK,HKD,0.11,0.11,0.11,0.11,130000
2025-12-22,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2025-12-23,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2025-12-24,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2025-12-29,0298.HK,HKD,0.11,0.1,0.11,0.1,600000
2025-12-30,0298.HK,HKD,0.11,0.11,0.11,0.11,461692
2025-12-31,0298.HK,HKD,0.1,0.1,0.1,0.1,77000
2026-01-02,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-01-05,0298.HK,HKD,0.11,0.11,0.11,0.11,85000
2026-01-06,0298.HK,HKD,0.11,0.11,0.11,0.11,16000
2026-01-07,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-01-08,0298.HK,HKD,0.11,0.11,0.11,0.1,1530000
2026-01-09,0298.HK,HKD,0.1,0.11,0.11,0.1,30000
2026-01-12,0298.HK,HKD,0.11,0.11,0.11,0.11,150000
2026-01-13,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-01-14,0298.HK,HKD,0.11,0.11,0.11,0.11,300000
2026-01-15,0298.HK,HKD,0.11,0.11,0.11,0.1,740000
2026-01-16,0298.HK,HKD,0.11,0.11,0.11,0.11,130000
2026-01-19,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-01-20,0298.HK,HKD,0.11,0.11,0.12,0.11,320000
2026-01-21,0298.HK,HKD,0.11,0.11,0.11,0.11,60000
2026-01-22,0298.HK,HKD,0.11,0.11,0.11,0.11,1160000
2026-01-23,0298.HK,HKD,0.11,0.12,0.12,0.11,670000
2026-01-26,0298.HK,HKD,0.11,0.12,0.12,0.11,240000
2026-01-27,0298.HK,HKD,0.12,0.12,0.12,0.12,1030000
2026-01-28,0298.HK,HKD,0.12,0.12,0.12,0.12,180000
2026-01-29,0298.HK,HKD,0.12,0.12,0.12,0.12,679896
2026-01-30,0298.HK,HKD,0.12,0.12,0.12,0.12,0
2026-02-02,0298.HK,HKD,0.12,0.11,0.12,0.11,460000
2026-02-03,0298.HK,HKD,0.12,0.12,0.12,0.12,340000
2026-02-04,0298.HK,HKD,0.12,0.12,0.12,0.12,320000
2026-02-05,0298.HK,HKD,0.13,0.12,0.13,0.12,220000
2026-02-06,0298.HK,HKD,0.12,0.12,0.12,0.11,80000
2026-02-09,0298.HK,HKD,0.12,0.12,0.12,0.12,3081
2026-02-10,0298.HK,HKD,0.12,0.12,0.12,0.12,1700000
2026-02-11,0298.HK,HKD,0.12,0.12,0.12,0.12,230000
2026-02-12,0298.HK,HKD,0.12,0.12,0.12,0.12,20000
2026-02-13,0298.HK,HKD,0.12,0.12,0.12,0.12,10000
2026-02-16,0298.HK,HKD,0.12,0.12,0.12,0.12,0
2026-02-20,0298.HK,HKD,0.12,0.12,0.12,0.12,40000
2026-02-23,0298.HK,HKD,0.12,0.12,0.12,0.12,700000
2026-02-24,0298.HK,HKD,0.12,0.12,0.12,0.12,560000
2026-02-25,0298.HK,HKD,0.12,0.12,0.12,0.12,260000
2026-02-26,0298.HK,HKD,0.12,0.12,0.12,0.12,210000
2026-02-27,0298.HK,HKD,0.12,0.12,0.12,0.12,720000
2026-03-02,0298.HK,HKD,0.12,0.12,0.12,0.12,60000
2026-03-03,0298.HK,HKD,0.12,0.12,0.12,0.12,32400
2026-03-04,0298.HK,HKD,0.12,0.11,0.12,0.11,290000
2026-03-05,0298.HK,HKD,0.12,0.12,0.12,0.12,240000
2026-03-06,0298.HK,HKD,0.12,0.12,0.12,0.12,120000
2026-03-09,0298.HK,HKD,0.11,0.11,0.11,0.11,840000
2026-03-10,0298.HK,HKD,0.11,0.11,0.11,0.11,260000
2026-03-11,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-03-12,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-03-13,0298.HK,HKD,0.12,0.12,0.12,0.12,50024
2026-03-16,0298.HK,HKD,0.11,0.11,0.11,0.11,930000
2026-03-17,0298.HK,HKD,0.11,0.11,0.11,0.11,44540
2026-03-18,0298.HK,HKD,0.11,0.12,0.12,0.11,1830000
2026-03-19,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-03-20,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-03-23,0298.HK,HKD,0.11,0.11,0.11,0.11,480000
2026-03-24,0298.HK,HKD,0.11,0.11,0.11,0.11,10000
2026-03-25,0298.HK,HKD,0.1,0.1,0.11,0.1,680000
2026-03-26,0298.HK,HKD,0.1,0.1,0.1,0.1,300000
2026-03-27,0298.HK,HKD,0.1,0.11,0.11,0.1,510000
2026-03-30,0298.HK,HKD,0.11,0.11,0.11,0.11,500000
2026-03-31,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-04-01,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-04-02,0298.HK,HKD,0.11,0.11,0.11,0.11,890000
2026-04-08,0298.HK,HKD,0.11,0.11,0.11,0.11,1254800
2026-04-09,0298.HK,HKD,0.11,0.11,0.11,0.11,200000
2026-04-10,0298.HK,HKD,0.11,0.11,0.11,0.11,20000
2026-04-13,0298.HK,HKD,0.11,0.11,0.11,0.11,0
2026-04-14,0298.HK,HKD,0.11,0.11,0.11,0.11,590000
2026-04-15,0298.HK,HKD,0.11,0.11,0.11,0.1,1610000
2026-04-16,0298.HK,HKD,0.11,0.11,0.11,0.11,830000
