date,symbol,currency,open,close,high,low,volume
2025-11-12,1088.HK,HKD,43.0,43.74,43.84,42.3,14320979
2025-11-13,1088.HK,HKD,43.5,42.58,43.56,42.42,14649147
2025-11-14,1088.HK,HKD,42.4,41.64,42.7,41.5,13362092
2025-11-17,1088.HK,HKD,41.64,41.74,42.12,41.32,11014706
2025-11-18,1088.HK,HKD,41.62,40.44,41.7,40.18,18576791
2025-11-19,1088.HK,HKD,40.44,41.0,41.08,40.32,8159600
2025-11-20,1088.HK,HKD,41.0,40.42,41.36,40.32,9694118
2025-11-21,1088.HK,HKD,40.4,39.56,40.4,39.44,15787947
2025-11-24,1088.HK,HKD,40.0,40.12,40.12,39.46,15241647
2025-11-25,1088.HK,HKD,40.12,40.08,40.38,39.82,9496419
2025-11-26,1088.HK,HKD,40.58,39.74,40.58,39.7,12154502
2025-11-27,1088.HK,HKD,40.0,40.2,40.4,39.88,10751993
2025-11-28,1088.HK,HKD,40.18,39.82,40.3,39.62,5225887
2025-12-01,1088.HK,HKD,39.98,40.06,40.34,39.66,7541647
2025-12-02,1088.HK,HKD,40.06,40.58,40.8,39.88,16115657
2025-12-03,1088.HK,HKD,40.2,40.64,41.0,40.2,9272971
2025-12-04,1088.HK,HKD,40.8,40.64,40.98,40.46,7119322
2025-12-05,1088.HK,HKD,40.72,40.7,40.82,40.36,7711848
2025-12-08,1088.HK,HKD,40.48,39.52,40.72,39.4,12830553
2025-12-09,1088.HK,HKD,39.5,39.02,39.78,38.8,18336120
2025-12-10,1088.HK,HKD,39.02,38.86,39.02,38.28,16611208
2025-12-11,1088.HK,HKD,39.0,38.88,39.18,38.68,9327267
2025-12-12,1088.HK,HKD,39.0,38.82,39.22,38.58,14750915
2025-12-15,1088.HK,HKD,38.82,38.54,38.9,38.28,13885337
2025-12-16,1088.HK,HKD,38.54,38.44,38.76,38.2,10858706
2025-12-17,1088.HK,HKD,38.62,38.46,38.76,38.26,10656532
2025-12-18,1088.HK,HKD,38.4,39.34,39.34,38.4,13923463
2025-12-19,1088.HK,HKD,39.38,39.68,39.78,39.1,11765069
2025-12-22,1088.HK,HKD,40.28,39.44,40.28,38.6,14393861
2025-12-23,1088.HK,HKD,39.5,39.26,40.06,39.22,8029044
2025-12-24,1088.HK,HKD,39.3,38.86,39.42,38.64,8935280
2025-12-29,1088.HK,HKD,38.86,38.74,39.22,38.54,12125270
2025-12-30,1088.HK,HKD,38.88,39.1,39.34,38.7,9969096
2025-12-31,1088.HK,HKD,39.1,38.8,39.14,38.64,4328735
2026-01-02,1088.HK,HKD,38.8,39.66,39.66,38.78,4653607
2026-01-05,1088.HK,HKD,39.6,38.9,39.6,38.84,11012930
2026-01-06,1088.HK,HKD,38.94,39.74,40.08,38.7,12679946
2026-01-07,1088.HK,HKD,39.74,39.9,40.38,39.38,19903941
2026-01-08,1088.HK,HKD,40.24,40.92,40.96,40.16,17457333
2026-01-09,1088.HK,HKD,40.9,41.06,41.34,40.62,11594025
2026-01-12,1088.HK,HKD,41.6,41.06,41.66,40.5,6006446
2026-01-13,1088.HK,HKD,41.04,41.46,41.64,40.76,10499147
2026-01-14,1088.HK,HKD,41.5,41.58,41.82,41.1,14539584
2026-01-15,1088.HK,HKD,41.58,41.24,42.06,41.16,11849616
2026-01-16,1088.HK,HKD,41.84,40.78,41.96,40.58,8691681
2026-01-19,1088.HK,HKD,40.64,40.58,41.3,40.38,8104668
2026-01-20,1088.HK,HKD,40.58,40.86,40.9,40.08,7414979
2026-01-21,1088.HK,HKD,40.86,40.66,41.22,40.54,6367630
2026-01-22,1088.HK,HKD,40.66,41.38,41.64,40.66,9266838
2026-01-23,1088.HK,HKD,41.88,40.7,41.88,40.48,8321686
2026-01-26,1088.HK,HKD,40.7,42.5,42.5,40.62,12735016
2026-01-27,1088.HK,HKD,42.5,42.02,42.86,41.68,14489175
2026-01-28,1088.HK,HKD,42.1,43.5,43.6,41.96,24294776
2026-01-29,1088.HK,HKD,43.38,43.68,44.24,42.98,16004713
2026-01-30,1088.HK,HKD,43.6,43.02,44.1,42.9,15285258
2026-02-02,1088.HK,HKD,42.5,40.84,42.9,39.94,26488788
2026-02-03,1088.HK,HKD,40.82,40.6,41.3,40.56,14674371
2026-02-04,1088.HK,HKD,41.0,42.9,43.34,40.62,21741196
2026-02-05,1088.HK,HKD,42.9,42.28,43.02,41.68,17732534
2026-02-06,1088.HK,HKD,41.34,42.64,42.9,41.32,9460497
