date,symbol,currency,open,close,high,low,volume
2025-11-12,2038.HK,HKD,19.16,19.1,19.16,18.7,265812
2025-11-13,2038.HK,HKD,19.3,19.26,19.4,19.0,537902
2025-11-14,2038.HK,HKD,19.39,18.63,19.39,18.63,427700
2025-11-17,2038.HK,HKD,18.57,18.39,18.72,18.32,518909
2025-11-18,2038.HK,HKD,18.29,18.05,18.29,17.85,833017
2025-11-19,2038.HK,HKD,18.04,17.91,18.05,17.6,552700
2025-11-20,2038.HK,HKD,18.2,18.35,18.38,17.93,298492
2025-11-21,2038.HK,HKD,17.9,17.4,17.9,17.32,658959
2025-11-24,2038.HK,HKD,17.44,19.08,19.08,17.3,1740473
2025-11-25,2038.HK,HKD,18.4,18.88,18.98,18.02,1794200
2025-11-26,2038.HK,HKD,18.57,19.08,19.16,18.57,1160600
2025-11-27,2038.HK,HKD,18.79,18.93,19.36,18.77,699304
2025-11-28,2038.HK,HKD,18.9,19.0,19.03,18.81,182500
2025-12-01,2038.HK,HKD,18.99,18.76,19.13,18.7,293676
2025-12-02,2038.HK,HKD,18.77,19.77,19.96,18.77,2245509
2025-12-03,2038.HK,HKD,19.77,20.56,21.26,19.77,3805275
2025-12-04,2038.HK,HKD,20.62,20.32,20.64,19.8,905935
2025-12-05,2038.HK,HKD,20.3,20.38,20.46,20.0,523594
2025-12-08,2038.HK,HKD,20.38,20.26,20.7,20.2,284255
2025-12-09,2038.HK,HKD,20.26,20.64,20.76,20.26,880342
2025-12-10,2038.HK,HKD,20.24,20.44,20.44,20.04,343336
2025-12-11,2038.HK,HKD,20.54,20.02,20.72,19.95,604419
2025-12-12,2038.HK,HKD,20.0,20.0,20.5,19.87,589166
2025-12-15,2038.HK,HKD,20.34,19.65,20.34,19.5,469200
2025-12-16,2038.HK,HKD,19.7,19.0,19.89,18.88,887715
2025-12-17,2038.HK,HKD,18.8,19.31,19.31,18.6,710698
2025-12-18,2038.HK,HKD,19.46,18.75,19.46,18.59,411500
2025-12-19,2038.HK,HKD,18.99,18.83,19.06,18.83,466300
2025-12-22,2038.HK,HKD,19.0,19.0,19.26,19.0,146086
2025-12-23,2038.HK,HKD,18.84,18.93,19.13,18.59,587084
2025-12-24,2038.HK,HKD,18.71,18.98,19.2,18.71,178309
2025-12-29,2038.HK,HKD,18.98,18.9,19.4,18.9,460300
2025-12-30,2038.HK,HKD,19.04,18.79,19.04,18.66,423040
2025-12-31,2038.HK,HKD,18.81,19.49,19.76,18.2,1466879
2026-01-02,2038.HK,HKD,19.37,19.35,19.45,19.13,161600
2026-01-05,2038.HK,HKD,19.22,19.25,19.72,18.85,513100
2026-01-06,2038.HK,HKD,19.0,19.34,19.4,18.85,393200
2026-01-07,2038.HK,HKD,19.0,19.43,19.45,18.97,544992
2026-01-08,2038.HK,HKD,19.43,19.55,19.6,19.0,353815
2026-01-09,2038.HK,HKD,19.72,19.55,19.77,19.34,272660
2026-01-12,2038.HK,HKD,19.57,19.24,19.57,18.91,425253
2026-01-13,2038.HK,HKD,19.12,19.09,19.33,18.82,444502
2026-01-14,2038.HK,HKD,19.1,18.86,19.44,18.7,517100
2026-01-15,2038.HK,HKD,18.86,19.18,19.21,18.53,570603
2026-01-16,2038.HK,HKD,19.18,19.52,19.8,18.93,987526
2026-01-19,2038.HK,HKD,19.49,19.6,19.8,19.25,279547
2026-01-20,2038.HK,HKD,19.61,19.29,19.61,19.2,383854
2026-01-21,2038.HK,HKD,19.26,20.0,20.02,19.14,969200
2026-01-22,2038.HK,HKD,20.0,20.36,20.68,19.88,420205
2026-01-23,2038.HK,HKD,20.36,20.02,20.6,19.89,288970
2026-01-26,2038.HK,HKD,19.94,19.83,19.94,19.44,284690
2026-01-27,2038.HK,HKD,19.73,20.04,20.2,19.7,509016
2026-01-28,2038.HK,HKD,20.18,19.9,20.18,19.69,534283
2026-01-29,2038.HK,HKD,19.9,19.78,20.3,19.62,694980
2026-01-30,2038.HK,HKD,20.0,20.0,20.26,19.5,776201
2026-02-02,2038.HK,HKD,19.88,20.46,20.5,19.62,812494
2026-02-03,2038.HK,HKD,20.1,21.48,22.12,20.1,1365576
2026-02-04,2038.HK,HKD,21.48,20.5,21.66,20.42,804827
2026-02-05,2038.HK,HKD,20.26,19.34,20.26,18.91,2257500
2026-02-06,2038.HK,HKD,19.3,19.17,19.78,18.85,1208382
2026-02-09,2038.HK,HKD,19.3,20.0,20.2,19.3,1018076
2026-02-10,2038.HK,HKD,20.02,20.66,20.8,20.02,895721
2026-02-11,2038.HK,HKD,20.54,20.22,20.54,19.91,461645
2026-02-12,2038.HK,HKD,20.04,20.44,20.48,20.0,229700
2026-02-13,2038.HK,HKD,20.02,20.8,20.8,20.02,386640
2026-02-16,2038.HK,HKD,20.54,21.0,21.14,20.54,276300
2026-02-20,2038.HK,HKD,21.0,21.14,21.26,20.78,312653
2026-02-23,2038.HK,HKD,21.14,21.44,21.68,21.08,600249
2026-02-24,2038.HK,HKD,21.44,22.08,22.1,21.2,881371
2026-02-25,2038.HK,HKD,22.0,22.0,22.86,21.7,832531
2026-02-26,2038.HK,HKD,21.98,21.98,22.2,21.8,511962
2026-02-27,2038.HK,HKD,21.98,22.08,22.24,21.24,881886
2026-03-02,2038.HK,HKD,21.7,22.0,22.44,21.7,626507
2026-03-03,2038.HK,HKD,22.52,20.4,22.52,20.4,747200
2026-03-04,2038.HK,HKD,20.0,20.3,20.44,19.76,767630
2026-03-05,2038.HK,HKD,20.42,20.72,21.0,20.42,420946
2026-03-06,2038.HK,HKD,20.32,20.58,20.9,20.02,447540
2026-03-09,2038.HK,HKD,20.04,20.88,21.0,19.68,821723
2026-03-10,2038.HK,HKD,21.0,21.9,22.36,21.0,970654
2026-03-11,2038.HK,HKD,22.2,21.4,22.68,20.98,770938
2026-03-12,2038.HK,HKD,21.74,21.58,21.74,20.98,321700
2026-03-13,2038.HK,HKD,21.02,21.0,21.1,20.6,685750
2026-03-16,2038.HK,HKD,21.0,20.6,21.32,20.3,404700
2026-03-17,2038.HK,HKD,20.6,20.36,21.02,20.3,454800
2026-03-18,2038.HK,HKD,20.6,21.0,21.12,20.3,665579
2026-03-19,2038.HK,HKD,20.8,20.6,21.1,20.36,634570
2026-03-20,2038.HK,HKD,20.78,20.26,20.8,20.2,649000
2026-03-23,2038.HK,HKD,20.02,19.52,20.1,19.38,1176324
2026-03-24,2038.HK,HKD,19.65,19.89,20.46,19.5,372700
2026-03-25,2038.HK,HKD,20.5,20.26,20.5,19.95,314100
2026-03-26,2038.HK,HKD,20.0,20.14,20.48,19.88,243165
2026-03-27,2038.HK,HKD,19.6,19.86,20.3,19.6,384400
2026-03-30,2038.HK,HKD,19.79,20.0,20.0,19.3,551300
2026-03-31,2038.HK,HKD,20.02,19.79,20.2,19.6,540336
2026-04-01,2038.HK,HKD,20.18,20.12,20.3,19.9,395200
2026-04-02,2038.HK,HKD,20.2,19.74,20.2,19.33,609526
2026-04-08,2038.HK,HKD,19.92,20.8,21.38,19.92,1724086
2026-04-09,2038.HK,HKD,20.68,21.7,21.92,20.58,795111
2026-04-10,2038.HK,HKD,21.72,22.0,22.2,21.46,889742
2026-04-13,2038.HK,HKD,21.52,21.96,22.38,21.5,1050513
2026-04-14,2038.HK,HKD,22.16,22.2,22.5,22.12,719876
2026-04-15,2038.HK,HKD,22.0,21.12,22.0,20.96,1289229
2026-04-16,2038.HK,HKD,21.36,21.88,21.94,20.88,598212
