date,symbol,currency,open,close,high,low,volume
2025-11-12,2588.HK,HKD,72.55,72.75,73.5,72.0,914224
2025-11-13,2588.HK,HKD,72.75,71.25,73.6,70.6,817295
2025-11-14,2588.HK,HKD,71.2,70.9,71.8,70.6,484000
2025-11-17,2588.HK,HKD,70.5,71.7,72.35,70.5,1041900
2025-11-18,2588.HK,HKD,71.55,71.15,71.9,70.45,770772
2025-11-19,2588.HK,HKD,72.1,70.8,72.4,70.35,950669
2025-11-20,2588.HK,HKD,70.8,69.3,70.8,67.85,814639
2025-11-21,2588.HK,HKD,69.2,68.85,69.2,68.05,550585
2025-11-24,2588.HK,HKD,69.25,70.7,70.85,68.75,1747055
2025-11-25,2588.HK,HKD,71.0,70.0,71.45,69.3,713521
2025-11-26,2588.HK,HKD,70.9,71.6,71.7,70.4,770529
2025-11-27,2588.HK,HKD,71.05,71.15,71.5,70.5,445229
2025-11-28,2588.HK,HKD,71.15,70.85,71.15,70.2,344780
2025-12-01,2588.HK,HKD,71.2,71.9,72.0,71.2,232399
2025-12-02,2588.HK,HKD,71.1,74.15,74.4,71.1,954957
2025-12-03,2588.HK,HKD,73.5,73.35,74.15,72.0,1295194
2025-12-04,2588.HK,HKD,73.35,74.0,74.15,73.0,564256
2025-12-05,2588.HK,HKD,72.8,72.75,74.0,72.5,836162
2025-12-08,2588.HK,HKD,73.75,73.55,74.5,73.0,794026
2025-12-09,2588.HK,HKD,73.55,73.8,74.05,72.9,1051000
2025-12-10,2588.HK,HKD,73.8,72.8,74.0,72.1,586836
2025-12-11,2588.HK,HKD,73.4,73.15,73.75,72.5,666054
2025-12-12,2588.HK,HKD,72.5,73.9,74.4,72.5,866320
2025-12-15,2588.HK,HKD,74.1,74.0,74.3,73.0,561396
2025-12-16,2588.HK,HKD,73.9,72.9,74.25,72.3,556290
2025-12-17,2588.HK,HKD,72.9,74.0,74.25,72.25,1114200
2025-12-18,2588.HK,HKD,73.75,72.45,73.75,71.95,887301
2025-12-19,2588.HK,HKD,72.8,73.0,73.1,72.2,735306
2025-12-22,2588.HK,HKD,73.5,73.55,73.65,72.3,499234
2025-12-23,2588.HK,HKD,73.6,73.9,74.3,73.2,671771
2025-12-24,2588.HK,HKD,73.9,72.75,74.2,72.75,96199
2025-12-29,2588.HK,HKD,74.25,72.45,74.25,71.65,425600
2025-12-30,2588.HK,HKD,72.45,73.3,74.05,72.45,433405
2025-12-31,2588.HK,HKD,74.0,72.8,74.0,72.4,209100
2026-01-02,2588.HK,HKD,73.5,73.7,73.8,72.55,184991
2026-01-05,2588.HK,HKD,73.3,75.25,75.5,73.0,626030
2026-01-06,2588.HK,HKD,75.25,78.45,78.85,75.2,1470023
2026-01-07,2588.HK,HKD,78.05,77.9,78.3,77.3,662710
2026-01-08,2588.HK,HKD,77.5,79.35,79.95,77.1,1219374
2026-01-09,2588.HK,HKD,79.35,79.05,79.7,78.3,964796
2026-01-12,2588.HK,HKD,78.65,78.85,79.6,78.15,543656
2026-01-13,2588.HK,HKD,79.6,80.8,81.0,78.4,1225295
2026-01-14,2588.HK,HKD,80.7,81.25,82.05,80.45,1126276
2026-01-15,2588.HK,HKD,80.9,81.75,82.2,80.9,346837
2026-01-16,2588.HK,HKD,81.75,82.3,82.5,81.6,597560
2026-01-19,2588.HK,HKD,82.2,81.5,82.2,81.0,270602
2026-01-20,2588.HK,HKD,81.1,83.35,83.85,79.1,779532
2026-01-21,2588.HK,HKD,82.0,83.0,83.35,82.0,725042
2026-01-22,2588.HK,HKD,82.9,83.0,84.5,82.4,1076372
2026-01-23,2588.HK,HKD,83.0,82.0,83.15,81.4,619362
2026-01-26,2588.HK,HKD,83.0,81.25,83.0,80.45,345786
2026-01-27,2588.HK,HKD,79.35,82.25,82.25,79.35,494296
2026-01-28,2588.HK,HKD,82.5,82.7,83.0,81.4,537515
2026-01-29,2588.HK,HKD,82.25,81.65,83.35,81.0,619125
2026-01-30,2588.HK,HKD,80.5,81.1,83.0,80.4,475292
2026-02-02,2588.HK,HKD,82.75,79.6,82.75,78.45,598576
2026-02-03,2588.HK,HKD,81.15,82.2,82.75,79.7,630425
2026-02-04,2588.HK,HKD,82.2,82.85,83.5,82.0,894866
2026-02-05,2588.HK,HKD,83.5,84.2,84.2,81.9,951254
2026-02-06,2588.HK,HKD,84.1,85.1,86.75,83.3,1429247
2026-02-09,2588.HK,HKD,85.1,87.6,87.85,85.1,970334
2026-02-10,2588.HK,HKD,87.8,87.6,87.85,86.0,611142
2026-02-11,2588.HK,HKD,85.55,88.7,88.7,85.55,1070790
2026-02-12,2588.HK,HKD,88.75,88.6,89.35,87.7,581175
