date,symbol,currency,open,close,high,low,volume
2025-11-12,1313.HK,HKD,1.72,1.73,1.74,1.71,11887684
2025-11-13,1313.HK,HKD,1.73,1.73,1.74,1.71,7814000
2025-11-14,1313.HK,HKD,1.71,1.7,1.72,1.68,10994000
2025-11-17,1313.HK,HKD,1.7,1.7,1.71,1.67,10433450
2025-11-18,1313.HK,HKD,1.69,1.64,1.69,1.64,12710000
2025-11-19,1313.HK,HKD,1.64,1.64,1.65,1.61,8104000
2025-11-20,1313.HK,HKD,1.65,1.67,1.69,1.64,8912000
2025-11-21,1313.HK,HKD,1.67,1.61,1.67,1.6,12820014
2025-11-24,1313.HK,HKD,1.62,1.63,1.63,1.61,7006000
2025-11-25,1313.HK,HKD,1.63,1.63,1.65,1.62,4339775
2025-11-26,1313.HK,HKD,1.63,1.63,1.65,1.62,2902380
2025-11-27,1313.HK,HKD,1.63,1.63,1.63,1.62,5498000
2025-11-28,1313.HK,HKD,1.63,1.62,1.63,1.61,5632500
2025-12-01,1313.HK,HKD,1.62,1.64,1.65,1.61,15336000
2025-12-02,1313.HK,HKD,1.64,1.64,1.64,1.62,3368000
2025-12-03,1313.HK,HKD,1.64,1.63,1.64,1.61,5052104
2025-12-04,1313.HK,HKD,1.63,1.62,1.63,1.61,2670000
2025-12-05,1313.HK,HKD,1.63,1.62,1.63,1.6,5798000
2025-12-08,1313.HK,HKD,1.62,1.59,1.62,1.59,4755238
2025-12-09,1313.HK,HKD,1.59,1.56,1.61,1.55,9836000
2025-12-10,1313.HK,HKD,1.56,1.57,1.58,1.54,7926000
2025-12-11,1313.HK,HKD,1.57,1.55,1.57,1.54,4165601
2025-12-12,1313.HK,HKD,1.56,1.57,1.58,1.55,4747000
2025-12-15,1313.HK,HKD,1.57,1.58,1.59,1.56,6170000
2025-12-16,1313.HK,HKD,1.57,1.54,1.57,1.52,5400000
2025-12-17,1313.HK,HKD,1.54,1.54,1.55,1.53,4240014
2025-12-18,1313.HK,HKD,1.53,1.56,1.58,1.53,7589543
2025-12-19,1313.HK,HKD,1.56,1.56,1.58,1.55,6658000
2025-12-22,1313.HK,HKD,1.57,1.57,1.59,1.56,3485309
2025-12-23,1313.HK,HKD,1.57,1.58,1.59,1.57,3858000
2025-12-24,1313.HK,HKD,1.57,1.6,1.61,1.56,3553571
2025-12-29,1313.HK,HKD,1.6,1.58,1.62,1.57,6868500
2025-12-30,1313.HK,HKD,1.58,1.56,1.58,1.55,5904000
2025-12-31,1313.HK,HKD,1.56,1.55,1.58,1.54,6373511
2026-01-02,1313.HK,HKD,1.55,1.6,1.62,1.55,6318000
2026-01-05,1313.HK,HKD,1.58,1.61,1.62,1.58,8343180
2026-01-06,1313.HK,HKD,1.62,1.6,1.62,1.58,13250000
2026-01-07,1313.HK,HKD,1.6,1.59,1.63,1.58,11232000
2026-01-08,1313.HK,HKD,1.59,1.6,1.61,1.57,8961350
2026-01-09,1313.HK,HKD,1.6,1.6,1.62,1.58,4836314
2026-01-12,1313.HK,HKD,1.59,1.6,1.6,1.58,6047572
2026-01-13,1313.HK,HKD,1.59,1.6,1.63,1.59,7704905
2026-01-14,1313.HK,HKD,1.6,1.61,1.62,1.59,8255000
2026-01-15,1313.HK,HKD,1.62,1.62,1.64,1.61,20886974
2026-01-16,1313.HK,HKD,1.62,1.58,1.64,1.57,17576000
2026-01-19,1313.HK,HKD,1.58,1.58,1.59,1.56,6191763
2026-01-20,1313.HK,HKD,1.57,1.6,1.62,1.57,11174000
2026-01-21,1313.HK,HKD,1.6,1.61,1.62,1.58,8438099
2026-01-22,1313.HK,HKD,1.61,1.69,1.7,1.61,31784020
2026-01-23,1313.HK,HKD,1.69,1.67,1.69,1.65,9846500
2026-01-26,1313.HK,HKD,1.67,1.68,1.71,1.67,12304000
2026-01-27,1313.HK,HKD,1.68,1.67,1.69,1.63,13682000
2026-01-28,1313.HK,HKD,1.66,1.7,1.74,1.65,27664000
2026-01-29,1313.HK,HKD,1.7,1.76,1.77,1.7,24502241
2026-01-30,1313.HK,HKD,1.77,1.71,1.77,1.7,10186000
2026-02-02,1313.HK,HKD,1.7,1.66,1.7,1.62,16562000
2026-02-03,1313.HK,HKD,1.65,1.72,1.73,1.65,13309922
2026-02-04,1313.HK,HKD,1.72,1.79,1.81,1.72,28254000
2026-02-05,1313.HK,HKD,1.81,1.85,1.9,1.8,47098048
2026-02-06,1313.HK,HKD,1.83,1.81,1.85,1.8,13286548
2026-02-09,1313.HK,HKD,1.82,1.86,1.89,1.81,19499193
2026-02-10,1313.HK,HKD,1.86,1.88,1.89,1.83,13798000
2026-02-11,1313.HK,HKD,1.88,1.98,1.98,1.87,36688072
2026-02-12,1313.HK,HKD,1.96,2.01,2.06,1.96,33430000
2026-02-13,1313.HK,HKD,1.97,1.92,1.97,1.9,18882000
2026-02-16,1313.HK,HKD,1.9,1.92,1.94,1.9,3466000
2026-02-20,1313.HK,HKD,1.9,1.87,1.92,1.85,10500000
2026-02-23,1313.HK,HKD,1.87,1.87,1.88,1.84,11008085
2026-02-24,1313.HK,HKD,1.88,1.92,1.92,1.87,13499466
2026-02-25,1313.HK,HKD,1.93,1.99,2.04,1.92,34768566
2026-02-26,1313.HK,HKD,2.0,1.89,2.0,1.88,14504400
2026-02-27,1313.HK,HKD,1.89,1.88,1.89,1.83,16068000
2026-03-02,1313.HK,HKD,1.87,1.89,1.91,1.82,16696000
2026-03-03,1313.HK,HKD,1.9,1.83,1.94,1.82,21699407
2026-03-04,1313.HK,HKD,1.82,1.77,1.82,1.74,22686000
2026-03-05,1313.HK,HKD,1.77,1.75,1.8,1.73,10891900
2026-03-06,1313.HK,HKD,1.75,1.76,1.77,1.7,13854000
2026-03-09,1313.HK,HKD,1.75,1.72,1.75,1.67,15107500
2026-03-10,1313.HK,HKD,1.73,1.71,1.73,1.69,11672000
2026-03-11,1313.HK,HKD,1.72,1.72,1.75,1.71,11340935
2026-03-12,1313.HK,HKD,1.71,1.7,1.72,1.67,8730000
2026-03-13,1313.HK,HKD,1.7,1.7,1.72,1.69,6804000
2026-03-16,1313.HK,HKD,1.7,1.68,1.7,1.66,7536261
2026-03-17,1313.HK,HKD,1.68,1.66,1.71,1.65,9766000
2026-03-18,1313.HK,HKD,1.66,1.64,1.66,1.63,9363428
2026-03-19,1313.HK,HKD,1.64,1.55,1.64,1.55,45025500
2026-03-20,1313.HK,HKD,1.57,1.63,1.64,1.54,27666500
2026-03-23,1313.HK,HKD,1.58,1.54,1.6,1.53,23172000
2026-03-24,1313.HK,HKD,1.55,1.54,1.59,1.52,22268000
2026-03-25,1313.HK,HKD,1.56,1.58,1.6,1.56,11618213
2026-03-26,1313.HK,HKD,1.58,1.55,1.59,1.54,5208000
2026-03-27,1313.HK,HKD,1.55,1.55,1.57,1.53,6388000
2026-03-30,1313.HK,HKD,1.54,1.54,1.55,1.52,6526000
2026-03-31,1313.HK,HKD,1.53,1.5,1.55,1.47,37142000
2026-04-01,1313.HK,HKD,1.52,1.53,1.54,1.51,9816000
2026-04-02,1313.HK,HKD,1.54,1.52,1.54,1.5,2603550
2026-04-08,1313.HK,HKD,1.54,1.57,1.59,1.53,20924668
2026-04-09,1313.HK,HKD,1.57,1.55,1.57,1.54,5123600
2026-04-10,1313.HK,HKD,1.55,1.56,1.58,1.55,3810000
2026-04-13,1313.HK,HKD,1.56,1.56,1.57,1.53,6741380
2026-04-14,1313.HK,HKD,1.56,1.53,1.56,1.5,23894000
2026-04-15,1313.HK,HKD,1.54,1.56,1.56,1.51,17500000
2026-04-16,1313.HK,HKD,1.57,1.53,1.57,1.53,8592300
