date,symbol,currency,open,close,high,low,volume
2025-11-12,2628.HK,HKD,26.76,27.64,27.72,26.6,98925346
2025-11-13,2628.HK,HKD,27.52,28.3,28.36,27.5,83382808
2025-11-14,2628.HK,HKD,27.98,27.38,28.26,27.2,103195994
2025-11-17,2628.HK,HKD,27.38,26.98,27.52,26.64,43778360
2025-11-18,2628.HK,HKD,26.68,26.14,26.8,25.9,68353754
2025-11-19,2628.HK,HKD,26.0,26.68,26.88,26.0,57597711
2025-11-20,2628.HK,HKD,27.0,26.9,27.22,26.6,36552101
2025-11-21,2628.HK,HKD,26.6,25.88,26.6,25.76,75487494
2025-11-24,2628.HK,HKD,26.12,26.12,26.42,25.94,47720745
2025-11-25,2628.HK,HKD,26.4,26.7,26.74,26.08,46215401
2025-11-26,2628.HK,HKD,26.88,26.74,27.08,26.5,41639699
2025-11-27,2628.HK,HKD,26.74,27.32,27.88,26.32,63460564
2025-11-28,2628.HK,HKD,27.48,26.86,27.48,26.82,30734911
2025-12-01,2628.HK,HKD,27.0,27.12,27.44,26.6,34351465
2025-12-02,2628.HK,HKD,27.18,27.3,27.86,27.12,45412874
2025-12-03,2628.HK,HKD,27.14,26.32,27.34,26.24,45885461
2025-12-04,2628.HK,HKD,26.5,26.76,26.76,26.16,28150729
2025-12-05,2628.HK,HKD,26.76,28.22,28.26,26.6,94277651
2025-12-08,2628.HK,HKD,28.36,28.06,28.94,28.02,65342325
2025-12-09,2628.HK,HKD,28.06,26.9,28.18,26.88,64117819
2025-12-10,2628.HK,HKD,27.0,27.14,27.14,26.64,43503366
2025-12-11,2628.HK,HKD,27.28,26.82,27.56,26.7,27652725
2025-12-12,2628.HK,HKD,27.1,28.3,28.38,26.78,97978090
2025-12-15,2628.HK,HKD,27.68,28.56,29.08,27.68,82526780
2025-12-16,2628.HK,HKD,28.48,27.38,28.82,27.14,86623721
2025-12-17,2628.HK,HKD,27.44,28.56,28.96,27.18,91813995
2025-12-18,2628.HK,HKD,28.5,28.46,28.7,28.26,31735578
2025-12-19,2628.HK,HKD,28.74,28.8,28.9,28.32,37845425
2025-12-22,2628.HK,HKD,28.8,28.48,29.04,28.0,38067870
2025-12-23,2628.HK,HKD,28.7,28.4,29.14,28.32,31452263
2025-12-24,2628.HK,HKD,28.4,28.44,28.62,28.18,13481036
2025-12-29,2628.HK,HKD,28.8,28.12,29.28,28.06,47037153
2025-12-30,2628.HK,HKD,28.2,27.94,28.2,27.52,35033201
2025-12-31,2628.HK,HKD,27.88,27.38,27.94,27.38,21231585
2026-01-02,2628.HK,HKD,27.34,28.84,28.84,27.34,35937508
2026-01-05,2628.HK,HKD,28.5,29.82,29.88,28.28,104240202
2026-01-06,2628.HK,HKD,29.8,31.1,31.3,29.52,126221467
2026-01-07,2628.HK,HKD,30.82,31.82,32.26,30.8,101401172
2026-01-08,2628.HK,HKD,31.5,31.14,31.6,30.66,60500235
2026-01-09,2628.HK,HKD,31.1,31.48,31.82,30.9,41532040
2026-01-12,2628.HK,HKD,31.66,31.88,31.88,30.98,75621737
2026-01-13,2628.HK,HKD,31.88,33.0,33.18,31.68,82703772
2026-01-14,2628.HK,HKD,33.0,32.7,33.04,31.9,114210570
2026-01-15,2628.HK,HKD,32.7,31.76,33.44,31.4,101862639
2026-01-16,2628.HK,HKD,32.0,31.94,32.42,31.22,69214435
2026-01-19,2628.HK,HKD,31.4,32.02,32.32,31.3,45587807
2026-01-20,2628.HK,HKD,32.16,33.4,33.44,31.86,91083648
2026-01-21,2628.HK,HKD,33.28,32.98,33.3,32.36,71072998
2026-01-22,2628.HK,HKD,32.98,31.72,33.32,31.46,89103614
2026-01-23,2628.HK,HKD,31.72,31.54,31.82,30.68,80054529
2026-01-26,2628.HK,HKD,31.52,32.18,32.68,31.1,61808611
2026-01-27,2628.HK,HKD,32.26,34.1,34.1,32.08,115324037
2026-01-28,2628.HK,HKD,34.38,35.18,35.26,34.26,99012881
2026-01-29,2628.HK,HKD,34.8,35.52,35.96,34.8,68742771
2026-01-30,2628.HK,HKD,35.14,34.88,35.56,34.42,92036049
2026-02-02,2628.HK,HKD,34.18,33.5,34.8,32.84,111276126
2026-02-03,2628.HK,HKD,34.0,34.46,34.88,33.56,67477030
2026-02-04,2628.HK,HKD,34.6,35.16,35.48,34.0,49992989
2026-02-05,2628.HK,HKD,34.94,34.2,35.3,33.14,101193871
2026-02-06,2628.HK,HKD,33.4,33.7,34.44,33.36,44295254
2026-02-09,2628.HK,HKD,34.8,35.04,35.74,34.2,57192027
2026-02-10,2628.HK,HKD,35.22,35.52,35.6,34.92,47067944
2026-02-11,2628.HK,HKD,35.6,34.12,36.16,34.06,64142181
2026-02-12,2628.HK,HKD,34.46,34.34,34.46,33.82,33096795
2026-02-13,2628.HK,HKD,33.88,33.08,33.9,32.5,81508901
2026-02-16,2628.HK,HKD,33.06,33.72,33.78,32.82,8914512
2026-02-20,2628.HK,HKD,33.6,33.56,34.08,33.22,16794776
2026-02-23,2628.HK,HKD,34.38,34.58,34.78,34.14,21868952
2026-02-24,2628.HK,HKD,34.02,32.48,34.16,32.26,66538004
2026-02-25,2628.HK,HKD,32.58,32.72,33.24,32.08,45557318
2026-02-26,2628.HK,HKD,33.0,31.38,33.0,31.32,76940104
2026-02-27,2628.HK,HKD,31.4,31.58,31.96,31.38,52153713
2026-03-02,2628.HK,HKD,30.72,30.5,31.34,29.92,94881622
2026-03-03,2628.HK,HKD,30.6,30.04,30.7,29.48,73245212
