date,symbol,currency,open,close,high,low,volume
2025-11-12,0916.HK,HKD,7.44,7.41,7.49,7.38,13305354
2025-11-13,0916.HK,HKD,7.38,7.39,7.41,7.3,16358178
2025-11-14,0916.HK,HKD,7.34,7.23,7.37,7.22,15396523
2025-11-17,0916.HK,HKD,7.23,7.16,7.26,7.11,18163646
2025-11-18,0916.HK,HKD,7.16,7.08,7.16,6.99,17350226
2025-11-19,0916.HK,HKD,7.08,7.01,7.09,6.96,13280592
2025-11-20,0916.HK,HKD,7.06,6.99,7.07,6.98,12485629
2025-11-21,0916.HK,HKD,6.95,6.82,6.97,6.81,20288691
2025-11-24,0916.HK,HKD,6.85,6.9,6.93,6.81,12544861
2025-11-25,0916.HK,HKD,6.9,6.93,6.98,6.9,9330081
2025-11-26,0916.HK,HKD,6.93,6.91,7.03,6.91,7069000
2025-11-27,0916.HK,HKD,6.9,6.94,7.02,6.87,12441632
2025-11-28,0916.HK,HKD,6.99,6.88,6.99,6.88,6279135
2025-12-01,0916.HK,HKD,6.91,6.93,6.95,6.88,10395793
2025-12-02,0916.HK,HKD,6.91,6.95,7.01,6.88,9928816
2025-12-03,0916.HK,HKD,6.95,6.88,6.95,6.86,9072204
2025-12-04,0916.HK,HKD,6.89,6.89,6.91,6.84,13021099
2025-12-05,0916.HK,HKD,6.9,6.89,6.9,6.84,11412562
2025-12-08,0916.HK,HKD,6.89,6.88,6.95,6.86,11258350
2025-12-09,0916.HK,HKD,6.89,6.74,6.89,6.72,20279088
2025-12-10,0916.HK,HKD,6.74,6.82,6.82,6.68,9860332
2025-12-11,0916.HK,HKD,6.82,6.81,6.88,6.76,8167945
2025-12-12,0916.HK,HKD,6.85,6.9,6.9,6.81,13096248
2025-12-15,0916.HK,HKD,6.86,6.82,6.94,6.79,13743242
2025-12-16,0916.HK,HKD,6.82,6.73,6.84,6.66,19337050
2025-12-17,0916.HK,HKD,6.72,6.66,6.77,6.55,41726310
2025-12-18,0916.HK,HKD,6.62,6.64,6.66,6.58,7667410
2025-12-19,0916.HK,HKD,6.64,6.7,6.7,6.64,19356302
2025-12-22,0916.HK,HKD,6.7,6.69,6.72,6.67,6422924
2025-12-23,0916.HK,HKD,6.72,6.73,6.78,6.67,10400168
2025-12-24,0916.HK,HKD,6.71,6.75,6.78,6.68,5287598
2025-12-29,0916.HK,HKD,6.75,6.65,6.8,6.61,20463531
2025-12-30,0916.HK,HKD,6.61,6.69,6.75,6.61,12148896
2025-12-31,0916.HK,HKD,6.71,6.64,6.74,6.63,5505000
2026-01-02,0916.HK,HKD,6.64,6.76,6.78,6.62,6867400
2026-01-05,0916.HK,HKD,6.79,6.82,6.88,6.75,14538502
2026-01-06,0916.HK,HKD,6.86,6.84,6.89,6.78,27060715
2026-01-07,0916.HK,HKD,6.87,6.86,6.97,6.78,22261300
2026-01-08,0916.HK,HKD,6.88,6.95,6.95,6.76,14132749
2026-01-09,0916.HK,HKD,6.96,6.89,7.0,6.88,14826388
2026-01-12,0916.HK,HKD,6.93,6.92,6.93,6.81,13605943
2026-01-13,0916.HK,HKD,6.93,6.96,6.99,6.9,16387279
2026-01-14,0916.HK,HKD,6.99,6.96,7.06,6.9,26048597
2026-01-15,0916.HK,HKD,6.96,6.96,7.0,6.88,12112256
2026-01-16,0916.HK,HKD,6.97,6.97,7.09,6.9,31124819
2026-01-19,0916.HK,HKD,6.97,7.05,7.06,6.89,16706516
2026-01-20,0916.HK,HKD,6.99,7.01,7.03,6.85,17751559
2026-01-21,0916.HK,HKD,6.99,6.98,7.0,6.93,8437779
2026-01-22,0916.HK,HKD,7.02,7.14,7.19,7.0,19879181
2026-01-23,0916.HK,HKD,7.2,7.14,7.2,7.1,11015397
2026-01-26,0916.HK,HKD,7.13,7.05,7.18,7.0,13561414
2026-01-27,0916.HK,HKD,7.01,6.99,7.04,6.96,9355157
2026-01-28,0916.HK,HKD,7.02,7.25,7.25,6.95,22419957
2026-01-29,0916.HK,HKD,7.25,7.19,7.26,7.15,9722310
2026-01-30,0916.HK,HKD,7.19,7.1,7.24,7.05,13398795
2026-02-02,0916.HK,HKD,7.1,6.9,7.1,6.82,33105029
2026-02-03,0916.HK,HKD,6.94,6.84,6.95,6.78,14881787
2026-02-04,0916.HK,HKD,6.81,6.9,6.93,6.8,12952303
2026-02-05,0916.HK,HKD,6.89,6.88,6.89,6.8,13113768
2026-02-06,0916.HK,HKD,6.81,6.96,7.03,6.81,8031753
2026-02-09,0916.HK,HKD,6.96,7.0,7.08,6.96,10189130
2026-02-10,0916.HK,HKD,7.05,6.96,7.05,6.94,7521911
2026-02-11,0916.HK,HKD,6.94,7.07,7.07,6.93,9238844
2026-02-12,0916.HK,HKD,7.09,7.17,7.3,7.08,23592418
2026-02-13,0916.HK,HKD,7.19,7.09,7.19,7.02,5820245
2026-02-16,0916.HK,HKD,7.14,7.08,7.14,6.97,2445533
2026-02-20,0916.HK,HKD,6.97,7.1,7.12,6.95,7016834
2026-02-23,0916.HK,HKD,7.13,7.26,7.29,7.13,7563336
2026-02-24,0916.HK,HKD,7.23,7.21,7.23,7.09,21338573
2026-02-25,0916.HK,HKD,7.21,7.24,7.45,7.18,22111790
2026-02-26,0916.HK,HKD,7.24,7.39,7.43,7.18,22255963
2026-02-27,0916.HK,HKD,7.34,7.57,7.6,7.27,38863426
2026-03-02,0916.HK,HKD,7.52,7.72,7.8,7.48,51317222
2026-03-03,0916.HK,HKD,7.72,7.65,7.78,7.58,40370668
2026-03-04,0916.HK,HKD,7.57,7.71,7.74,7.53,49870109
2026-03-05,0916.HK,HKD,7.8,7.91,8.0,7.72,38496077
2026-03-06,0916.HK,HKD,7.91,7.96,8.0,7.76,24101611
2026-03-09,0916.HK,HKD,7.83,7.83,8.08,7.77,40364355
2026-03-10,0916.HK,HKD,7.83,7.9,8.03,7.8,21455462
2026-03-11,0916.HK,HKD,7.9,8.2,8.22,7.88,42319297
2026-03-12,0916.HK,HKD,8.25,8.44,8.5,8.14,69238783
2026-03-13,0916.HK,HKD,8.44,8.39,8.57,8.28,49705030
