date,symbol,currency,open,close,high,low,volume
2025-11-12,2314.HK,HKD,2.88,2.87,2.88,2.82,2283021
2025-11-13,2314.HK,HKD,2.87,3.02,3.05,2.87,10214000
2025-11-14,2314.HK,HKD,2.97,2.95,2.99,2.93,3147000
2025-11-17,2314.HK,HKD,2.95,2.93,2.95,2.89,2981000
2025-11-18,2314.HK,HKD,2.9,2.87,2.92,2.85,2283000
2025-11-19,2314.HK,HKD,2.86,2.9,2.9,2.84,2714000
2025-11-20,2314.HK,HKD,2.91,2.93,2.94,2.88,3846000
2025-11-21,2314.HK,HKD,2.91,2.8,2.91,2.79,5387139
2025-11-24,2314.HK,HKD,2.79,2.81,2.82,2.77,3441600
2025-11-25,2314.HK,HKD,2.84,2.87,2.87,2.82,2375650
2025-11-26,2314.HK,HKD,2.87,3.01,3.02,2.85,9960000
2025-11-27,2314.HK,HKD,3.01,3.21,3.25,3.0,22705000
2025-11-28,2314.HK,HKD,3.21,3.13,3.25,3.12,9086509
2025-12-01,2314.HK,HKD,3.18,3.13,3.2,3.11,2550000
2025-12-02,2314.HK,HKD,3.19,3.18,3.21,3.12,3379000
2025-12-03,2314.HK,HKD,3.18,3.13,3.18,3.1,3826000
2025-12-04,2314.HK,HKD,3.07,3.1,3.12,3.07,3132800
2025-12-05,2314.HK,HKD,3.1,3.12,3.15,3.06,3334329
2025-12-08,2314.HK,HKD,3.12,3.03,3.12,3.02,2580000
2025-12-09,2314.HK,HKD,3.05,2.93,3.05,2.92,4153000
2025-12-10,2314.HK,HKD,2.93,2.89,2.94,2.88,2537000
2025-12-11,2314.HK,HKD,2.9,2.88,2.95,2.88,4552000
2025-12-12,2314.HK,HKD,2.91,2.91,2.92,2.88,1730290
2025-12-15,2314.HK,HKD,2.88,2.9,2.91,2.86,2802500
2025-12-16,2314.HK,HKD,2.9,2.89,2.9,2.84,3693000
2025-12-17,2314.HK,HKD,2.86,2.94,2.99,2.86,4037000
2025-12-18,2314.HK,HKD,2.94,2.82,2.94,2.81,3282000
2025-12-19,2314.HK,HKD,2.82,2.85,2.89,2.78,4060138
2025-12-22,2314.HK,HKD,2.85,2.84,2.88,2.82,1290597
2025-12-23,2314.HK,HKD,2.83,2.83,2.84,2.81,2086000
2025-12-24,2314.HK,HKD,2.82,2.82,2.87,2.8,2146283
2025-12-29,2314.HK,HKD,2.84,2.82,2.91,2.82,6027814
2025-12-30,2314.HK,HKD,2.82,2.84,2.89,2.78,4151500
2025-12-31,2314.HK,HKD,2.85,2.8,2.85,2.79,1298000
2026-01-02,2314.HK,HKD,2.81,2.9,2.92,2.76,2385000
2026-01-05,2314.HK,HKD,2.89,2.86,2.9,2.85,3778200
2026-01-06,2314.HK,HKD,2.9,2.89,2.96,2.88,5916000
2026-01-07,2314.HK,HKD,2.92,3.09,3.12,2.91,13705000
2026-01-08,2314.HK,HKD,3.06,3.15,3.2,3.06,14535126
2026-01-09,2314.HK,HKD,3.15,3.1,3.18,3.06,10385353
2026-01-12,2314.HK,HKD,3.13,3.28,3.3,3.08,14596867
2026-01-13,2314.HK,HKD,3.27,3.32,3.42,3.24,13196600
2026-01-14,2314.HK,HKD,3.35,3.28,3.37,3.26,8903000
2026-01-15,2314.HK,HKD,3.28,3.21,3.31,3.15,5837000
2026-01-16,2314.HK,HKD,3.24,3.2,3.26,3.16,1750000
2026-01-19,2314.HK,HKD,3.13,3.16,3.23,3.12,2647000
2026-01-20,2314.HK,HKD,3.15,3.2,3.22,3.12,1954000
2026-01-21,2314.HK,HKD,3.21,3.27,3.27,3.17,4040600
2026-01-22,2314.HK,HKD,3.27,3.36,3.38,3.27,9170120
2026-01-23,2314.HK,HKD,3.36,3.31,3.39,3.27,2562000
2026-01-26,2314.HK,HKD,3.31,3.31,3.37,3.27,3637000
2026-01-27,2314.HK,HKD,3.28,3.34,3.34,3.24,3405000
2026-01-28,2314.HK,HKD,3.27,3.42,3.45,3.27,7137000
2026-01-29,2314.HK,HKD,3.6,3.61,3.84,3.55,25851000
2026-01-30,2314.HK,HKD,3.61,3.57,3.66,3.52,12105000
2026-02-02,2314.HK,HKD,3.55,3.5,3.58,3.45,10379000
2026-02-03,2314.HK,HKD,3.58,3.6,3.61,3.5,10033000
2026-02-04,2314.HK,HKD,3.6,3.69,3.72,3.6,13763000
2026-02-05,2314.HK,HKD,3.78,3.7,3.84,3.57,19935000
2026-02-06,2314.HK,HKD,3.69,3.73,3.87,3.6,22368113
2026-02-09,2314.HK,HKD,3.73,3.79,3.8,3.71,10473000
2026-02-10,2314.HK,HKD,3.78,3.93,3.96,3.76,11350000
2026-02-11,2314.HK,HKD,3.96,4.01,4.12,3.91,19398000
2026-02-12,2314.HK,HKD,4.01,4.1,4.16,4.01,13362391
2026-02-13,2314.HK,HKD,4.1,4.05,4.15,4.01,9593000
2026-02-16,2314.HK,HKD,4.03,4.11,4.14,4.01,1841000
2026-02-20,2314.HK,HKD,4.11,4.05,4.11,4.02,3136333
2026-02-23,2314.HK,HKD,4.1,4.04,4.13,4.01,2366400
2026-02-24,2314.HK,HKD,4.01,4.08,4.11,3.94,5750000
2026-02-25,2314.HK,HKD,4.08,3.97,4.12,3.93,6194196
2026-02-26,2314.HK,HKD,3.96,3.96,4.08,3.92,5886000
2026-02-27,2314.HK,HKD,3.95,3.87,3.95,3.8,7926300
2026-03-02,2314.HK,HKD,3.87,3.88,3.89,3.77,6000000
2026-03-03,2314.HK,HKD,3.9,3.66,3.96,3.65,10088000
2026-03-04,2314.HK,HKD,3.63,3.6,3.66,3.52,8502000
2026-03-05,2314.HK,HKD,3.66,3.63,3.73,3.61,4800000
2026-03-06,2314.HK,HKD,3.7,3.7,3.71,3.57,5312520
2026-03-09,2314.HK,HKD,3.65,3.67,3.69,3.5,6296000
2026-03-10,2314.HK,HKD,3.7,3.71,3.75,3.65,3865000
2026-03-11,2314.HK,HKD,3.8,3.8,4.06,3.79,25271400
2026-03-12,2314.HK,HKD,3.85,3.8,3.98,3.75,11014000
2026-03-13,2314.HK,HKD,3.79,3.77,3.85,3.73,7709000
2026-03-16,2314.HK,HKD,3.77,3.75,3.77,3.67,9748780
2026-03-17,2314.HK,HKD,3.76,3.79,3.88,3.75,6740000
2026-03-18,2314.HK,HKD,3.78,3.78,3.81,3.73,4955000
2026-03-19,2314.HK,HKD,3.81,3.53,3.81,3.52,6232834
2026-03-20,2314.HK,HKD,3.53,3.6,3.62,3.5,6879113
2026-03-23,2314.HK,HKD,3.56,3.38,3.58,3.31,10788100
2026-03-24,2314.HK,HKD,3.45,3.56,3.58,3.42,7815000
2026-03-25,2314.HK,HKD,3.6,3.62,3.65,3.57,5871000
2026-03-26,2314.HK,HKD,3.64,3.48,3.64,3.45,4622000
2026-03-27,2314.HK,HKD,3.55,3.57,3.63,3.48,5496000
2026-03-30,2314.HK,HKD,3.53,3.5,3.56,3.45,6162779
2026-03-31,2314.HK,HKD,3.5,3.45,3.53,3.41,3644000
2026-04-01,2314.HK,HKD,3.5,3.56,3.59,3.5,2516000
2026-04-02,2314.HK,HKD,3.63,3.5,3.63,3.47,2993000
