date,symbol,currency,open,close,high,low,volume
2025-11-12,0390.HK,HKD,3.99,4.02,4.04,3.98,23875529
2025-11-13,0390.HK,HKD,4.03,4.06,4.07,4.01,19630156
2025-11-14,0390.HK,HKD,4.03,4.0,4.05,3.99,20084990
2025-11-17,0390.HK,HKD,4.0,3.98,4.01,3.93,20153756
2025-11-18,0390.HK,HKD,3.96,3.89,3.96,3.87,31194090
2025-11-19,0390.HK,HKD,3.89,3.9,3.91,3.87,17886000
2025-11-20,0390.HK,HKD,3.92,3.95,3.96,3.9,13963000
2025-11-21,0390.HK,HKD,3.91,3.85,3.91,3.85,31210109
2025-11-24,0390.HK,HKD,3.86,3.86,3.88,3.83,18905383
2025-11-25,0390.HK,HKD,3.87,3.89,3.91,3.85,14877724
2025-11-26,0390.HK,HKD,3.9,3.93,3.95,3.9,19438182
2025-11-27,0390.HK,HKD,3.94,3.93,3.95,3.92,13217000
2025-11-28,0390.HK,HKD,3.93,3.91,3.94,3.9,17259105
2025-12-01,0390.HK,HKD,3.88,3.88,3.92,3.84,28060848
2025-12-02,0390.HK,HKD,3.9,3.91,3.92,3.87,21771900
2025-12-03,0390.HK,HKD,3.9,3.87,3.91,3.85,11502593
2025-12-04,0390.HK,HKD,3.91,3.9,3.93,3.88,22671569
2025-12-05,0390.HK,HKD,3.91,3.89,3.91,3.83,20415401
2025-12-08,0390.HK,HKD,3.9,3.86,3.91,3.84,16448078
2025-12-09,0390.HK,HKD,3.87,3.79,3.87,3.75,49602000
2025-12-10,0390.HK,HKD,3.8,3.77,3.8,3.74,16824791
2025-12-11,0390.HK,HKD,3.79,3.73,3.8,3.73,15864766
2025-12-12,0390.HK,HKD,3.76,3.85,3.87,3.74,28719000
2025-12-15,0390.HK,HKD,3.84,3.87,3.88,3.82,16512838
2025-12-16,0390.HK,HKD,3.84,3.78,3.88,3.77,11496600
2025-12-17,0390.HK,HKD,3.79,3.78,3.81,3.75,12715383
2025-12-18,0390.HK,HKD,3.78,3.8,3.83,3.75,13199000
2025-12-19,0390.HK,HKD,3.81,3.78,3.81,3.78,11654897
2025-12-22,0390.HK,HKD,3.79,3.78,3.81,3.75,13177790
2025-12-23,0390.HK,HKD,3.77,3.83,3.85,3.77,17450000
2025-12-24,0390.HK,HKD,3.83,3.85,3.86,3.81,4212841
2025-12-29,0390.HK,HKD,3.86,3.86,3.91,3.84,20689661
2025-12-30,0390.HK,HKD,3.85,3.82,3.85,3.81,12065001
2025-12-31,0390.HK,HKD,3.86,3.83,3.86,3.8,10189712
2026-01-02,0390.HK,HKD,3.83,3.87,3.88,3.82,5820000
2026-01-05,0390.HK,HKD,3.86,3.9,3.9,3.83,15457829
2026-01-06,0390.HK,HKD,3.91,3.99,4.0,3.89,37808392
2026-01-07,0390.HK,HKD,3.97,4.04,4.07,3.97,32437178
2026-01-08,0390.HK,HKD,4.03,4.03,4.04,3.99,15495529
2026-01-09,0390.HK,HKD,4.0,4.03,4.05,4.0,20989906
2026-01-12,0390.HK,HKD,4.03,4.02,4.04,3.97,17603938
2026-01-13,0390.HK,HKD,4.03,4.05,4.07,4.0,26624506
2026-01-14,0390.HK,HKD,4.06,4.01,4.08,3.99,23308045
2026-01-15,0390.HK,HKD,4.02,3.97,4.05,3.95,19574041
2026-01-16,0390.HK,HKD,4.01,4.0,4.13,3.96,34667839
2026-01-19,0390.HK,HKD,4.01,3.97,4.03,3.96,14827000
2026-01-20,0390.HK,HKD,3.99,4.08,4.08,3.97,23299788
2026-01-21,0390.HK,HKD,4.06,4.07,4.08,4.02,14169200
2026-01-22,0390.HK,HKD,4.05,4.08,4.14,4.05,24518159
2026-01-23,0390.HK,HKD,4.08,4.06,4.1,4.03,16448541
2026-01-26,0390.HK,HKD,4.12,4.41,4.42,4.1,147634071
2026-01-27,0390.HK,HKD,4.39,4.32,4.46,4.28,45344072
2026-01-28,0390.HK,HKD,4.36,4.58,4.69,4.34,105965506
2026-01-29,0390.HK,HKD,4.68,4.66,4.79,4.52,88414158
2026-01-30,0390.HK,HKD,4.68,4.51,4.78,4.48,82581565
2026-02-02,0390.HK,HKD,4.48,4.29,4.48,4.23,73432222
2026-02-03,0390.HK,HKD,4.4,4.4,4.45,4.3,29746761
2026-02-04,0390.HK,HKD,4.43,4.48,4.55,4.41,34224381
2026-02-05,0390.HK,HKD,4.44,4.41,4.48,4.31,26257280
2026-02-06,0390.HK,HKD,4.33,4.33,4.37,4.28,19457477
2026-02-09,0390.HK,HKD,4.4,4.37,4.47,4.35,16946945
2026-02-10,0390.HK,HKD,4.4,4.31,4.4,4.3,19514112
2026-02-11,0390.HK,HKD,4.31,4.44,4.44,4.31,18698599
2026-02-12,0390.HK,HKD,4.45,4.58,4.65,4.44,50679718
2026-02-13,0390.HK,HKD,4.52,4.45,4.55,4.43,23110369
2026-02-16,0390.HK,HKD,4.53,4.48,4.53,4.42,6792421
2026-02-20,0390.HK,HKD,4.55,4.86,4.86,4.55,79515003
2026-02-23,0390.HK,HKD,4.89,4.96,5.01,4.86,45906991
2026-02-24,0390.HK,HKD,4.86,5.07,5.09,4.83,134982667
2026-02-25,0390.HK,HKD,5.08,5.17,5.28,5.01,135771376
2026-02-26,0390.HK,HKD,5.12,5.12,5.17,5.06,56514683
2026-02-27,0390.HK,HKD,5.13,5.17,5.28,5.06,65260689
2026-03-02,0390.HK,HKD,5.1,5.05,5.16,4.94,58177794
