date,symbol,currency,open,close,high,low,volume
2025-11-12,6680.HK,HKD,20.24,19.68,20.36,19.5,5668920
2025-11-13,6680.HK,HKD,19.55,19.9,20.2,19.52,8364040
2025-11-14,6680.HK,HKD,19.54,19.69,19.94,19.38,4236320
2025-11-17,6680.HK,HKD,19.9,19.97,20.26,19.8,5185040
2025-11-18,6680.HK,HKD,19.97,19.11,19.97,19.02,5735120
2025-11-19,6680.HK,HKD,19.11,19.38,19.8,18.67,10196140
2025-11-20,6680.HK,HKD,19.29,18.69,19.75,18.68,7400000
2025-11-21,6680.HK,HKD,18.01,17.45,18.49,17.3,13189480
2025-11-24,6680.HK,HKD,17.36,17.91,17.95,17.36,10015594
2025-11-25,6680.HK,HKD,18.01,18.1,18.5,17.95,5663800
2025-11-26,6680.HK,HKD,18.21,17.82,18.21,17.72,3773300
2025-11-27,6680.HK,HKD,18.01,17.88,18.35,17.72,5199120
2025-11-28,6680.HK,HKD,17.88,18.15,18.28,17.75,4001430
2025-12-01,6680.HK,HKD,18.35,18.72,18.88,18.35,6343708
2025-12-02,6680.HK,HKD,18.83,18.63,18.83,18.23,5627200
2025-12-03,6680.HK,HKD,18.54,18.8,19.22,18.5,10284640
2025-12-04,6680.HK,HKD,18.89,18.89,19.32,18.78,7417410
2025-12-05,6680.HK,HKD,19.01,19.7,20.96,19.0,34808020
2025-12-08,6680.HK,HKD,19.88,19.59,19.94,19.35,10399220
2025-12-09,6680.HK,HKD,19.69,19.05,19.69,18.8,6230200
2025-12-10,6680.HK,HKD,19.08,19.08,19.28,18.71,4599520
2025-12-11,6680.HK,HKD,19.11,18.62,19.18,18.5,7273000
2025-12-12,6680.HK,HKD,18.8,18.98,19.09,18.53,3985840
2025-12-15,6680.HK,HKD,19.0,18.45,19.36,18.4,3531000
2025-12-16,6680.HK,HKD,18.45,17.89,18.45,17.6,4286200
2025-12-17,6680.HK,HKD,17.9,18.15,18.26,17.7,3117600
2025-12-18,6680.HK,HKD,18.09,18.22,18.34,17.85,2897400
2025-12-19,6680.HK,HKD,18.22,18.4,18.66,18.22,4459920
2025-12-22,6680.HK,HKD,18.44,18.88,19.06,18.44,4883210
2025-12-23,6680.HK,HKD,18.87,18.68,19.1,18.68,4109200
2025-12-24,6680.HK,HKD,18.61,18.5,18.83,18.45,3186400
2025-12-29,6680.HK,HKD,18.5,18.73,19.04,18.5,6792038
2025-12-30,6680.HK,HKD,18.73,18.69,18.92,18.21,3845000
2025-12-31,6680.HK,HKD,18.88,18.45,18.95,18.36,2400040
2026-01-02,6680.HK,HKD,18.45,19.28,19.44,18.26,2933840
2026-01-05,6680.HK,HKD,19.0,19.07,19.67,18.98,6233960
2026-01-06,6680.HK,HKD,19.3,19.45,19.54,19.08,6390720
2026-01-07,6680.HK,HKD,20.0,20.16,20.66,19.7,23474720
2026-01-08,6680.HK,HKD,20.16,20.02,20.34,19.82,6984300
2026-01-09,6680.HK,HKD,20.48,21.1,21.78,20.48,21547860
2026-01-12,6680.HK,HKD,21.8,22.1,22.28,20.64,20033040
2026-01-13,6680.HK,HKD,22.24,21.62,22.58,21.38,10267680
2026-01-14,6680.HK,HKD,21.8,21.2,21.98,20.86,10209120
2026-01-15,6680.HK,HKD,21.4,21.5,21.96,21.24,6305880
2026-01-16,6680.HK,HKD,21.6,22.62,22.8,21.52,14886560
2026-01-19,6680.HK,HKD,22.8,22.64,22.8,22.32,6534767
2026-01-20,6680.HK,HKD,22.74,21.98,23.2,21.8,6739600
2026-01-21,6680.HK,HKD,21.7,22.32,22.6,21.62,5106860
2026-01-22,6680.HK,HKD,22.3,22.54,22.9,22.02,5809760
2026-01-23,6680.HK,HKD,22.9,23.64,24.0,22.76,15449240
2026-01-26,6680.HK,HKD,23.8,23.18,23.9,22.86,8314800
2026-01-27,6680.HK,HKD,23.4,22.44,23.44,22.32,9138956
2026-01-28,6680.HK,HKD,22.62,22.82,22.94,21.56,14229560
2026-01-29,6680.HK,HKD,22.98,23.66,24.6,22.58,26407940
2026-01-30,6680.HK,HKD,23.0,22.04,23.36,21.7,12820401
2026-02-02,6680.HK,HKD,21.46,20.52,21.74,20.34,9421199
2026-02-03,6680.HK,HKD,21.08,21.46,21.58,20.56,6951600
2026-02-04,6680.HK,HKD,21.58,21.14,21.9,21.0,3061200
2026-02-05,6680.HK,HKD,21.0,20.28,21.0,19.94,4207222
2026-02-06,6680.HK,HKD,19.89,20.2,20.76,19.56,3456400
