date,symbol,currency,open,close,high,low,volume
2025-12-17,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-18,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-19,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-22,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-23,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-24,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-29,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2025-12-30,0212.HK,HKD,29.0,29.0,29.0,29.0,500
2025-12-31,0212.HK,HKD,29.0,29.0,29.0,29.0,0
2026-01-02,0212.HK,HKD,29.0,30.0,30.0,29.0,9500
2026-01-05,0212.HK,HKD,30.0,30.0,30.0,30.0,1000
2026-01-06,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2026-01-07,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2026-01-08,0212.HK,HKD,30.0,29.6,30.0,29.44,22500
2026-01-09,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-01-12,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-01-13,0212.HK,HKD,30.04,30.04,30.04,30.04,10000
2026-01-14,0212.HK,HKD,30.0,30.0,30.0,30.0,2000
2026-01-15,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2026-01-16,0212.HK,HKD,29.8,29.68,29.8,29.68,2500
2026-01-19,0212.HK,HKD,29.7,29.5,29.7,29.5,3800
2026-01-20,0212.HK,HKD,29.5,29.5,29.5,29.5,0
2026-01-21,0212.HK,HKD,29.5,29.5,29.5,29.5,0
2026-01-22,0212.HK,HKD,29.5,29.5,29.5,29.5,0
2026-01-23,0212.HK,HKD,29.5,29.5,29.5,29.5,0
2026-01-26,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-01-27,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-01-28,0212.HK,HKD,30.0,30.1,30.1,30.0,6250
2026-01-29,0212.HK,HKD,30.1,30.1,30.1,30.1,0
2026-01-30,0212.HK,HKD,30.1,30.1,30.1,30.1,500
2026-02-02,0212.HK,HKD,29.8,29.8,29.8,29.8,500
2026-02-03,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-04,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-05,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-06,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-09,0212.HK,HKD,28.82,29.8,30.0,28.8,16704
2026-02-10,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-11,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-12,0212.HK,HKD,29.8,29.8,29.8,29.8,0
2026-02-13,0212.HK,HKD,29.98,30.0,30.0,29.98,2500
2026-02-16,0212.HK,HKD,30.0,30.0,30.0,30.0,0
2026-02-20,0212.HK,HKD,30.5,30.5,30.5,30.5,3500
2026-02-23,0212.HK,HKD,30.5,31.0,31.2,30.5,9500
2026-02-24,0212.HK,HKD,31.0,31.0,31.0,31.0,0
2026-02-25,0212.HK,HKD,31.0,31.0,31.0,31.0,0
2026-02-26,0212.HK,HKD,31.3,31.3,31.3,31.3,500
2026-02-27,0212.HK,HKD,30.6,31.3,31.3,30.6,2500
2026-03-02,0212.HK,HKD,31.6,30.6,31.6,30.5,1500
2026-03-03,0212.HK,HKD,31.2,30.8,31.2,30.8,1500
2026-03-04,0212.HK,HKD,30.5,29.5,30.5,29.5,2000
2026-03-05,0212.HK,HKD,29.8,29.9,30.5,29.8,2000
2026-03-06,0212.HK,HKD,30.5,30.5,30.5,30.5,3500
2026-03-09,0212.HK,HKD,29.9,29.9,30.0,29.52,6500
2026-03-10,0212.HK,HKD,29.9,29.9,29.9,29.9,0
2026-03-11,0212.HK,HKD,29.9,29.9,29.9,29.9,0
2026-03-12,0212.HK,HKD,30.0,30.0,30.0,29.82,10500
2026-03-13,0212.HK,HKD,29.54,29.54,29.54,29.54,5500
2026-03-16,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-03-17,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-03-18,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-03-19,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-03-20,0212.HK,HKD,29.6,29.6,29.6,29.6,0
2026-03-23,0212.HK,HKD,28.5,28.6,28.6,28.5,1000
2026-03-24,0212.HK,HKD,28.6,28.6,28.6,28.6,0
2026-03-25,0212.HK,HKD,30.68,30.48,30.68,30.0,1500
2026-03-26,0212.HK,HKD,29.02,29.9,29.9,29.0,3000
2026-03-27,0212.HK,HKD,29.08,29.3,29.3,29.04,1000
2026-03-30,0212.HK,HKD,30.0,29.2,30.0,29.04,3500
2026-03-31,0212.HK,HKD,30.0,29.2,30.0,29.2,1500
2026-04-01,0212.HK,HKD,29.2,29.2,29.2,29.2,0
2026-04-02,0212.HK,HKD,29.2,29.2,29.2,29.2,0
2026-04-08,0212.HK,HKD,29.2,29.2,29.2,29.2,0
2026-04-09,0212.HK,HKD,29.3,29.3,29.3,29.3,0
2026-04-10,0212.HK,HKD,30.48,29.2,30.48,29.2,1500
2026-04-13,0212.HK,HKD,30.48,29.4,30.48,29.4,1000
2026-04-14,0212.HK,HKD,29.4,29.4,29.4,29.4,0
2026-04-15,0212.HK,HKD,29.4,29.4,29.4,29.4,0
2026-04-16,0212.HK,HKD,29.4,29.4,29.4,29.4,0
