date,symbol,currency,open,close,high,low,volume
2025-11-12,3339.HK,HKD,3.1,3.11,3.14,3.09,3271856
2025-11-13,3339.HK,HKD,3.11,3.18,3.18,3.11,4916000
2025-11-14,3339.HK,HKD,3.15,3.1,3.15,3.08,4382000
2025-11-17,3339.HK,HKD,3.13,3.17,3.18,3.08,5157000
2025-11-18,3339.HK,HKD,3.15,3.08,3.16,3.07,3978000
2025-11-19,3339.HK,HKD,3.07,3.03,3.12,3.02,3363000
2025-11-20,3339.HK,HKD,3.04,3.05,3.08,3.01,3704405
2025-11-21,3339.HK,HKD,3.0,2.9,3.0,2.89,6902834
2025-11-24,3339.HK,HKD,2.93,2.95,2.95,2.9,6551000
2025-11-25,3339.HK,HKD,2.97,2.96,2.99,2.92,3077000
2025-11-26,3339.HK,HKD,2.97,2.99,3.01,2.96,3075669
2025-11-27,3339.HK,HKD,3.0,2.98,3.02,2.97,1874000
2025-11-28,3339.HK,HKD,3.0,2.94,3.0,2.92,8252000
2025-12-01,3339.HK,HKD,2.92,2.96,2.97,2.9,3198000
2025-12-02,3339.HK,HKD,2.96,3.0,3.0,2.94,2592000
2025-12-03,3339.HK,HKD,3.0,2.98,3.02,2.96,4502000
2025-12-04,3339.HK,HKD,2.97,3.02,3.05,2.96,3320000
2025-12-05,3339.HK,HKD,3.02,3.14,3.14,3.01,7090400
2025-12-08,3339.HK,HKD,3.15,3.12,3.18,3.08,5024067
2025-12-09,3339.HK,HKD,3.09,3.0,3.09,2.97,5937456
2025-12-10,3339.HK,HKD,2.97,3.03,3.03,2.95,2507300
2025-12-11,3339.HK,HKD,3.0,3.01,3.07,3.0,2219000
2025-12-12,3339.HK,HKD,3.03,3.07,3.07,3.02,3439000
2025-12-15,3339.HK,HKD,3.07,3.08,3.12,3.04,5734728
2025-12-16,3339.HK,HKD,3.07,2.98,3.07,2.96,6263000
2025-12-17,3339.HK,HKD,2.97,3.05,3.05,2.96,2826000
2025-12-18,3339.HK,HKD,3.05,2.99,3.05,2.97,2714000
2025-12-19,3339.HK,HKD,3.01,2.99,3.02,2.98,3854000
2025-12-22,3339.HK,HKD,3.02,3.05,3.06,3.0,3457210
2025-12-23,3339.HK,HKD,3.06,3.04,3.07,3.03,2431000
2025-12-24,3339.HK,HKD,3.04,3.05,3.06,3.01,2019927
2025-12-29,3339.HK,HKD,3.05,2.98,3.08,2.96,4858000
2025-12-30,3339.HK,HKD,2.96,2.98,2.99,2.92,4179000
2025-12-31,3339.HK,HKD,2.96,2.96,3.0,2.94,2101000
2026-01-02,3339.HK,HKD,2.96,2.96,2.98,2.92,2280495
2026-01-05,3339.HK,HKD,2.95,2.98,3.01,2.93,4472000
2026-01-06,3339.HK,HKD,2.98,2.99,3.02,2.94,8089000
2026-01-07,3339.HK,HKD,2.97,3.08,3.09,2.97,6525652
2026-01-08,3339.HK,HKD,3.08,3.01,3.08,2.98,3131100
2026-01-09,3339.HK,HKD,3.0,3.09,3.13,3.0,6857000
2026-01-12,3339.HK,HKD,3.09,3.1,3.11,3.07,2338000
2026-01-13,3339.HK,HKD,3.09,3.14,3.18,3.07,8761000
2026-01-14,3339.HK,HKD,3.13,3.1,3.16,3.06,2796000
2026-01-15,3339.HK,HKD,3.07,3.06,3.15,3.06,4667000
2026-01-16,3339.HK,HKD,3.09,3.11,3.15,3.08,5095640
2026-01-19,3339.HK,HKD,3.08,3.12,3.13,3.07,3004000
2026-01-20,3339.HK,HKD,3.13,3.14,3.14,3.07,7407288
2026-01-21,3339.HK,HKD,3.2,3.2,3.25,3.14,14511000
2026-01-22,3339.HK,HKD,3.2,3.12,3.2,3.02,7476000
2026-01-23,3339.HK,HKD,3.12,3.1,3.14,3.07,6352707
2026-01-26,3339.HK,HKD,3.08,3.06,3.12,3.03,5772378
2026-01-27,3339.HK,HKD,3.04,3.13,3.13,3.01,4982000
2026-01-28,3339.HK,HKD,3.11,3.19,3.19,3.1,7421000
2026-01-29,3339.HK,HKD,3.15,3.23,3.24,3.15,10601315
2026-01-30,3339.HK,HKD,3.25,3.2,3.25,3.1,7830000
2026-02-02,3339.HK,HKD,3.19,3.13,3.21,3.08,8416000
2026-02-03,3339.HK,HKD,3.11,3.34,3.35,3.11,16906000
2026-02-04,3339.HK,HKD,3.32,3.37,3.4,3.27,10708000
2026-02-05,3339.HK,HKD,3.33,3.29,3.33,3.18,9134000
2026-02-06,3339.HK,HKD,3.23,3.26,3.28,3.17,4461000
2026-02-09,3339.HK,HKD,3.3,3.42,3.48,3.3,16833227
2026-02-10,3339.HK,HKD,3.43,3.39,3.43,3.34,3419652
2026-02-11,3339.HK,HKD,3.41,3.43,3.43,3.37,3477239
2026-02-12,3339.HK,HKD,3.45,3.45,3.47,3.39,2749000
2026-02-13,3339.HK,HKD,3.42,3.35,3.43,3.33,3690000
2026-02-16,3339.HK,HKD,3.38,3.42,3.44,3.34,1577000
2026-02-20,3339.HK,HKD,3.42,3.46,3.49,3.37,4657000
2026-02-23,3339.HK,HKD,3.46,3.47,3.5,3.44,4521000
2026-02-24,3339.HK,HKD,3.44,3.52,3.52,3.4,5096768
2026-02-25,3339.HK,HKD,3.53,3.49,3.53,3.45,4773000
2026-02-26,3339.HK,HKD,3.5,3.38,3.5,3.35,4854000
2026-02-27,3339.HK,HKD,3.35,3.42,3.44,3.27,7164000
2026-03-02,3339.HK,HKD,3.37,3.43,3.44,3.26,7981000
