date,symbol,currency,open,close,high,low,volume
2025-11-12,1952.HK,HKD,45.0,46.56,46.64,44.54,5025700
2025-11-13,1952.HK,HKD,46.8,46.68,47.58,46.04,3986000
2025-11-14,1952.HK,HKD,46.68,47.66,49.2,46.1,5106700
2025-11-17,1952.HK,HKD,47.66,46.54,48.0,46.22,2457500
2025-11-18,1952.HK,HKD,46.04,45.14,46.98,44.62,2506000
2025-11-19,1952.HK,HKD,45.5,44.72,45.5,44.14,2413194
2025-11-20,1952.HK,HKD,44.6,45.44,45.46,44.26,2641900
2025-11-21,1952.HK,HKD,44.7,42.9,44.7,42.72,3050250
2025-11-24,1952.HK,HKD,43.32,44.32,44.36,43.2,2911500
2025-11-25,1952.HK,HKD,44.42,44.9,45.72,44.42,1673176
2025-11-26,1952.HK,HKD,44.9,46.4,47.16,44.82,2639183
2025-11-27,1952.HK,HKD,46.88,47.3,47.64,46.08,2174160
2025-11-28,1952.HK,HKD,47.32,47.14,47.78,46.92,1145549
2025-12-01,1952.HK,HKD,47.58,46.72,47.58,46.32,1380500
2025-12-02,1952.HK,HKD,46.72,45.68,46.72,45.36,1406742
2025-12-03,1952.HK,HKD,45.12,44.68,45.9,44.36,1547999
2025-12-04,1952.HK,HKD,45.44,45.3,45.44,44.48,1206690
2025-12-05,1952.HK,HKD,45.28,45.4,45.82,44.3,1765890
2025-12-08,1952.HK,HKD,45.4,43.96,45.9,43.84,2452138
2025-12-09,1952.HK,HKD,43.82,43.26,45.46,42.7,3479500
2025-12-10,1952.HK,HKD,44.0,43.6,44.06,42.5,2272640
2025-12-11,1952.HK,HKD,43.6,43.76,44.7,43.14,1973000
2025-12-12,1952.HK,HKD,44.72,44.84,45.84,43.3,5632266
2025-12-15,1952.HK,HKD,46.2,46.88,48.54,45.6,7887500
2025-12-16,1952.HK,HKD,47.36,46.82,47.36,46.02,3293386
2025-12-17,1952.HK,HKD,47.0,50.0,50.3,46.0,5599860
2025-12-18,1952.HK,HKD,50.0,48.1,50.0,48.08,4982786
2025-12-19,1952.HK,HKD,48.48,49.02,49.66,48.3,3925000
2025-12-22,1952.HK,HKD,49.1,47.18,49.12,46.98,4043000
2025-12-23,1952.HK,HKD,47.6,46.18,48.28,46.1,2399481
2025-12-24,1952.HK,HKD,46.8,44.62,46.8,44.62,2223548
2025-12-29,1952.HK,HKD,44.2,37.94,44.78,37.56,18274500
2025-12-30,1952.HK,HKD,38.5,37.86,38.68,37.26,4896000
2025-12-31,1952.HK,HKD,37.98,36.98,38.3,36.7,3347000
2026-01-02,1952.HK,HKD,37.28,37.9,38.02,36.84,722500
2026-01-05,1952.HK,HKD,38.0,39.7,40.44,37.5,5549738
2026-01-06,1952.HK,HKD,39.26,39.94,40.0,39.0,2441999
2026-01-07,1952.HK,HKD,39.5,40.18,40.26,39.02,4590936
2026-01-08,1952.HK,HKD,40.4,39.92,40.72,39.3,2676555
2026-01-09,1952.HK,HKD,40.28,39.16,40.28,38.8,3057306
2026-01-12,1952.HK,HKD,39.74,39.28,39.94,38.62,3784640
2026-01-13,1952.HK,HKD,39.28,40.74,41.8,39.28,5368344
2026-01-14,1952.HK,HKD,40.92,39.78,41.8,39.5,4537450
2026-01-15,1952.HK,HKD,39.9,39.06,40.14,38.96,1935000
2026-01-16,1952.HK,HKD,39.1,39.92,41.0,38.6,5301500
2026-01-19,1952.HK,HKD,39.8,38.42,40.0,38.18,3185225
2026-01-20,1952.HK,HKD,38.8,38.34,39.0,38.08,1776500
2026-01-21,1952.HK,HKD,38.38,37.74,38.54,37.24,3364989
2026-01-22,1952.HK,HKD,39.0,38.8,39.8,37.9,3438500
2026-01-23,1952.HK,HKD,39.32,41.98,42.46,39.12,7556388
2026-01-26,1952.HK,HKD,41.66,40.38,41.76,40.28,3509177
2026-01-27,1952.HK,HKD,40.38,41.68,42.06,39.36,3242000
2026-01-28,1952.HK,HKD,42.82,40.5,43.3,40.38,2928038
2026-01-29,1952.HK,HKD,40.6,39.8,40.8,39.56,2648900
2026-01-30,1952.HK,HKD,39.6,38.96,40.28,38.46,2317524
2026-02-02,1952.HK,HKD,38.32,37.58,38.94,37.2,3240243
2026-02-03,1952.HK,HKD,37.52,37.42,37.98,36.68,1885000
2026-02-04,1952.HK,HKD,37.5,37.7,38.16,35.54,4402000
2026-02-05,1952.HK,HKD,38.1,38.86,39.24,37.3,2615100
2026-02-06,1952.HK,HKD,38.86,39.76,41.0,37.6,5039450
2026-02-09,1952.HK,HKD,40.4,39.16,40.66,38.82,2637000
2026-02-10,1952.HK,HKD,39.7,39.48,40.46,39.38,2573729
2026-02-11,1952.HK,HKD,39.8,39.36,40.16,39.28,1498474
2026-02-12,1952.HK,HKD,39.36,38.24,39.76,38.22,1535600
2026-02-13,1952.HK,HKD,38.3,39.2,39.26,37.88,1245800
2026-02-16,1952.HK,HKD,39.4,39.26,39.4,37.7,223000
2026-02-20,1952.HK,HKD,39.38,39.72,39.98,38.76,505000
2026-02-23,1952.HK,HKD,40.0,40.76,41.8,40.0,496000
2026-02-24,1952.HK,HKD,40.0,39.38,40.0,38.9,1441000
2026-02-25,1952.HK,HKD,39.38,38.7,39.88,38.6,1537596
2026-02-26,1952.HK,HKD,38.66,36.06,39.1,36.0,3923700
2026-02-27,1952.HK,HKD,36.58,37.84,38.56,36.5,3821500
2026-03-02,1952.HK,HKD,37.5,36.28,37.5,35.72,3150727
2026-03-03,1952.HK,HKD,35.92,33.88,36.26,33.78,5076800
2026-03-04,1952.HK,HKD,33.98,34.08,34.28,33.22,2941371
2026-03-05,1952.HK,HKD,34.18,35.42,36.38,34.18,3345000
2026-03-06,1952.HK,HKD,35.12,36.74,37.0,35.12,2667500
2026-03-09,1952.HK,HKD,35.5,35.6,35.9,34.46,2591500
2026-03-10,1952.HK,HKD,36.02,37.26,37.28,36.02,2640500
2026-03-11,1952.HK,HKD,37.3,36.88,37.66,36.7,1752500
2026-03-12,1952.HK,HKD,37.5,36.88,37.5,35.8,1749030
2026-03-13,1952.HK,HKD,36.9,36.1,36.9,35.92,1109000
2026-03-16,1952.HK,HKD,36.48,36.46,36.66,35.48,1148800
2026-03-17,1952.HK,HKD,36.6,37.3,38.2,36.58,2397200
2026-03-18,1952.HK,HKD,37.5,37.1,37.9,36.8,1865768
2026-03-19,1952.HK,HKD,36.62,34.4,36.7,34.22,3079000
2026-03-20,1952.HK,HKD,34.42,33.02,35.28,33.0,3295301
2026-03-23,1952.HK,HKD,33.5,32.54,33.5,31.7,3118500
2026-03-24,1952.HK,HKD,32.9,35.26,35.26,32.7,3124094
2026-03-25,1952.HK,HKD,35.3,36.4,36.48,35.28,2392500
2026-03-26,1952.HK,HKD,36.88,34.68,37.1,34.4,3298500
2026-03-27,1952.HK,HKD,34.26,38.2,39.08,34.26,9212403
2026-03-30,1952.HK,HKD,37.6,37.8,39.0,37.32,4376000
2026-03-31,1952.HK,HKD,38.38,37.52,39.18,37.26,3045500
2026-04-01,1952.HK,HKD,38.6,40.6,41.2,37.72,7041258
2026-04-02,1952.HK,HKD,40.98,40.8,41.94,40.0,4521688
2026-04-08,1952.HK,HKD,41.7,39.38,41.7,39.28,5186393
2026-04-09,1952.HK,HKD,39.26,38.48,39.94,38.34,2499000
2026-04-10,1952.HK,HKD,38.48,38.1,39.12,37.8,2154424
2026-04-13,1952.HK,HKD,38.56,37.28,38.56,37.12,2020557
2026-04-14,1952.HK,HKD,37.88,37.44,38.12,37.3,1089284
2026-04-15,1952.HK,HKD,38.3,40.38,40.48,38.3,4713537
2026-04-16,1952.HK,HKD,40.4,39.98,40.4,39.22,3140000
