date,symbol,currency,open,close,high,low,volume
2025-11-12,0939.HK,HKD,8.36,8.4,8.45,8.34,276959855
2025-11-13,0939.HK,HKD,8.38,8.42,8.46,8.35,262268603
2025-11-14,0939.HK,HKD,8.32,8.35,8.44,8.31,180989604
2025-11-17,0939.HK,HKD,8.35,8.24,8.4,8.2,179821146
2025-11-18,0939.HK,HKD,8.21,8.15,8.21,8.11,181571626
2025-11-19,0939.HK,HKD,8.19,8.13,8.23,8.1,158680458
2025-11-20,0939.HK,HKD,8.22,8.22,8.33,8.16,245589350
2025-11-21,0939.HK,HKD,8.22,8.09,8.28,8.08,290893260
2025-11-24,0939.HK,HKD,8.15,8.21,8.22,8.13,394294937
2025-11-25,0939.HK,HKD,8.21,8.22,8.25,8.15,217612312
2025-11-26,0939.HK,HKD,8.32,8.21,8.33,8.19,178027853
2025-11-27,0939.HK,HKD,8.18,8.23,8.26,8.14,219600513
2025-11-28,0939.HK,HKD,8.25,8.17,8.28,8.13,165198161
2025-12-01,0939.HK,HKD,8.23,8.15,8.24,8.07,231800284
2025-12-02,0939.HK,HKD,8.16,8.16,8.21,8.13,204396965
2025-12-03,0939.HK,HKD,7.97,7.84,7.97,7.82,241290667
2025-12-04,0939.HK,HKD,7.88,7.92,7.96,7.84,187100245
2025-12-05,0939.HK,HKD,7.93,7.98,8.02,7.83,407345984
2025-12-08,0939.HK,HKD,7.98,7.66,7.98,7.66,458291984
2025-12-09,0939.HK,HKD,7.66,7.61,7.74,7.6,265462556
2025-12-10,0939.HK,HKD,7.61,7.57,7.62,7.53,300448445
2025-12-11,0939.HK,HKD,7.61,7.58,7.64,7.53,221124311
2025-12-12,0939.HK,HKD,7.63,7.64,7.68,7.57,266723704
2025-12-15,0939.HK,HKD,7.59,7.55,7.62,7.55,230201765
2025-12-16,0939.HK,HKD,7.55,7.39,7.55,7.37,321860924
2025-12-17,0939.HK,HKD,7.39,7.43,7.45,7.38,220968959
