date,symbol,currency,open,close,high,low,volume
2025-11-12,6166.HK,HKD,80.35,77.85,80.4,77.05,1285261
2025-11-13,6166.HK,HKD,79.0,83.9,83.9,77.5,806820
2025-11-14,6166.HK,HKD,80.8,80.15,83.6,79.35,957300
2025-11-17,6166.HK,HKD,80.15,80.4,83.8,78.35,748450
2025-11-18,6166.HK,HKD,79.9,86.45,86.75,77.85,2219969
2025-11-19,6166.HK,HKD,86.5,86.5,88.75,84.35,932336
2025-11-20,6166.HK,HKD,91.0,85.8,92.75,83.75,1458117
2025-11-21,6166.HK,HKD,81.6,78.65,82.0,77.2,1472100
2025-11-24,6166.HK,HKD,81.0,75.15,83.5,71.55,2401900
2025-11-25,6166.HK,HKD,78.0,76.15,79.0,75.15,2258836
2025-11-26,6166.HK,HKD,76.25,77.65,83.55,74.0,4227950
2025-11-27,6166.HK,HKD,77.6,79.05,85.3,77.2,6043950
2025-11-28,6166.HK,HKD,79.3,83.0,84.05,79.05,2772997
2025-12-01,6166.HK,HKD,81.5,83.1,84.9,81.25,2046124
2025-12-02,6166.HK,HKD,83.0,80.3,84.2,80.2,1187750
2025-12-03,6166.HK,HKD,81.5,78.7,83.8,78.65,1994401
2025-12-04,6166.HK,HKD,78.6,79.65,80.55,76.9,920600
2025-12-05,6166.HK,HKD,81.05,81.85,82.75,79.65,1442954
2025-12-08,6166.HK,HKD,82.95,86.5,88.35,81.9,3014398
2025-12-09,6166.HK,HKD,87.1,86.45,90.45,86.0,3246388
2025-12-10,6166.HK,HKD,85.8,86.05,87.65,83.45,1661000
2025-12-11,6166.HK,HKD,85.2,82.7,88.0,81.1,1711600
2025-12-12,6166.HK,HKD,82.75,89.1,91.4,82.75,3318954
2025-12-15,6166.HK,HKD,86.15,84.6,88.0,83.9,1529736
2025-12-16,6166.HK,HKD,84.05,80.8,84.6,79.6,1688300
2025-12-17,6166.HK,HKD,81.1,84.4,85.35,81.1,2772454
2025-12-18,6166.HK,HKD,83.0,82.7,85.4,82.0,2059100
2025-12-19,6166.HK,HKD,84.6,81.15,86.35,80.6,2456865
2025-12-22,6166.HK,HKD,82.8,86.3,88.0,82.35,3313100
2025-12-23,6166.HK,HKD,87.45,88.45,91.65,86.25,2243900
2025-12-24,6166.HK,HKD,89.95,93.35,97.2,89.0,2707596
2025-12-29,6166.HK,HKD,93.4,97.7,102.2,93.1,4060772
2025-12-30,6166.HK,HKD,97.4,96.15,101.7,94.15,3170250
2025-12-31,6166.HK,HKD,96.0,93.5,97.75,93.3,1210200
2026-01-02,6166.HK,HKD,93.5,96.1,98.75,93.0,493125
2026-01-05,6166.HK,HKD,96.15,91.75,98.5,91.4,1829072
