date,symbol,currency,open,close,high,low,volume
2025-12-17,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2025-12-18,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2025-12-19,0201.HK,HKD,0.07,0.07,0.07,0.07,492000
2025-12-22,0201.HK,HKD,0.07,0.07,0.07,0.07,4220000
2025-12-23,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2025-12-24,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2025-12-29,0201.HK,HKD,0.07,0.07,0.07,0.07,646000
2025-12-30,0201.HK,HKD,0.07,0.07,0.07,0.07,207867
2025-12-31,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2026-01-02,0201.HK,HKD,0.07,0.07,0.07,0.07,262000
2026-01-05,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2026-01-06,0201.HK,HKD,0.07,0.07,0.07,0.07,80000
2026-01-07,0201.HK,HKD,0.07,0.07,0.07,0.07,138000
2026-01-08,0201.HK,HKD,0.07,0.07,0.07,0.07,1284000
2026-01-09,0201.HK,HKD,0.07,0.07,0.07,0.07,44000
2026-01-12,0201.HK,HKD,0.07,0.07,0.07,0.07,985662
2026-01-13,0201.HK,HKD,0.07,0.07,0.07,0.07,100000
2026-01-14,0201.HK,HKD,0.07,0.07,0.07,0.07,2171497
2026-01-15,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2026-01-16,0201.HK,HKD,0.07,0.07,0.07,0.07,349293
2026-01-19,0201.HK,HKD,0.07,0.07,0.07,0.07,316000
2026-01-20,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2026-01-21,0201.HK,HKD,0.07,0.07,0.07,0.07,98000
2026-01-22,0201.HK,HKD,0.07,0.07,0.07,0.07,90000
2026-01-23,0201.HK,HKD,0.07,0.07,0.07,0.07,512000
2026-01-26,0201.HK,HKD,0.07,0.07,0.07,0.07,4836000
2026-01-27,0201.HK,HKD,0.07,0.07,0.07,0.07,320000
2026-01-28,0201.HK,HKD,0.07,0.07,0.07,0.07,0
2026-01-29,0201.HK,HKD,0.07,0.07,0.07,0.07,10000
2026-01-30,0201.HK,HKD,0.07,0.07,0.07,0.07,80000
