date,symbol,currency,open,close,high,low,volume
2025-11-12,1038.HK,HKD,53.8,54.0,54.2,53.6,3461418
2025-11-13,1038.HK,HKD,54.0,54.5,54.5,53.85,2280352
2025-11-14,1038.HK,HKD,54.0,54.25,54.65,54.0,1861847
2025-11-17,1038.HK,HKD,54.25,54.35,54.55,54.0,1632971
2025-11-18,1038.HK,HKD,54.45,53.95,54.6,53.85,1458492
2025-11-19,1038.HK,HKD,53.9,54.5,54.8,53.85,2180655
2025-11-20,1038.HK,HKD,54.4,53.9,54.65,53.7,1207324
2025-11-21,1038.HK,HKD,53.9,53.95,54.2,53.55,2998969
2025-11-24,1038.HK,HKD,54.0,54.25,54.85,53.6,8491586
2025-11-25,1038.HK,HKD,54.3,53.7,54.7,53.7,1812223
2025-11-26,1038.HK,HKD,53.5,53.4,54.0,53.3,937106
2025-11-27,1038.HK,HKD,53.65,53.45,53.75,53.2,2060898
2025-11-28,1038.HK,HKD,53.7,53.9,54.0,53.35,1937350
2025-12-01,1038.HK,HKD,53.9,55.1,55.1,53.9,1893185
2025-12-02,1038.HK,HKD,55.1,55.1,55.25,54.85,1450667
2025-12-03,1038.HK,HKD,55.1,54.8,55.25,54.5,1153773
2025-12-04,1038.HK,HKD,55.0,54.95,55.0,54.55,1182697
2025-12-05,1038.HK,HKD,54.95,54.05,54.95,53.9,1603859
2025-12-08,1038.HK,HKD,53.95,52.55,54.05,52.3,3303966
2025-12-09,1038.HK,HKD,52.55,51.9,52.55,51.65,3321303
2025-12-10,1038.HK,HKD,51.8,52.05,52.05,51.4,2491201
2025-12-11,1038.HK,HKD,52.45,52.8,52.95,52.05,2727375
2025-12-12,1038.HK,HKD,52.8,55.2,55.2,52.8,4964047
2025-12-15,1038.HK,HKD,54.8,55.85,55.9,54.25,4334566
2025-12-16,1038.HK,HKD,55.4,53.4,56.5,53.3,2497047
2025-12-17,1038.HK,HKD,53.4,55.0,55.15,53.2,3966843
2025-12-18,1038.HK,HKD,54.6,55.8,56.0,54.35,4085304
2025-12-19,1038.HK,HKD,55.4,56.7,57.05,55.3,5094468
2025-12-22,1038.HK,HKD,56.7,57.2,57.4,56.45,5829125
2025-12-23,1038.HK,HKD,57.35,57.5,57.7,56.9,3441047
2025-12-24,1038.HK,HKD,57.4,58.55,58.65,57.4,5248318
2025-12-29,1038.HK,HKD,58.55,58.4,58.85,57.15,6185035
2025-12-30,1038.HK,HKD,58.0,58.5,58.95,57.8,5090791
2025-12-31,1038.HK,HKD,58.5,57.6,59.2,56.75,3236383
2026-01-02,1038.HK,HKD,57.6,57.1,57.6,56.65,1398106
2026-01-05,1038.HK,HKD,57.4,58.4,59.2,57.4,2463118
2026-01-06,1038.HK,HKD,58.8,58.3,59.1,58.3,3776258
2026-01-07,1038.HK,HKD,58.1,58.75,58.8,57.5,3926100
2026-01-08,1038.HK,HKD,58.95,59.55,59.95,58.9,5077922
2026-01-09,1038.HK,HKD,59.55,60.8,61.0,58.95,6216161
2026-01-12,1038.HK,HKD,60.85,60.6,61.6,60.1,8019152
2026-01-13,1038.HK,HKD,59.5,60.05,62.7,59.5,4467696
2026-01-14,1038.HK,HKD,60.5,58.95,60.5,57.95,2497980
2026-01-15,1038.HK,HKD,59.0,59.15,59.65,58.65,1123685
2026-01-16,1038.HK,HKD,59.8,59.9,60.5,59.3,1402113
2026-01-19,1038.HK,HKD,59.9,59.4,60.15,59.2,1304401
2026-01-20,1038.HK,HKD,59.6,60.25,60.4,59.35,2005190
2026-01-21,1038.HK,HKD,60.35,62.2,62.45,60.35,4162624
2026-01-22,1038.HK,HKD,62.2,63.25,63.5,61.75,3687165
2026-01-23,1038.HK,HKD,63.5,63.45,63.65,62.8,4698594
2026-01-26,1038.HK,HKD,63.45,63.15,64.1,62.85,3458695
2026-01-27,1038.HK,HKD,63.3,63.7,63.95,63.25,2315347
2026-01-28,1038.HK,HKD,63.7,64.1,64.4,63.2,3759437
2026-01-29,1038.HK,HKD,63.5,64.75,65.0,63.4,2770090
2026-01-30,1038.HK,HKD,64.9,64.25,64.9,63.8,5935793
2026-02-02,1038.HK,HKD,63.55,63.75,64.15,62.65,3633871
2026-02-03,1038.HK,HKD,63.65,64.7,65.15,63.05,3994885
2026-02-04,1038.HK,HKD,64.35,64.35,64.6,63.85,2549562
2026-02-05,1038.HK,HKD,64.35,64.95,65.0,63.9,2679589
2026-02-06,1038.HK,HKD,64.9,64.95,65.3,62.75,4519369
2026-02-09,1038.HK,HKD,63.9,64.4,65.45,63.45,3129632
2026-02-10,1038.HK,HKD,64.1,63.95,64.7,63.7,2301271
2026-02-11,1038.HK,HKD,63.5,64.35,64.7,63.5,1165384
2026-02-12,1038.HK,HKD,64.35,64.5,64.9,64.2,1300114
2026-02-13,1038.HK,HKD,64.75,64.4,64.8,64.0,1096610
2026-02-16,1038.HK,HKD,64.05,65.0,65.0,64.05,357591
2026-02-20,1038.HK,HKD,64.8,64.2,65.25,63.8,1221939
2026-02-23,1038.HK,HKD,64.75,64.6,65.1,63.8,1210688
2026-02-24,1038.HK,HKD,63.95,65.85,65.85,63.95,3266000
2026-02-25,1038.HK,HKD,65.85,64.1,65.85,63.75,1258951
2026-02-26,1038.HK,HKD,65.0,67.0,67.8,64.9,3797808
2026-02-27,1038.HK,HKD,67.0,66.45,67.0,65.55,3183204
2026-03-02,1038.HK,HKD,66.0,65.75,66.75,65.4,1776783
2026-03-03,1038.HK,HKD,65.75,66.1,66.45,65.75,1112105
2026-03-04,1038.HK,HKD,66.1,64.7,66.35,64.15,1862508
2026-03-05,1038.HK,HKD,64.95,65.85,66.65,64.9,1469985
2026-03-06,1038.HK,HKD,66.15,65.55,66.2,64.75,1490437
2026-03-09,1038.HK,HKD,64.0,64.5,64.9,63.55,1787339
2026-03-10,1038.HK,HKD,65.0,66.15,66.15,65.0,1530549
2026-03-11,1038.HK,HKD,66.45,65.85,66.45,65.5,872017
2026-03-12,1038.HK,HKD,65.85,64.4,66.15,63.8,1332634
2026-03-13,1038.HK,HKD,64.4,64.25,65.15,63.85,1294669
2026-03-16,1038.HK,HKD,64.8,64.0,64.9,63.75,858261
2026-03-17,1038.HK,HKD,64.0,64.1,64.65,64.0,1084533
2026-03-18,1038.HK,HKD,65.35,64.85,65.35,63.95,1102766
2026-03-19,1038.HK,HKD,64.8,65.85,66.5,63.7,1801406
2026-03-20,1038.HK,HKD,66.15,64.95,66.15,64.75,2890813
2026-03-23,1038.HK,HKD,64.5,61.9,64.5,61.45,2686803
2026-03-24,1038.HK,HKD,62.6,62.75,63.8,62.2,2094530
2026-03-25,1038.HK,HKD,63.0,63.6,63.9,62.25,5216991
2026-03-26,1038.HK,HKD,63.2,61.1,63.2,60.8,4890438
2026-03-27,1038.HK,HKD,61.3,61.45,61.7,60.6,2901544
2026-03-30,1038.HK,HKD,60.6,62.75,62.85,60.5,3002164
2026-03-31,1038.HK,HKD,62.75,62.55,62.8,62.0,3089463
2026-04-01,1038.HK,HKD,63.0,63.7,63.85,63.0,1891488
2026-04-02,1038.HK,HKD,63.05,64.2,64.5,63.05,1488613
2026-04-08,1038.HK,HKD,66.55,64.45,66.55,63.65,2438724
2026-04-09,1038.HK,HKD,64.25,65.05,65.15,63.9,1323148
2026-04-10,1038.HK,HKD,65.05,65.95,65.95,64.85,1075149
2026-04-13,1038.HK,HKD,65.4,65.5,65.8,64.9,921373
2026-04-14,1038.HK,HKD,65.75,65.5,66.45,65.35,701418
2026-04-15,1038.HK,HKD,65.7,64.9,65.75,64.75,1180489
2026-04-16,1038.HK,HKD,64.9,65.4,65.5,64.8,1385443
