date,symbol,currency,open,close,high,low,volume
2025-12-17,0145.HK,HKD,0.52,0.51,0.57,0.46,14991519
2025-12-18,0145.HK,HKD,0.49,0.59,0.6,0.46,17715200
2025-12-19,0145.HK,HKD,0.6,0.59,0.63,0.54,25100000
2025-12-22,0145.HK,HKD,0.59,0.2,0.6,0.19,110567830
2025-12-23,0145.HK,HKD,0.19,0.23,0.23,0.15,55151680
2025-12-24,0145.HK,HKD,0.22,0.27,0.28,0.21,16520218
2025-12-29,0145.HK,HKD,0.27,0.26,0.28,0.24,10365680
2025-12-30,0145.HK,HKD,0.25,0.25,0.27,0.2,36177600
2025-12-31,0145.HK,HKD,0.24,0.23,0.25,0.22,3144000
2026-01-02,0145.HK,HKD,0.23,0.23,0.26,0.23,1228240
2026-01-05,0145.HK,HKD,0.23,0.23,0.24,0.22,2208800
2026-01-06,0145.HK,HKD,0.23,0.24,0.24,0.23,1118000
2026-01-07,0145.HK,HKD,0.24,0.23,0.24,0.23,1576960
2026-01-08,0145.HK,HKD,0.23,0.23,0.23,0.23,458400
2026-01-09,0145.HK,HKD,0.23,0.24,0.25,0.23,1760000
2026-01-12,0145.HK,HKD,0.24,0.24,0.28,0.24,4748960
2026-01-13,0145.HK,HKD,0.24,0.23,0.24,0.23,896160
2026-01-14,0145.HK,HKD,0.23,0.23,0.23,0.23,1400000
2026-01-15,0145.HK,HKD,0.23,0.24,0.24,0.23,733600
2026-01-16,0145.HK,HKD,0.24,0.23,0.24,0.23,544000
2026-01-19,0145.HK,HKD,0.23,0.23,0.23,0.23,680000
2026-01-20,0145.HK,HKD,0.23,0.23,0.23,0.23,400000
2026-01-21,0145.HK,HKD,0.23,0.22,0.23,0.22,752000
2026-01-22,0145.HK,HKD,0.22,0.22,0.22,0.22,632000
2026-01-23,0145.HK,HKD,0.22,0.21,0.23,0.21,1688000
2026-01-26,0145.HK,HKD,0.22,0.26,0.26,0.22,44368000
2026-01-27,0145.HK,HKD,0.26,0.23,0.26,0.23,2016000
2026-01-28,0145.HK,HKD,0.23,0.23,0.24,0.23,944480
2026-01-29,0145.HK,HKD,0.23,0.24,0.24,0.23,432000
2026-01-30,0145.HK,HKD,0.23,0.24,0.24,0.22,609106
2026-02-02,0145.HK,HKD,0.23,0.23,0.23,0.22,2808000
2026-02-03,0145.HK,HKD,0.22,0.22,0.22,0.22,424120
2026-02-04,0145.HK,HKD,0.22,0.23,0.23,0.22,2724360
2026-02-05,0145.HK,HKD,0.22,0.24,0.24,0.22,1160000
2026-02-06,0145.HK,HKD,0.24,0.24,0.24,0.23,768000
2026-02-09,0145.HK,HKD,0.25,0.24,0.25,0.24,384000
2026-02-10,0145.HK,HKD,0.24,0.23,0.24,0.23,272000
2026-02-11,0145.HK,HKD,0.24,0.25,0.25,0.24,1680000
2026-02-12,0145.HK,HKD,0.25,0.24,0.25,0.23,577840
2026-02-13,0145.HK,HKD,0.24,0.23,0.24,0.22,1628050
2026-02-16,0145.HK,HKD,0.23,0.22,0.23,0.22,39304000
2026-02-20,0145.HK,HKD,0.22,0.23,0.23,0.22,1424000
2026-02-23,0145.HK,HKD,0.23,0.23,0.23,0.22,760000
2026-02-24,0145.HK,HKD,0.2,0.24,0.24,0.2,1832000
2026-02-25,0145.HK,HKD,0.24,0.23,0.24,0.23,250688
2026-02-26,0145.HK,HKD,0.21,0.21,0.23,0.21,2016000
2026-02-27,0145.HK,HKD,0.21,0.21,0.21,0.21,216000
2026-03-02,0145.HK,HKD,0.23,0.22,0.23,0.22,360000
