date,symbol,currency,open,close,high,low,volume
2025-11-12,3931.HK,HKD,34.18,32.32,34.22,31.32,11067100
2025-11-13,3931.HK,HKD,32.32,35.2,35.5,32.08,15324644
2025-11-14,3931.HK,HKD,34.3,33.72,35.1,33.52,6180900
2025-11-17,3931.HK,HKD,33.72,33.32,34.7,32.6,7476411
2025-11-18,3931.HK,HKD,33.28,30.56,33.28,29.72,13984867
2025-11-19,3931.HK,HKD,30.5,30.14,30.9,29.72,7036800
2025-11-20,3931.HK,HKD,30.82,29.22,30.82,28.12,14515500
2025-11-21,3931.HK,HKD,28.5,28.0,28.52,27.42,9299954
2025-11-24,3931.HK,HKD,28.4,27.86,28.64,27.7,3776400
2025-11-25,3931.HK,HKD,27.94,28.06,28.86,27.84,4889614
2025-11-26,3931.HK,HKD,28.34,27.34,28.48,26.94,6146941
2025-11-27,3931.HK,HKD,27.5,28.06,28.94,27.5,4793700
2025-11-28,3931.HK,HKD,28.6,28.38,28.66,28.02,2647100
2025-12-01,3931.HK,HKD,28.78,28.2,28.88,27.94,2702718
2025-12-02,3931.HK,HKD,28.0,28.0,28.86,27.68,3800900
2025-12-03,3931.HK,HKD,28.0,27.44,28.46,27.0,3275944
2025-12-04,3931.HK,HKD,27.9,28.06,28.26,27.22,1918400
2025-12-05,3931.HK,HKD,28.4,27.82,28.4,27.46,3178900
2025-12-08,3931.HK,HKD,27.82,28.02,28.56,27.68,2744441
2025-12-09,3931.HK,HKD,28.02,27.76,28.48,27.36,3285500
2025-12-10,3931.HK,HKD,28.18,27.8,28.26,27.52,3610600
2025-12-11,3931.HK,HKD,28.06,27.1,28.58,27.1,3245600
2025-12-12,3931.HK,HKD,27.62,27.5,27.66,26.82,3992106
2025-12-15,3931.HK,HKD,27.02,27.02,27.9,26.78,2833600
2025-12-16,3931.HK,HKD,27.02,25.68,27.18,25.56,4327200
2025-12-17,3931.HK,HKD,25.66,26.22,26.38,25.44,2900570
2025-12-18,3931.HK,HKD,26.2,25.28,26.2,24.92,3437350
2025-12-19,3931.HK,HKD,25.48,25.86,26.08,24.92,8529500
2025-12-22,3931.HK,HKD,25.82,25.64,26.28,25.42,3022400
2025-12-23,3931.HK,HKD,25.74,26.42,26.66,25.36,7019700
2025-12-24,3931.HK,HKD,26.56,25.1,26.6,25.0,3666234
2025-12-29,3931.HK,HKD,25.48,25.14,26.06,24.98,4095300
2025-12-30,3931.HK,HKD,25.22,25.42,25.58,24.62,3641000
2025-12-31,3931.HK,HKD,25.88,25.12,26.12,24.86,2209900
2026-01-02,3931.HK,HKD,25.12,26.0,26.02,24.8,616400
2026-01-05,3931.HK,HKD,25.98,25.18,25.98,24.96,4854400
2026-01-06,3931.HK,HKD,25.38,24.98,25.74,24.5,7145000
2026-01-07,3931.HK,HKD,24.78,25.18,25.4,24.66,4437600
2026-01-08,3931.HK,HKD,25.3,25.32,25.34,24.5,4781707
2026-01-09,3931.HK,HKD,25.4,26.8,27.2,25.04,10548290
2026-01-12,3931.HK,HKD,27.0,27.2,27.86,26.64,10853000
2026-01-13,3931.HK,HKD,27.76,28.94,29.9,27.24,18442180
2026-01-14,3931.HK,HKD,28.98,29.76,30.26,28.92,10614100
2026-01-15,3931.HK,HKD,29.96,31.08,31.48,29.14,7830700
2026-01-16,3931.HK,HKD,31.2,29.04,31.4,28.7,7212651
2026-01-19,3931.HK,HKD,29.34,28.26,29.34,28.1,5016200
2026-01-20,3931.HK,HKD,28.68,28.0,28.68,27.62,2713200
2026-01-21,3931.HK,HKD,28.6,28.12,28.94,27.74,4053600
2026-01-22,3931.HK,HKD,28.38,27.68,28.4,27.22,4273400
2026-01-23,3931.HK,HKD,28.0,28.36,28.98,27.76,3273000
2026-01-26,3931.HK,HKD,28.24,27.88,28.84,27.7,4202768
