date,symbol,currency,open,close,high,low,volume
2025-11-12,2533.HK,HKD,22.04,22.02,22.46,21.6,6393600
2025-11-13,2533.HK,HKD,21.8,21.72,22.18,21.4,10044655
2025-11-14,2533.HK,HKD,21.66,21.76,22.6,21.16,10520300
2025-11-17,2533.HK,HKD,21.82,22.72,22.74,21.76,9496800
2025-11-18,2533.HK,HKD,22.72,23.5,23.98,22.4,17342062
2025-11-19,2533.HK,HKD,23.74,22.52,23.78,22.36,12034517
2025-11-20,2533.HK,HKD,22.7,20.18,22.8,20.1,22886158
2025-11-21,2533.HK,HKD,19.53,18.92,20.04,18.7,16937700
2025-11-24,2533.HK,HKD,19.2,19.35,19.59,19.0,6767600
2025-11-25,2533.HK,HKD,19.7,18.74,19.86,18.67,10811090
2025-11-26,2533.HK,HKD,18.7,18.11,19.1,18.11,11428800
2025-11-27,2533.HK,HKD,18.2,18.5,18.8,18.2,6088200
2025-11-28,2533.HK,HKD,18.4,19.5,19.9,18.4,8959030
2025-12-01,2533.HK,HKD,19.36,19.77,20.1,19.36,5574587
2025-12-02,2533.HK,HKD,19.77,19.83,20.2,19.61,5057300
2025-12-03,2533.HK,HKD,20.1,19.44,20.18,19.2,7143090
2025-12-04,2533.HK,HKD,20.1,20.7,20.96,19.52,11475600
2025-12-05,2533.HK,HKD,20.92,21.2,21.2,20.38,6457372
2025-12-08,2533.HK,HKD,21.38,21.5,21.96,20.82,6771600
2025-12-09,2533.HK,HKD,21.78,21.18,21.78,20.74,4752400
2025-12-10,2533.HK,HKD,21.2,21.42,21.6,20.66,5969000
2025-12-11,2533.HK,HKD,21.42,20.92,22.0,20.66,6739100
2025-12-12,2533.HK,HKD,20.8,20.2,20.94,20.02,7951000
2025-12-15,2533.HK,HKD,20.42,19.73,20.42,19.56,4938825
2025-12-16,2533.HK,HKD,20.2,19.02,20.3,19.0,6998000
2025-12-17,2533.HK,HKD,19.04,19.5,19.63,19.04,7507100
2025-12-18,2533.HK,HKD,19.23,19.4,19.57,19.13,2498100
2025-12-19,2533.HK,HKD,19.41,19.7,20.5,19.3,11941417
2025-12-22,2533.HK,HKD,20.0,19.64,20.44,19.62,7244800
2025-12-23,2533.HK,HKD,19.64,19.29,19.72,19.08,8204930
2025-12-24,2533.HK,HKD,19.39,19.55,19.99,19.32,6872133
2025-12-29,2533.HK,HKD,19.55,19.01,19.6,18.71,9134064
2025-12-30,2533.HK,HKD,18.82,19.03,19.49,18.79,4121624
2025-12-31,2533.HK,HKD,19.12,19.28,19.34,18.72,3416500
2026-01-02,2533.HK,HKD,19.28,19.53,19.63,18.85,955915
2026-01-05,2533.HK,HKD,20.62,21.72,21.98,20.3,19343184
2026-01-06,2533.HK,HKD,21.72,21.36,21.94,20.86,12009538
2026-01-07,2533.HK,HKD,21.8,21.34,22.3,21.24,8501440
2026-01-08,2533.HK,HKD,21.4,21.76,22.5,21.36,14375357
2026-01-09,2533.HK,HKD,21.4,22.82,23.1,21.16,12742448
2026-01-12,2533.HK,HKD,23.2,22.8,23.36,21.92,14724143
2026-01-13,2533.HK,HKD,23.1,22.74,23.28,22.22,8025300
2026-01-14,2533.HK,HKD,22.7,22.1,22.96,21.92,11491500
2026-01-15,2533.HK,HKD,22.4,22.44,22.58,21.88,7402109
2026-01-16,2533.HK,HKD,22.5,22.84,23.18,22.18,11390546
2026-01-19,2533.HK,HKD,22.74,22.04,22.98,21.76,7800928
2026-01-20,2533.HK,HKD,22.0,21.8,22.52,21.58,4703513
2026-01-21,2533.HK,HKD,21.64,21.68,22.14,21.44,5613700
2026-01-22,2533.HK,HKD,21.6,21.82,22.02,21.32,5495000
2026-01-23,2533.HK,HKD,22.0,21.66,22.0,21.44,3186800
2026-01-26,2533.HK,HKD,21.66,20.7,21.66,20.5,7124600
2026-01-27,2533.HK,HKD,20.8,20.78,21.04,20.3,4100500
2026-01-28,2533.HK,HKD,21.12,20.62,21.2,20.5,4158200
2026-01-29,2533.HK,HKD,20.56,20.12,20.66,19.95,5309087
2026-01-30,2533.HK,HKD,20.24,19.79,20.28,19.58,4403429
2026-02-02,2533.HK,HKD,19.64,18.97,19.64,18.89,7148500
2026-02-03,2533.HK,HKD,19.19,19.21,19.36,18.81,3539700
2026-02-04,2533.HK,HKD,19.21,18.7,19.21,18.68,4557286
2026-02-05,2533.HK,HKD,18.6,18.77,18.84,18.2,3922200
2026-02-06,2533.HK,HKD,18.71,18.42,18.71,18.32,3870854
2026-02-09,2533.HK,HKD,18.51,19.16,19.35,18.51,4904403
2026-02-10,2533.HK,HKD,19.4,19.02,19.44,18.99,3783300
2026-02-11,2533.HK,HKD,19.02,19.14,19.42,19.02,4406100
2026-02-12,2533.HK,HKD,19.0,19.18,19.34,18.94,2465799
2026-02-13,2533.HK,HKD,19.0,19.51,19.61,18.88,3540723
2026-02-16,2533.HK,HKD,19.51,19.12,19.51,18.72,781300
2026-02-20,2533.HK,HKD,19.48,19.0,19.55,18.95,941300
2026-02-23,2533.HK,HKD,19.0,19.31,19.5,19.0,1284300
2026-02-24,2533.HK,HKD,19.78,20.0,20.18,19.25,7125533
2026-02-25,2533.HK,HKD,20.04,19.78,20.2,19.6,3602300
2026-02-26,2533.HK,HKD,19.85,19.26,19.86,19.24,3943500
2026-02-27,2533.HK,HKD,19.26,19.0,19.26,18.84,3257200
2026-03-02,2533.HK,HKD,18.65,18.57,18.83,18.5,7110544
2026-03-03,2533.HK,HKD,18.58,18.76,19.37,18.57,5762904
2026-03-04,2533.HK,HKD,18.76,19.2,19.58,18.5,5677694
2026-03-05,2533.HK,HKD,19.6,19.0,19.79,18.99,4992100
2026-03-06,2533.HK,HKD,19.18,19.2,19.75,18.52,17504729
2026-03-09,2533.HK,HKD,19.15,19.29,19.86,17.65,17475540
2026-03-10,2533.HK,HKD,19.38,19.76,19.98,19.38,6253871
2026-03-11,2533.HK,HKD,19.95,20.62,21.1,19.75,10565254
2026-03-12,2533.HK,HKD,20.62,19.6,20.84,19.5,6125000
2026-03-13,2533.HK,HKD,19.41,18.51,19.51,18.4,9777400
2026-03-16,2533.HK,HKD,18.8,18.56,18.8,17.88,7196100
2026-03-17,2533.HK,HKD,18.79,19.04,19.4,18.56,6150500
2026-03-18,2533.HK,HKD,19.06,19.17,19.48,18.76,15832800
2026-03-19,2533.HK,HKD,18.85,18.03,19.39,17.86,10681400
2026-03-20,2533.HK,HKD,18.05,18.7,18.7,17.88,22608900
2026-03-23,2533.HK,HKD,18.2,17.66,18.48,17.32,7534319
2026-03-24,2533.HK,HKD,17.91,17.75,17.99,17.42,3273900
2026-03-25,2533.HK,HKD,17.75,17.43,18.05,17.06,5084050
2026-03-26,2533.HK,HKD,17.43,16.66,17.43,16.5,4584700
2026-03-27,2533.HK,HKD,16.45,16.08,16.73,16.01,5811470
2026-03-30,2533.HK,HKD,15.75,15.86,16.02,15.5,5590106
2026-03-31,2533.HK,HKD,15.94,15.52,16.27,15.5,2727100
2026-04-01,2533.HK,HKD,15.98,15.13,16.01,15.12,7453485
2026-04-02,2533.HK,HKD,15.12,15.3,15.42,14.92,3521327
2026-04-08,2533.HK,HKD,15.61,16.47,16.85,15.61,8803281
2026-04-09,2533.HK,HKD,16.43,15.91,16.68,15.89,3884096
2026-04-10,2533.HK,HKD,16.24,16.35,16.41,15.92,3831732
2026-04-13,2533.HK,HKD,16.4,16.96,17.1,16.11,5307410
2026-04-14,2533.HK,HKD,16.96,17.02,17.83,16.89,4181602
2026-04-15,2533.HK,HKD,17.45,17.29,17.5,17.1,2457158
2026-04-16,2533.HK,HKD,17.6,17.49,17.64,17.22,2640592
