date,symbol,currency,open,close,high,low,volume
2025-12-17,0225.HK,HKD,5.96,5.93,5.96,5.92,24000
2025-12-18,0225.HK,HKD,4.77,5.61,5.61,4.77,2000
2025-12-19,0225.HK,HKD,5.75,5.75,5.75,5.75,0
2025-12-22,0225.HK,HKD,6.09,6.08,6.1,6.08,4000
2025-12-23,0225.HK,HKD,6.0,6.0,6.0,6.0,10000
2025-12-24,0225.HK,HKD,6.05,6.04,6.05,6.04,16000
2025-12-29,0225.HK,HKD,6.04,6.04,6.04,6.04,6000
2025-12-30,0225.HK,HKD,6.04,6.07,6.1,6.04,12000
2025-12-31,0225.HK,HKD,6.07,6.07,6.07,6.07,0
2026-01-02,0225.HK,HKD,6.05,6.0,6.05,6.0,6000
2026-01-05,0225.HK,HKD,6.01,6.01,6.01,6.0,12000
2026-01-06,0225.HK,HKD,6.01,6.01,6.01,6.01,0
2026-01-07,0225.HK,HKD,6.07,6.07,6.07,6.07,8000
2026-01-08,0225.HK,HKD,6.03,6.03,6.03,6.03,10000
2026-01-09,0225.HK,HKD,6.03,6.03,6.03,6.03,0
2026-01-12,0225.HK,HKD,6.02,6.02,6.02,5.98,4000
2026-01-13,0225.HK,HKD,6.0,6.1,6.1,6.0,6000
2026-01-14,0225.HK,HKD,6.0,6.0,6.0,6.0,46000
2026-01-15,0225.HK,HKD,6.0,6.0,6.0,6.0,20000
2026-01-16,0225.HK,HKD,5.95,5.95,5.95,5.95,20000
2026-01-19,0225.HK,HKD,5.91,5.9,5.91,5.9,56000
2026-01-20,0225.HK,HKD,5.9,5.9,5.9,5.9,16320
2026-01-21,0225.HK,HKD,5.9,5.9,5.9,5.9,0
2026-01-22,0225.HK,HKD,5.92,5.92,5.92,5.92,0
2026-01-23,0225.HK,HKD,5.92,5.92,5.92,5.92,0
2026-01-26,0225.HK,HKD,5.92,5.92,5.92,5.92,20
2026-01-27,0225.HK,HKD,6.0,6.0,6.0,6.0,26000
2026-01-28,0225.HK,HKD,6.0,6.0,6.0,6.0,24000
2026-01-29,0225.HK,HKD,6.0,6.05,6.05,6.0,120000
2026-01-30,0225.HK,HKD,6.05,5.94,6.05,5.9,54000
2026-02-02,0225.HK,HKD,6.0,5.95,6.0,5.95,12000
2026-02-03,0225.HK,HKD,5.95,5.95,5.95,5.95,0
2026-02-04,0225.HK,HKD,6.0,6.0,6.0,6.0,12000
2026-02-05,0225.HK,HKD,6.0,6.05,6.05,6.0,30210
2026-02-06,0225.HK,HKD,6.0,6.0,6.0,6.0,72000
2026-02-09,0225.HK,HKD,5.78,5.7,5.78,5.7,14000
2026-02-10,0225.HK,HKD,5.7,5.7,5.7,5.7,2000
2026-02-11,0225.HK,HKD,5.61,5.6,5.61,5.6,6000
2026-02-12,0225.HK,HKD,5.6,5.62,5.62,5.6,8000
2026-02-13,0225.HK,HKD,5.62,5.62,5.62,5.62,4000
2026-02-16,0225.HK,HKD,5.62,5.62,5.62,5.62,0
2026-02-20,0225.HK,HKD,5.62,5.6,5.62,5.6,16000
2026-02-23,0225.HK,HKD,5.6,5.6,5.6,5.6,0
2026-02-24,0225.HK,HKD,5.75,5.75,5.75,5.75,4000
2026-02-25,0225.HK,HKD,5.9,5.8,5.99,5.8,28000
2026-02-26,0225.HK,HKD,6.0,5.8,6.0,5.8,30000
2026-02-27,0225.HK,HKD,5.76,5.8,5.8,5.76,10000
2026-03-02,0225.HK,HKD,5.8,5.8,5.8,5.8,0
2026-03-03,0225.HK,HKD,5.8,5.8,5.8,5.8,0
2026-03-04,0225.HK,HKD,5.61,5.61,5.61,5.61,10000
2026-03-05,0225.HK,HKD,5.61,5.61,5.61,5.61,0
2026-03-06,0225.HK,HKD,5.61,5.61,5.61,5.61,0
2026-03-09,0225.HK,HKD,5.61,5.61,5.61,5.61,0
2026-03-10,0225.HK,HKD,5.61,5.61,5.61,5.61,0
2026-03-11,0225.HK,HKD,5.61,5.61,5.61,5.61,0
2026-03-12,0225.HK,HKD,5.8,5.8,5.8,5.8,4000
2026-03-13,0225.HK,HKD,5.8,5.8,5.8,5.8,4000
2026-03-16,0225.HK,HKD,5.51,5.51,5.51,5.5,32000
2026-03-17,0225.HK,HKD,5.51,5.51,5.51,5.51,12000
2026-03-18,0225.HK,HKD,5.51,5.51,5.51,5.51,16000
2026-03-19,0225.HK,HKD,5.51,5.51,5.51,5.51,4000
2026-03-20,0225.HK,HKD,5.51,5.6,5.6,5.51,22000
2026-03-23,0225.HK,HKD,5.6,5.6,5.6,5.6,0
2026-03-24,0225.HK,HKD,5.6,5.6,5.6,5.6,0
2026-03-25,0225.HK,HKD,5.6,5.6,5.6,5.6,0
2026-03-26,0225.HK,HKD,5.6,5.6,5.6,5.6,0
2026-03-27,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-03-30,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-03-31,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-04-01,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-04-02,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-04-08,0225.HK,HKD,5.55,5.55,5.55,5.55,0
2026-04-09,0225.HK,HKD,5.79,5.78,5.79,5.78,6000
2026-04-10,0225.HK,HKD,5.42,5.77,5.77,5.42,6000
2026-04-13,0225.HK,HKD,5.51,5.55,5.55,5.32,12000
2026-04-14,0225.HK,HKD,5.65,5.79,5.8,5.65,60000
2026-04-15,0225.HK,HKD,5.8,5.79,5.8,5.79,14000
2026-04-16,0225.HK,HKD,5.79,5.79,5.79,5.79,0
