date,symbol,currency,open,close,high,low,volume
2025-11-12,2465.HK,HKD,13.26,13.28,13.42,12.18,14203500
2025-11-13,2465.HK,HKD,13.03,15.72,16.86,13.03,48547900
2025-11-14,2465.HK,HKD,15.22,14.67,15.98,14.58,13452500
2025-11-17,2465.HK,HKD,15.16,15.33,15.53,14.6,16361000
2025-11-18,2465.HK,HKD,15.3,14.44,15.48,13.91,14312000
2025-11-19,2465.HK,HKD,14.25,14.01,15.21,13.97,12304500
2025-11-20,2465.HK,HKD,14.43,13.6,15.0,13.38,11808500
2025-11-21,2465.HK,HKD,13.31,12.22,13.5,12.13,9213500
2025-11-24,2465.HK,HKD,12.4,12.32,12.44,11.94,5497500
2025-11-25,2465.HK,HKD,14.16,15.14,19.8,14.16,67140900
2025-11-26,2465.HK,HKD,15.04,15.2,16.17,14.93,37859050
2025-11-27,2465.HK,HKD,15.3,14.5,15.79,14.31,49040000
2025-11-28,2465.HK,HKD,14.15,14.83,15.36,14.03,29261900
2025-12-01,2465.HK,HKD,14.83,14.16,15.08,14.16,11870500
2025-12-02,2465.HK,HKD,14.14,14.74,15.28,13.95,22833500
2025-12-03,2465.HK,HKD,15.81,16.54,16.87,15.8,41023700
2025-12-04,2465.HK,HKD,16.88,15.25,16.93,15.21,20997500
2025-12-05,2465.HK,HKD,14.91,14.74,15.15,14.47,12236500
2025-12-08,2465.HK,HKD,14.6,14.91,14.99,14.43,9418000
2025-12-09,2465.HK,HKD,14.79,14.29,14.89,14.2,7005500
2025-12-10,2465.HK,HKD,14.62,14.5,14.9,14.04,9443000
2025-12-11,2465.HK,HKD,14.74,14.51,15.08,14.39,9248500
2025-12-12,2465.HK,HKD,14.8,14.01,14.85,13.72,10693000
2025-12-15,2465.HK,HKD,14.11,13.8,14.37,13.65,5597500
2025-12-16,2465.HK,HKD,13.9,13.14,13.9,13.02,6568500
2025-12-17,2465.HK,HKD,13.2,13.52,13.7,13.14,11259000
2025-12-18,2465.HK,HKD,13.38,13.15,13.55,13.04,5168000
