date,symbol,currency,open,close,high,low,volume
2025-11-12,1113.HK,HKD,40.6,41.4,41.4,40.6,5056334
2025-11-13,1113.HK,HKD,41.44,41.34,41.8,40.92,3872304
2025-11-14,1113.HK,HKD,40.58,40.72,41.12,40.44,3857505
2025-11-17,1113.HK,HKD,40.7,40.48,40.96,40.22,2582986
2025-11-18,1113.HK,HKD,40.36,39.44,40.36,39.28,3177506
2025-11-19,1113.HK,HKD,39.62,39.3,39.62,39.1,3364242
2025-11-20,1113.HK,HKD,39.78,39.88,39.88,39.3,3378725
2025-11-21,1113.HK,HKD,39.76,39.0,39.76,38.94,7411419
2025-11-24,1113.HK,HKD,39.54,39.64,39.64,39.26,5885781
2025-11-25,1113.HK,HKD,39.94,39.66,40.18,39.58,3319061
2025-11-26,1113.HK,HKD,40.06,40.12,40.28,39.86,2819151
2025-11-27,1113.HK,HKD,40.12,40.04,40.36,39.74,2599656
2025-11-28,1113.HK,HKD,40.04,39.92,40.12,39.6,2420514
2025-12-01,1113.HK,HKD,40.2,40.7,40.82,40.18,3410321
2025-12-02,1113.HK,HKD,40.88,40.96,41.06,40.62,2383139
2025-12-03,1113.HK,HKD,40.5,40.58,40.74,40.42,2080898
2025-12-04,1113.HK,HKD,40.66,40.7,40.88,40.38,2359430
2025-12-05,1113.HK,HKD,40.7,40.8,40.82,40.24,4414626
2025-12-08,1113.HK,HKD,40.48,39.92,40.94,39.8,3995659
2025-12-09,1113.HK,HKD,39.52,39.84,39.84,39.44,3395468
2025-12-10,1113.HK,HKD,39.62,39.12,39.82,38.82,4740888
2025-12-11,1113.HK,HKD,38.8,39.22,39.52,38.8,3743380
2025-12-12,1113.HK,HKD,39.46,39.98,40.1,39.22,3373837
2025-12-15,1113.HK,HKD,39.94,39.4,39.94,39.28,2484897
2025-12-16,1113.HK,HKD,39.26,38.7,39.4,38.44,3371542
2025-12-17,1113.HK,HKD,38.48,38.78,38.8,38.3,3215557
2025-12-18,1113.HK,HKD,39.0,39.2,39.36,38.68,2263558
2025-12-19,1113.HK,HKD,39.42,40.14,40.14,39.26,5845886
2025-12-22,1113.HK,HKD,40.5,40.02,40.5,39.7,2637244
2025-12-23,1113.HK,HKD,40.18,40.22,40.28,39.98,2834094
2025-12-24,1113.HK,HKD,39.8,40.3,40.48,39.8,1623883
2025-12-29,1113.HK,HKD,40.36,39.54,40.36,39.5,3471466
2025-12-30,1113.HK,HKD,39.5,39.62,39.84,39.1,3178514
2025-12-31,1113.HK,HKD,39.6,39.32,39.64,39.3,2080624
2026-01-02,1113.HK,HKD,39.34,40.3,40.42,39.34,2953322
2026-01-05,1113.HK,HKD,40.3,39.9,40.3,39.4,3060355
2026-01-06,1113.HK,HKD,40.18,41.14,41.7,40.18,5778869
2026-01-07,1113.HK,HKD,41.26,41.58,41.94,41.24,4682550
2026-01-08,1113.HK,HKD,41.6,42.24,42.24,41.34,4785841
2026-01-09,1113.HK,HKD,42.24,42.1,42.24,41.68,3243914
2026-01-12,1113.HK,HKD,42.2,42.64,42.64,42.14,3729522
2026-01-13,1113.HK,HKD,42.64,42.56,43.04,42.38,4713787
2026-01-14,1113.HK,HKD,42.56,42.28,42.86,42.02,5576734
2026-01-15,1113.HK,HKD,42.34,43.08,43.16,42.34,5863073
2026-01-16,1113.HK,HKD,43.1,43.08,43.48,42.86,4389190
2026-01-19,1113.HK,HKD,43.08,43.02,43.14,42.82,3299085
