date,symbol,currency,open,close,high,low,volume
2025-11-12,0683.HK,HKD,20.52,21.48,21.66,20.52,3545485
2025-11-13,0683.HK,HKD,21.58,21.64,21.66,21.34,1651589
2025-11-14,0683.HK,HKD,20.9,21.46,21.62,20.9,1305500
2025-11-17,0683.HK,HKD,21.68,21.68,21.68,21.26,1768804
2025-11-18,0683.HK,HKD,21.32,20.98,21.48,20.86,1076729
2025-11-19,0683.HK,HKD,21.16,20.92,21.26,20.68,777195
2025-11-20,0683.HK,HKD,21.0,20.96,21.2,20.68,895642
2025-11-21,0683.HK,HKD,20.94,20.44,20.94,20.36,798644
2025-11-24,0683.HK,HKD,20.44,21.0,21.06,20.42,1413200
2025-11-25,0683.HK,HKD,21.06,21.1,21.44,21.02,1268813
2025-11-26,0683.HK,HKD,21.1,21.3,21.42,21.1,916811
2025-11-27,0683.HK,HKD,21.46,21.24,21.46,21.16,1161333
2025-11-28,0683.HK,HKD,21.18,21.04,21.18,20.86,611547
2025-12-01,0683.HK,HKD,21.04,20.68,21.48,20.42,3265539
2025-12-02,0683.HK,HKD,20.82,21.0,21.0,20.56,1470847
2025-12-03,0683.HK,HKD,21.06,20.68,21.16,20.6,1367422
2025-12-04,0683.HK,HKD,20.62,20.64,20.66,20.42,369000
2025-12-05,0683.HK,HKD,20.66,20.56,20.66,20.24,1034228
2025-12-08,0683.HK,HKD,20.56,20.26,20.68,20.2,1062006
2025-12-09,0683.HK,HKD,20.34,20.14,20.34,19.88,876911
2025-12-10,0683.HK,HKD,20.08,20.28,20.42,19.92,846542
2025-12-11,0683.HK,HKD,20.1,20.26,20.3,20.04,351454
2025-12-12,0683.HK,HKD,20.24,20.68,20.78,20.2,1886456
2025-12-15,0683.HK,HKD,20.5,20.32,20.64,20.32,664463
2025-12-16,0683.HK,HKD,20.44,20.08,20.78,20.02,1281020
2025-12-17,0683.HK,HKD,20.22,20.26,20.46,19.98,738209
2025-12-18,0683.HK,HKD,20.26,20.2,20.26,20.08,444525
2025-12-19,0683.HK,HKD,20.34,20.06,20.4,20.06,1109770
2025-12-22,0683.HK,HKD,20.12,20.56,20.64,20.12,1334069
2025-12-23,0683.HK,HKD,20.7,20.82,21.12,20.38,1546329
2025-12-24,0683.HK,HKD,20.64,21.0,21.0,20.64,369700
2025-12-29,0683.HK,HKD,20.86,20.54,20.86,20.42,668935
2025-12-30,0683.HK,HKD,20.58,20.4,20.58,20.12,663597
2025-12-31,0683.HK,HKD,20.34,20.28,20.4,20.18,378505
2026-01-02,0683.HK,HKD,20.44,20.46,20.52,20.18,807705
2026-01-05,0683.HK,HKD,20.46,19.92,20.46,19.78,2576710
2026-01-06,0683.HK,HKD,20.1,19.93,20.28,19.8,1360500
2026-01-07,0683.HK,HKD,19.88,19.96,20.02,19.71,959949
2026-01-08,0683.HK,HKD,19.79,20.04,20.18,19.79,1297222
2026-01-09,0683.HK,HKD,19.84,20.2,20.2,19.84,1027000
2026-01-12,0683.HK,HKD,20.2,20.36,20.44,20.04,2151210
2026-01-13,0683.HK,HKD,20.44,20.56,20.74,20.32,2680787
2026-01-14,0683.HK,HKD,20.56,20.84,20.9,20.52,1801716
2026-01-15,0683.HK,HKD,20.8,21.08,21.08,20.76,1374498
2026-01-16,0683.HK,HKD,21.08,21.46,21.48,20.94,1779348
2026-01-19,0683.HK,HKD,21.0,21.7,21.9,21.0,1907569
2026-01-20,0683.HK,HKD,21.7,21.6,21.76,21.38,1115228
2026-01-21,0683.HK,HKD,21.5,21.84,21.86,21.42,1165529
2026-01-22,0683.HK,HKD,21.88,22.84,23.0,21.88,3534300
2026-01-23,0683.HK,HKD,22.84,23.0,23.1,22.8,1986668
2026-01-26,0683.HK,HKD,22.86,23.62,23.68,22.86,4025714
2026-01-27,0683.HK,HKD,23.68,23.66,23.78,23.36,2535601
2026-01-28,0683.HK,HKD,23.68,23.86,23.94,23.62,2268214
2026-01-29,0683.HK,HKD,23.54,24.24,24.24,23.54,3098940
2026-01-30,0683.HK,HKD,24.1,23.72,24.48,23.72,3092990
2026-02-02,0683.HK,HKD,23.68,23.56,24.34,23.24,1969725
2026-02-03,0683.HK,HKD,23.88,24.46,24.46,23.8,2084964
2026-02-04,0683.HK,HKD,24.38,24.54,24.94,24.34,2293268
2026-02-05,0683.HK,HKD,24.58,24.66,24.82,24.24,1121447
2026-02-06,0683.HK,HKD,24.86,24.4,24.86,24.04,1435530
2026-02-09,0683.HK,HKD,24.4,24.9,25.08,24.28,3250971
2026-02-10,0683.HK,HKD,24.82,25.28,25.36,24.76,2201299
2026-02-11,0683.HK,HKD,25.04,25.4,25.4,24.9,951428
2026-02-12,0683.HK,HKD,25.5,25.0,25.6,24.9,1262820
2026-02-13,0683.HK,HKD,25.18,25.16,25.18,24.56,1890502
2026-02-16,0683.HK,HKD,25.02,25.58,25.58,25.02,465500
2026-02-20,0683.HK,HKD,25.58,25.4,26.08,25.36,1665228
2026-02-23,0683.HK,HKD,25.58,25.7,25.74,25.3,1475782
2026-02-24,0683.HK,HKD,26.04,25.86,26.04,25.22,3220086
2026-02-25,0683.HK,HKD,25.96,25.76,26.1,25.62,2023171
2026-02-26,0683.HK,HKD,25.5,24.7,26.04,24.62,2498957
2026-02-27,0683.HK,HKD,24.68,25.22,25.32,24.62,4348990
2026-03-02,0683.HK,HKD,25.0,24.78,25.3,24.62,3520500
2026-03-03,0683.HK,HKD,24.78,24.28,25.2,24.12,2640072
2026-03-04,0683.HK,HKD,24.2,23.48,24.2,23.36,3310848
2026-03-05,0683.HK,HKD,23.5,24.02,24.28,23.5,3098876
2026-03-06,0683.HK,HKD,23.86,23.7,24.18,23.42,2963994
2026-03-09,0683.HK,HKD,22.98,22.46,23.18,22.02,3300600
2026-03-10,0683.HK,HKD,22.6,23.12,23.4,22.6,4709766
2026-03-11,0683.HK,HKD,23.8,23.54,23.8,23.1,2041500
2026-03-12,0683.HK,HKD,23.5,23.18,23.5,22.64,1650268
2026-03-13,0683.HK,HKD,22.7,23.16,23.16,22.7,1712500
2026-03-16,0683.HK,HKD,23.08,23.08,23.16,22.78,347075
2026-03-17,0683.HK,HKD,23.28,23.0,23.42,22.92,589542
