date,symbol,currency,open,close,high,low,volume
2025-11-12,2228.HK,HKD,11.37,11.46,11.63,11.24,62404321
2025-11-13,2228.HK,HKD,11.39,11.53,11.65,11.29,65445333
2025-11-14,2228.HK,HKD,11.3,11.25,11.61,11.21,55181037
2025-11-17,2228.HK,HKD,11.25,10.68,11.25,10.54,102817676
2025-11-18,2228.HK,HKD,10.67,10.53,10.74,10.39,46655828
2025-11-19,2228.HK,HKD,10.5,10.15,10.57,9.97,100538129
2025-11-20,2228.HK,HKD,10.28,10.16,10.35,9.99,43769246
2025-11-21,2228.HK,HKD,9.9,9.67,10.07,9.62,109491591
2025-11-24,2228.HK,HKD,9.9,10.12,10.18,9.77,172055780
2025-11-25,2228.HK,HKD,10.3,10.15,10.51,10.05,83476429
2025-11-26,2228.HK,HKD,10.15,10.04,10.3,10.01,35682560
2025-11-27,2228.HK,HKD,10.0,10.0,10.2,9.94,38959773
2025-11-28,2228.HK,HKD,10.08,10.01,10.13,9.92,23849811
2025-12-01,2228.HK,HKD,10.01,10.06,10.14,9.86,30522497
2025-12-02,2228.HK,HKD,10.1,9.95,10.12,9.92,25128172
2025-12-03,2228.HK,HKD,9.96,9.34,10.0,9.26,102320857
2025-12-04,2228.HK,HKD,9.37,9.14,9.37,8.84,119363257
2025-12-05,2228.HK,HKD,9.04,9.45,9.48,9.0,56922517
2025-12-08,2228.HK,HKD,9.47,9.52,9.57,9.23,61860171
2025-12-09,2228.HK,HKD,9.52,9.39,9.6,9.25,37122006
2025-12-10,2228.HK,HKD,9.39,9.49,9.55,9.23,34867803
2025-12-11,2228.HK,HKD,9.55,9.46,9.76,9.41,42134501
2025-12-12,2228.HK,HKD,9.41,9.5,9.7,9.28,73094145
2025-12-15,2228.HK,HKD,9.38,9.28,9.4,9.02,70655941
2025-12-16,2228.HK,HKD,9.28,9.13,9.28,9.02,33209912
2025-12-17,2228.HK,HKD,9.13,9.26,9.3,9.05,23016046
2025-12-18,2228.HK,HKD,9.17,9.22,9.38,9.12,19870776
2025-12-19,2228.HK,HKD,9.3,9.76,9.86,9.3,75276997
2025-12-22,2228.HK,HKD,9.75,9.88,9.94,9.67,37321919
2025-12-23,2228.HK,HKD,9.88,9.72,9.96,9.69,34891143
2025-12-24,2228.HK,HKD,9.75,9.5,9.8,9.48,23087060
2025-12-29,2228.HK,HKD,9.54,9.59,9.75,9.48,40064014
2025-12-30,2228.HK,HKD,9.68,9.5,9.68,9.46,27261795
2025-12-31,2228.HK,HKD,9.6,9.46,9.8,9.45,24992347
2026-01-02,2228.HK,HKD,9.46,9.99,10.26,9.43,23033111
2026-01-05,2228.HK,HKD,9.89,10.45,10.49,9.81,95776094
2026-01-06,2228.HK,HKD,10.56,11.14,11.29,10.51,122178255
2026-01-07,2228.HK,HKD,11.14,11.54,11.6,11.05,117442109
2026-01-08,2228.HK,HKD,11.54,11.35,11.54,11.03,101964468
2026-01-09,2228.HK,HKD,11.39,12.54,12.54,11.39,161552022
2026-01-12,2228.HK,HKD,13.16,12.95,13.5,12.58,203239649
2026-01-13,2228.HK,HKD,13.39,13.45,13.91,13.16,224836487
2026-01-14,2228.HK,HKD,13.65,13.97,14.28,13.45,217376136
2026-01-15,2228.HK,HKD,13.97,12.47,13.97,12.1,285049684
2026-01-16,2228.HK,HKD,12.69,12.64,12.96,12.4,91475454
2026-01-19,2228.HK,HKD,12.87,13.03,13.18,12.74,90926981
2026-01-20,2228.HK,HKD,13.03,12.93,13.13,12.54,68414030
2026-01-21,2228.HK,HKD,12.79,12.93,13.03,12.63,45793382
2026-01-22,2228.HK,HKD,13.06,12.9,13.13,12.74,36958847
2026-01-23,2228.HK,HKD,13.08,13.48,13.58,12.99,88147228
