date,symbol,currency,open,close,high,low,volume
2025-12-17,0295.HK,HKD,0.02,0.02,0.02,0.02,50000
2025-12-18,0295.HK,HKD,0.02,0.02,0.02,0.02,400000
2025-12-19,0295.HK,HKD,0.02,0.02,0.02,0.02,0
2025-12-22,0295.HK,HKD,0.02,0.02,0.02,0.02,100000
2025-12-23,0295.HK,HKD,0.02,0.02,0.02,0.02,1925000
2025-12-24,0295.HK,HKD,0.02,0.02,0.02,0.02,1025000
2025-12-29,0295.HK,HKD,0.01,0.02,0.02,0.01,5025000
2025-12-30,0295.HK,HKD,0.02,0.02,0.02,0.02,7059
2025-12-31,0295.HK,HKD,0.02,0.02,0.02,0.02,800000
2026-01-02,0295.HK,HKD,0.01,0.01,0.01,0.01,2475000
2026-01-05,0295.HK,HKD,0.01,0.01,0.01,0.01,0
2026-01-06,0295.HK,HKD,0.01,0.01,0.01,0.01,0
2026-01-07,0295.HK,HKD,0.01,0.02,0.02,0.01,7000000
2026-01-08,0295.HK,HKD,0.01,0.01,0.01,0.01,275000
2026-01-09,0295.HK,HKD,0.01,0.01,0.01,0.01,25000
2026-01-12,0295.HK,HKD,0.01,0.01,0.01,0.01,9275000
2026-01-13,0295.HK,HKD,0.01,0.01,0.01,0.01,1250000
2026-01-14,0295.HK,HKD,0.02,0.02,0.02,0.01,650000
2026-01-15,0295.HK,HKD,0.01,0.02,0.02,0.01,250000
2026-01-16,0295.HK,HKD,0.01,0.02,0.02,0.01,875000
2026-01-19,0295.HK,HKD,0.01,0.02,0.02,0.01,175000
2026-01-20,0295.HK,HKD,0.02,0.02,0.02,0.02,0
2026-01-21,0295.HK,HKD,0.02,0.02,0.02,0.02,1275000
2026-01-22,0295.HK,HKD,0.02,0.02,0.02,0.02,500000
2026-01-23,0295.HK,HKD,0.02,0.02,0.02,0.02,25000
2026-01-26,0295.HK,HKD,0.02,0.02,0.02,0.02,300000
2026-01-27,0295.HK,HKD,0.02,0.02,0.02,0.02,2975000
2026-01-28,0295.HK,HKD,0.02,0.02,0.02,0.02,1450000
2026-01-29,0295.HK,HKD,0.02,0.02,0.02,0.02,5000000
2026-01-30,0295.HK,HKD,0.02,0.02,0.02,0.02,475000
2026-02-02,0295.HK,HKD,0.02,0.02,0.02,0.02,125000
2026-02-03,0295.HK,HKD,0.02,0.02,0.02,0.02,2675000
2026-02-04,0295.HK,HKD,0.02,0.02,0.02,0.02,6250000
2026-02-05,0295.HK,HKD,0.02,0.02,0.02,0.02,3575000
2026-02-06,0295.HK,HKD,0.02,0.02,0.02,0.02,25000
2026-02-09,0295.HK,HKD,0.02,0.02,0.02,0.02,1950000
2026-02-10,0295.HK,HKD,0.02,0.02,0.02,0.02,1000000
2026-02-11,0295.HK,HKD,0.02,0.02,0.02,0.02,75000
2026-02-12,0295.HK,HKD,0.02,0.02,0.02,0.02,1925000
2026-02-13,0295.HK,HKD,0.02,0.02,0.02,0.02,3525000
2026-02-16,0295.HK,HKD,0.02,0.02,0.02,0.02,0
2026-02-20,0295.HK,HKD,0.02,0.02,0.02,0.02,150000
2026-02-23,0295.HK,HKD,0.02,0.02,0.02,0.02,0
2026-02-24,0295.HK,HKD,0.02,0.02,0.02,0.02,1075000
2026-02-25,0295.HK,HKD,0.02,0.02,0.02,0.02,104400000
2026-02-26,0295.HK,HKD,0.02,0.02,0.02,0.02,27150000
2026-02-27,0295.HK,HKD,0.02,0.02,0.02,0.02,16175000
2026-03-02,0295.HK,HKD,0.02,0.02,0.02,0.02,9600000
2026-03-03,0295.HK,HKD,0.02,0.02,0.02,0.02,13025000
2026-03-04,0295.HK,HKD,0.02,0.02,0.02,0.02,12425000
2026-03-05,0295.HK,HKD,0.02,0.03,0.04,0.02,112677500
2026-03-06,0295.HK,HKD,0.03,0.02,0.04,0.02,146730000
2026-03-09,0295.HK,HKD,0.02,0.03,0.03,0.02,56850000
2026-03-10,0295.HK,HKD,0.03,0.03,0.03,0.03,19850000
2026-03-11,0295.HK,HKD,0.03,0.03,0.03,0.03,14300000
2026-03-12,0295.HK,HKD,0.03,0.03,0.03,0.03,17450000
2026-03-13,0295.HK,HKD,0.03,0.03,0.03,0.03,8975000
2026-03-16,0295.HK,HKD,0.03,0.03,0.03,0.03,21175000
2026-03-17,0295.HK,HKD,0.03,0.03,0.03,0.03,2850000
2026-03-18,0295.HK,HKD,0.03,0.03,0.03,0.02,12975000
2026-03-19,0295.HK,HKD,0.02,0.03,0.03,0.02,1025000
2026-03-20,0295.HK,HKD,0.03,0.03,0.03,0.03,1525000
2026-03-23,0295.HK,HKD,0.03,0.03,0.03,0.03,4600000
2026-03-24,0295.HK,HKD,0.03,0.03,0.03,0.03,6275000
2026-03-25,0295.HK,HKD,0.03,0.03,0.03,0.03,2800000
2026-03-26,0295.HK,HKD,0.03,0.03,0.03,0.03,10000000
2026-03-27,0295.HK,HKD,0.03,0.03,0.03,0.03,9375000
2026-03-30,0295.HK,HKD,0.03,0.03,0.03,0.03,5000000
2026-03-31,0295.HK,HKD,0.03,0.03,0.03,0.03,10400000
2026-04-01,0295.HK,HKD,0.03,0.03,0.03,0.03,1875000
2026-04-02,0295.HK,HKD,0.03,0.02,0.03,0.02,20625000
2026-04-08,0295.HK,HKD,0.02,0.02,0.02,0.02,9125000
2026-04-09,0295.HK,HKD,0.02,0.02,0.02,0.02,3325000
2026-04-10,0295.HK,HKD,0.02,0.02,0.02,0.02,1900000
2026-04-13,0295.HK,HKD,0.02,0.02,0.02,0.02,1650000
2026-04-14,0295.HK,HKD,0.02,0.02,0.02,0.02,875000
2026-04-15,0295.HK,HKD,0.03,0.03,0.03,0.02,2400000
2026-04-16,0295.HK,HKD,0.03,0.03,0.03,0.02,2375000
