date,symbol,currency,open,close,high,low,volume
2025-11-12,3088.HK,HKD,7.54,7.57,7.61,7.5,182384
2025-11-13,3088.HK,HKD,7.57,7.61,7.67,7.5,386000
2025-11-14,3088.HK,HKD,7.45,7.41,7.52,7.39,342400
2025-11-17,3088.HK,HKD,7.41,7.33,7.41,7.3,168000
2025-11-18,3088.HK,HKD,7.25,7.17,7.27,7.16,571801
2025-11-19,3088.HK,HKD,7.22,7.14,7.22,7.12,663400
2025-11-20,3088.HK,HKD,7.21,7.1,7.21,7.03,21743800
2025-11-21,3088.HK,HKD,7.0,6.86,7.0,6.83,1106597
2025-11-24,3088.HK,HKD,6.87,7.06,7.09,6.87,452600
2025-11-25,3088.HK,HKD,7.18,7.16,7.22,7.09,21314800
2025-11-26,3088.HK,HKD,7.16,7.16,7.21,7.16,645600
2025-11-27,3088.HK,HKD,7.17,7.13,7.21,7.12,421537
2025-11-28,3088.HK,HKD,7.15,7.14,7.16,7.11,150400
2025-12-01,3088.HK,HKD,7.14,7.17,7.22,7.12,512001
2025-12-02,3088.HK,HKD,7.23,7.16,7.24,7.13,192400
2025-12-03,3088.HK,HKD,7.12,7.05,7.12,7.04,88829
2025-12-04,3088.HK,HKD,7.06,7.15,7.2,7.01,359200
2025-12-05,3088.HK,HKD,7.15,7.21,7.24,7.09,150590
2025-12-08,3088.HK,HKD,7.25,7.21,7.26,7.2,1372800
2025-12-09,3088.HK,HKD,7.21,7.07,7.21,7.07,167211
2025-12-10,3088.HK,HKD,7.07,7.09,7.11,7.02,182874
2025-12-11,3088.HK,HKD,7.16,7.05,7.16,7.04,200866
2025-12-12,3088.HK,HKD,7.12,7.17,7.18,7.08,185200
2025-12-15,3088.HK,HKD,7.17,7.01,7.17,7.0,118000
2025-12-16,3088.HK,HKD,7.01,6.88,7.01,6.82,40411070
2025-12-17,3088.HK,HKD,6.88,6.95,6.97,6.88,368000
2025-12-18,3088.HK,HKD,6.84,6.88,6.9,6.82,244200
2025-12-19,3088.HK,HKD,6.92,6.96,7.0,6.91,239992
2025-12-22,3088.HK,HKD,7.01,7.01,7.05,7.0,272844
2025-12-23,3088.HK,HKD,7.01,6.97,7.03,6.95,238400
2025-12-24,3088.HK,HKD,6.99,6.97,7.0,6.97,65600
2025-12-29,3088.HK,HKD,6.97,6.96,7.13,6.96,898600
2025-12-30,3088.HK,HKD,7.01,7.08,7.11,7.01,369023
2025-12-31,3088.HK,HKD,7.08,6.99,7.08,6.97,146600
2026-01-02,3088.HK,HKD,7.05,7.27,7.29,7.05,832000
2026-01-05,3088.HK,HKD,7.27,7.27,7.34,7.24,437403
2026-01-06,3088.HK,HKD,7.35,7.4,7.46,7.35,1587800
2026-01-07,3088.HK,HKD,7.4,7.28,7.4,7.23,763600
2026-01-08,3088.HK,HKD,7.28,7.21,7.28,7.13,1116431
2026-01-09,3088.HK,HKD,7.23,7.22,7.28,7.2,378813
2026-01-12,3088.HK,HKD,7.24,7.44,7.45,7.24,1328633
2026-01-13,3088.HK,HKD,7.55,7.45,7.62,7.42,77804462
2026-01-14,3088.HK,HKD,7.46,7.5,7.58,7.41,1268700
2026-01-15,3088.HK,HKD,7.5,7.41,7.5,7.36,620000
2026-01-16,3088.HK,HKD,7.48,7.38,7.48,7.37,547400
2026-01-19,3088.HK,HKD,7.36,7.29,7.36,7.29,175800
2026-01-20,3088.HK,HKD,7.29,7.22,7.32,7.2,40684200
2026-01-21,3088.HK,HKD,7.17,7.29,7.34,7.17,834805
2026-01-22,3088.HK,HKD,7.35,7.3,7.37,7.25,185818
2026-01-23,3088.HK,HKD,7.37,7.36,7.37,7.32,31213700
2026-01-26,3088.HK,HKD,7.4,7.26,7.4,7.22,449200
2026-01-27,3088.HK,HKD,7.26,7.3,7.32,7.21,548415
2026-01-28,3088.HK,HKD,7.37,7.47,7.49,7.33,79607400
2026-01-29,3088.HK,HKD,7.47,7.41,7.47,7.37,833200
2026-01-30,3088.HK,HKD,7.35,7.26,7.36,7.26,601600
2026-02-02,3088.HK,HKD,7.2,7.0,7.2,6.95,976600
2026-02-03,3088.HK,HKD,7.08,6.93,7.08,6.79,2302064
2026-02-04,3088.HK,HKD,6.85,6.81,6.89,6.76,1308801
2026-02-05,3088.HK,HKD,6.75,6.84,6.87,6.7,21060200
2026-02-06,3088.HK,HKD,6.86,6.79,6.86,6.71,8971261
2026-02-09,3088.HK,HKD,6.92,6.88,6.93,6.86,7649802
2026-02-10,3088.HK,HKD,6.92,6.92,7.01,6.92,7375356
2026-02-11,3088.HK,HKD,6.96,6.96,7.0,6.93,1072322
2026-02-12,3088.HK,HKD,6.94,6.86,6.94,6.85,1675800
2026-02-13,3088.HK,HKD,6.85,6.8,6.85,6.75,10812000
2026-02-16,3088.HK,HKD,6.8,6.8,6.8,6.67,272400
2026-02-20,3088.HK,HKD,6.8,6.62,6.8,6.62,887945
2026-02-23,3088.HK,HKD,6.62,6.83,6.87,6.62,1292400
2026-02-24,3088.HK,HKD,6.73,6.68,6.73,6.66,5648402
