date,symbol,currency,open,close,high,low,volume
2025-11-12,9696.HK,HKD,51.0,51.45,52.65,49.64,5925869
2025-11-13,9696.HK,HKD,51.9,56.7,57.0,51.9,14073791
2025-11-14,9696.HK,HKD,55.1,53.95,56.7,53.8,6209600
2025-11-17,9696.HK,HKD,57.0,57.0,58.7,55.2,16712820
2025-11-18,9696.HK,HKD,56.85,53.05,58.45,52.1,11550274
2025-11-19,9696.HK,HKD,53.6,54.55,56.9,53.6,11902690
2025-11-20,9696.HK,HKD,55.5,53.55,58.3,53.0,13326220
2025-11-21,9696.HK,HKD,52.0,47.16,52.0,46.88,10874170
2025-11-24,9696.HK,HKD,47.5,45.76,48.0,44.2,9421929
2025-11-25,9696.HK,HKD,45.98,47.96,48.4,45.12,9444621
2025-11-26,9696.HK,HKD,49.22,48.1,50.05,48.0,6790600
2025-11-27,9696.HK,HKD,47.6,47.56,49.24,47.34,5001640
2025-11-28,9696.HK,HKD,47.3,49.26,49.66,47.26,4422700
2025-12-01,9696.HK,HKD,49.32,48.72,50.9,48.2,5309884
2025-12-02,9696.HK,HKD,48.7,47.28,48.7,46.5,3589100
2025-12-03,9696.HK,HKD,47.48,46.48,47.94,45.94,3167924
2025-12-04,9696.HK,HKD,46.06,46.54,47.36,46.06,2315415
2025-12-05,9696.HK,HKD,46.28,46.8,46.98,45.78,2227000
2025-12-08,9696.HK,HKD,46.86,48.28,48.78,46.26,6446800
2025-12-09,9696.HK,HKD,48.14,46.46,48.14,45.94,3181100
2025-12-10,9696.HK,HKD,46.4,47.88,48.38,45.8,4169137
2025-12-11,9696.HK,HKD,48.66,48.2,50.75,48.1,7480700
2025-12-12,9696.HK,HKD,49.5,47.04,49.82,47.0,4702600
2025-12-15,9696.HK,HKD,47.0,46.88,47.48,45.8,2971430
2025-12-16,9696.HK,HKD,47.14,46.62,47.6,46.36,3743000
2025-12-17,9696.HK,HKD,48.36,49.34,49.96,48.02,7891200
2025-12-18,9696.HK,HKD,49.5,48.92,50.35,48.32,3874200
2025-12-19,9696.HK,HKD,48.9,49.76,50.8,47.9,6209202
2025-12-22,9696.HK,HKD,50.85,51.95,52.95,50.75,6029558
2025-12-23,9696.HK,HKD,53.0,53.0,54.25,51.95,6348500
2025-12-24,9696.HK,HKD,53.45,52.7,54.8,52.4,4009800
2025-12-29,9696.HK,HKD,54.45,51.0,54.7,50.7,5630708
2025-12-30,9696.HK,HKD,49.96,52.65,53.15,49.58,4797650
2025-12-31,9696.HK,HKD,53.2,51.05,53.7,50.75,2902200
2026-01-02,9696.HK,HKD,52.3,52.35,52.6,50.3,618800
2026-01-05,9696.HK,HKD,51.8,52.7,53.1,50.6,5156661
2026-01-06,9696.HK,HKD,54.5,54.75,55.15,52.75,6234410
2026-01-07,9696.HK,HKD,55.05,54.45,55.55,53.05,3991000
2026-01-08,9696.HK,HKD,54.85,53.7,56.9,52.4,5254639
2026-01-09,9696.HK,HKD,53.8,52.65,54.75,52.35,4466000
2026-01-12,9696.HK,HKD,55.0,55.05,55.9,53.7,6609886
2026-01-13,9696.HK,HKD,55.95,55.5,58.95,54.4,12636400
2026-01-14,9696.HK,HKD,55.9,54.5,57.6,53.7,6983674
2026-01-15,9696.HK,HKD,54.45,57.1,57.9,53.0,7062216
2026-01-16,9696.HK,HKD,57.25,55.4,59.0,54.5,5274000
2026-01-19,9696.HK,HKD,55.4,54.1,55.45,53.75,2260604
2026-01-20,9696.HK,HKD,54.95,54.4,55.5,53.0,3893998
2026-01-21,9696.HK,HKD,54.55,57.0,57.0,54.2,4413264
2026-01-22,9696.HK,HKD,57.0,55.55,57.8,54.95,3310403
2026-01-23,9696.HK,HKD,56.8,58.0,58.55,56.0,7013262
2026-01-26,9696.HK,HKD,59.0,57.35,60.3,57.05,5803900
2026-01-27,9696.HK,HKD,57.0,57.25,58.35,55.6,4388520
2026-01-28,9696.HK,HKD,57.75,57.0,57.75,55.0,6369029
2026-01-29,9696.HK,HKD,56.0,55.1,56.05,53.8,5307708
2026-01-30,9696.HK,HKD,54.25,49.42,54.25,49.18,8450302
2026-02-02,9696.HK,HKD,47.5,48.18,49.46,46.9,4495800
2026-02-03,9696.HK,HKD,49.4,49.5,50.3,48.7,3023800
2026-02-04,9696.HK,HKD,49.5,49.5,49.5,49.5,0
2026-02-05,9696.HK,HKD,47.36,42.9,47.36,42.7,13362022
2026-02-06,9696.HK,HKD,41.4,42.86,43.56,40.92,6987168
2026-02-09,9696.HK,HKD,43.5,43.34,44.36,42.72,6124862
2026-02-10,9696.HK,HKD,43.56,42.5,43.56,42.46,3573000
2026-02-11,9696.HK,HKD,42.08,43.42,43.42,41.52,11867478
2026-02-12,9696.HK,HKD,43.5,43.4,43.86,42.92,8457904
2026-02-13,9696.HK,HKD,42.96,42.8,43.32,42.32,6890788
2026-02-16,9696.HK,HKD,43.44,44.14,44.8,43.02,1893600
2026-02-20,9696.HK,HKD,44.98,44.1,45.0,42.8,1606000
2026-02-23,9696.HK,HKD,44.52,45.32,46.0,44.52,3135019
2026-02-24,9696.HK,HKD,45.02,46.3,46.86,44.68,9397852
2026-02-25,9696.HK,HKD,46.82,47.5,48.52,46.18,8058326
2026-02-26,9696.HK,HKD,50.4,47.8,50.95,47.8,12189600
2026-02-27,9696.HK,HKD,47.18,48.14,49.0,47.16,6355000
2026-03-02,9696.HK,HKD,47.14,46.42,48.14,46.02,5963200
2026-03-03,9696.HK,HKD,46.0,42.68,47.0,42.68,7798800
2026-03-04,9696.HK,HKD,42.68,42.94,44.14,42.16,4328000
2026-03-05,9696.HK,HKD,44.32,43.36,44.66,43.02,3544600
2026-03-06,9696.HK,HKD,43.36,43.08,44.26,42.88,3385000
2026-03-09,9696.HK,HKD,41.38,43.06,43.64,40.72,5371364
2026-03-10,9696.HK,HKD,43.72,44.4,45.26,43.72,3270871
2026-03-11,9696.HK,HKD,44.4,44.2,45.2,44.0,3033440
2026-03-12,9696.HK,HKD,44.4,43.2,44.56,42.86,2040140
2026-03-13,9696.HK,HKD,43.3,43.66,45.12,43.2,4041600
2026-03-16,9696.HK,HKD,43.76,43.14,43.76,41.96,3245892
2026-03-17,9696.HK,HKD,43.58,41.8,43.86,41.8,2882336
2026-03-18,9696.HK,HKD,41.8,41.12,42.18,41.02,2765400
2026-03-19,9696.HK,HKD,40.7,40.02,41.02,39.62,3239844
2026-03-20,9696.HK,HKD,40.3,40.46,42.76,39.86,5438260
2026-03-23,9696.HK,HKD,40.0,39.88,41.42,39.3,4208164
2026-03-24,9696.HK,HKD,41.1,42.22,42.58,39.1,6101900
2026-03-25,9696.HK,HKD,43.5,45.0,45.58,43.5,8184640
2026-03-26,9696.HK,HKD,45.22,44.98,46.56,44.6,6784600
2026-03-27,9696.HK,HKD,43.98,47.74,48.58,43.96,12115600
2026-03-30,9696.HK,HKD,48.5,47.8,49.28,46.7,6780745
2026-03-31,9696.HK,HKD,47.02,45.94,48.46,45.58,6527400
2026-04-01,9696.HK,HKD,47.0,45.58,47.16,45.32,3877000
2026-04-02,9696.HK,HKD,45.82,46.52,47.46,45.2,5814392
2026-04-08,9696.HK,HKD,47.12,49.12,50.5,46.5,6581907
2026-04-09,9696.HK,HKD,48.98,49.42,50.5,47.74,4373817
2026-04-10,9696.HK,HKD,50.3,50.35,52.6,49.56,7296300
2026-04-13,9696.HK,HKD,50.2,53.8,54.25,50.2,9185340
2026-04-14,9696.HK,HKD,54.85,55.3,56.5,53.5,5969400
2026-04-15,9696.HK,HKD,57.0,53.85,57.1,53.4,7116602
2026-04-16,9696.HK,HKD,54.75,56.65,57.65,54.3,12880400
