date,symbol,currency,open,close,high,low,volume
2025-12-17,0243.HK,HKD,0.36,0.39,0.5,0.36,2277751
2025-12-18,0243.HK,HKD,0.44,0.4,0.44,0.39,250500
2025-12-19,0243.HK,HKD,0.41,0.35,0.41,0.33,819738
2025-12-22,0243.HK,HKD,0.41,0.35,0.41,0.34,63416
2025-12-23,0243.HK,HKD,0.4,0.38,0.41,0.36,414416
2025-12-24,0243.HK,HKD,0.41,0.38,0.41,0.36,72254
2025-12-29,0243.HK,HKD,0.38,0.38,0.38,0.37,88500
2025-12-30,0243.HK,HKD,0.38,0.36,0.38,0.34,99020
2025-12-31,0243.HK,HKD,0.35,0.38,0.38,0.34,243000
2026-01-02,0243.HK,HKD,0.36,0.36,0.36,0.36,252791
2026-01-05,0243.HK,HKD,0.4,0.38,0.4,0.35,112999
2026-01-06,0243.HK,HKD,0.36,0.38,0.38,0.36,220041
2026-01-07,0243.HK,HKD,0.41,0.37,0.41,0.36,62125
2026-01-08,0243.HK,HKD,0.36,0.36,0.36,0.36,27083
2026-01-09,0243.HK,HKD,0.35,0.37,0.37,0.34,154521
2026-01-12,0243.HK,HKD,0.37,0.35,0.37,0.35,75937
2026-01-13,0243.HK,HKD,0.39,0.36,0.39,0.36,85708
2026-01-14,0243.HK,HKD,0.35,0.39,0.39,0.34,310916
2026-01-15,0243.HK,HKD,0.39,0.41,0.42,0.39,916041
2026-01-16,0243.HK,HKD,0.43,0.4,0.43,0.4,140604
2026-01-19,0243.HK,HKD,0.39,0.4,0.4,0.39,117833
2026-01-20,0243.HK,HKD,0.43,0.41,0.43,0.4,108041
2026-01-21,0243.HK,HKD,0.4,0.41,0.44,0.4,252875
2026-01-22,0243.HK,HKD,0.4,0.4,0.4,0.4,18000
2026-01-23,0243.HK,HKD,0.4,0.41,0.41,0.4,115500
2026-01-26,0243.HK,HKD,0.42,0.4,0.42,0.4,52086
2026-01-27,0243.HK,HKD,0.4,0.4,0.4,0.4,54006
2026-01-28,0243.HK,HKD,0.4,0.4,0.42,0.39,189478
2026-01-29,0243.HK,HKD,0.41,0.39,0.41,0.39,63187
2026-01-30,0243.HK,HKD,0.39,0.39,0.39,0.39,0
2026-02-02,0243.HK,HKD,0.38,0.37,0.38,0.37,54062
2026-02-03,0243.HK,HKD,0.41,0.42,0.44,0.4,1811249
2026-02-04,0243.HK,HKD,0.42,0.43,0.43,0.4,336000
2026-02-05,0243.HK,HKD,0.41,0.42,0.42,0.41,32250
2026-02-06,0243.HK,HKD,0.4,0.4,0.4,0.4,1972500
2026-02-09,0243.HK,HKD,0.43,0.46,0.46,0.42,1752812
2026-02-10,0243.HK,HKD,0.45,0.45,0.45,0.43,75750
2026-02-11,0243.HK,HKD,0.42,0.42,0.42,0.42,29750
2026-02-12,0243.HK,HKD,0.42,0.42,0.42,0.42,9000
2026-02-13,0243.HK,HKD,0.42,0.42,0.42,0.42,0
2026-02-16,0243.HK,HKD,0.42,0.42,0.42,0.42,0
2026-02-20,0243.HK,HKD,0.42,0.42,0.42,0.42,874
2026-02-23,0243.HK,HKD,0.42,0.42,0.42,0.42,833
2026-02-24,0243.HK,HKD,0.42,0.42,0.42,0.42,70500
2026-02-25,0243.HK,HKD,0.43,0.43,0.44,0.41,135104
2026-02-26,0243.HK,HKD,0.43,0.41,0.43,0.41,217979
2026-02-27,0243.HK,HKD,0.41,0.42,0.42,0.4,83458
2026-03-02,0243.HK,HKD,0.38,0.39,0.4,0.37,186104
2026-03-03,0243.HK,HKD,0.38,0.38,0.38,0.38,72000
2026-03-04,0243.HK,HKD,0.38,0.38,0.38,0.38,45000
2026-03-05,0243.HK,HKD,0.37,0.39,0.41,0.37,27208
2026-03-06,0243.HK,HKD,0.37,0.4,0.41,0.37,306000
2026-03-09,0243.HK,HKD,0.4,0.38,0.4,0.38,144000
2026-03-10,0243.HK,HKD,0.38,0.38,0.38,0.38,59291
2026-03-11,0243.HK,HKD,0.39,0.39,0.39,0.36,83187
2026-03-12,0243.HK,HKD,0.39,0.39,0.39,0.39,104
2026-03-13,0243.HK,HKD,0.39,0.39,0.39,0.39,0
2026-03-16,0243.HK,HKD,0.42,0.41,0.42,0.38,27690
2026-03-17,0243.HK,HKD,0.4,0.39,0.4,0.39,72000
2026-03-18,0243.HK,HKD,0.4,0.42,0.44,0.38,524250
2026-03-19,0243.HK,HKD,0.4,0.42,0.42,0.4,283500
2026-03-20,0243.HK,HKD,0.42,0.41,0.44,0.4,54000
2026-03-23,0243.HK,HKD,0.4,0.38,0.4,0.37,568500
2026-03-24,0243.HK,HKD,0.38,0.39,0.4,0.34,612416
2026-03-25,0243.HK,HKD,0.38,0.38,0.38,0.37,36000
2026-03-26,0243.HK,HKD,0.38,0.38,0.38,0.38,27000
2026-03-27,0243.HK,HKD,0.39,0.38,0.39,0.38,144000
2026-03-30,0243.HK,HKD,0.38,0.38,0.38,0.38,0
2026-03-31,0243.HK,HKD,0.38,0.38,0.38,0.38,0
2026-04-01,0243.HK,HKD,0.42,0.4,0.42,0.39,54000
2026-04-02,0243.HK,HKD,0.45,0.41,0.45,0.39,78541
2026-04-08,0243.HK,HKD,0.43,0.42,0.43,0.4,909478
2026-04-09,0243.HK,HKD,0.41,0.4,0.41,0.4,54000
2026-04-10,0243.HK,HKD,0.41,0.41,0.41,0.41,54125
2026-04-13,0243.HK,HKD,0.4,0.4,0.4,0.4,18000
