date,symbol,currency,open,close,high,low,volume
2025-11-12,0981.HK,HKD,72.5,73.25,73.55,70.7,66485006
2025-11-13,0981.HK,HKD,72.85,75.6,75.6,71.7,88521178
2025-11-14,0981.HK,HKD,74.25,73.5,77.25,73.2,93053916
2025-11-17,0981.HK,HKD,73.8,72.95,75.65,72.8,60837818
2025-11-18,0981.HK,HKD,72.65,74.0,75.65,72.2,69119836
2025-11-19,0981.HK,HKD,74.6,73.0,74.75,72.05,49252284
2025-11-20,0981.HK,HKD,74.6,73.5,75.25,72.3,59009341
2025-11-21,0981.HK,HKD,71.1,68.8,71.95,68.6,107859632
2025-11-24,0981.HK,HKD,69.05,68.05,69.55,63.7,146771590
2025-11-25,0981.HK,HKD,68.9,67.95,70.25,66.9,77251132
2025-11-26,0981.HK,HKD,67.8,68.85,69.95,66.9,48414677
2025-11-27,0981.HK,HKD,69.15,68.35,71.8,68.15,67041842
2025-11-28,0981.HK,HKD,69.6,68.8,69.6,67.9,34635482
2025-12-01,0981.HK,HKD,68.9,69.45,69.95,67.85,36618423
2025-12-02,0981.HK,HKD,69.35,68.65,69.65,68.05,23942332
2025-12-03,0981.HK,HKD,68.15,67.2,69.25,66.85,35626389
2025-12-04,0981.HK,HKD,67.3,69.8,70.25,66.55,50376074
2025-12-05,0981.HK,HKD,69.75,69.75,70.9,68.55,45551129
2025-12-08,0981.HK,HKD,70.2,71.8,72.9,70.15,69233641
2025-12-09,0981.HK,HKD,70.6,68.85,71.0,68.45,66229434
2025-12-10,0981.HK,HKD,69.3,68.7,69.35,67.2,44357583
2025-12-11,0981.HK,HKD,69.0,67.15,69.25,66.55,49462751
2025-12-12,0981.HK,HKD,67.6,67.7,68.65,65.35,59855565
2025-12-15,0981.HK,HKD,68.0,64.7,68.0,64.45,67089126
2025-12-16,0981.HK,HKD,64.5,63.45,65.15,62.0,64784997
2025-12-17,0981.HK,HKD,63.05,64.75,65.2,63.05,40298935
2025-12-18,0981.HK,HKD,64.0,64.7,65.6,63.65,39415584
2025-12-19,0981.HK,HKD,65.45,65.05,66.15,64.8,39163474
2025-12-22,0981.HK,HKD,66.0,68.9,70.45,65.95,91315684
2025-12-23,0981.HK,HKD,69.5,68.9,70.35,68.3,49966498
2025-12-24,0981.HK,HKD,70.35,71.05,72.5,70.35,69359801
2025-12-29,0981.HK,HKD,71.5,69.55,73.7,69.55,77352135
2025-12-30,0981.HK,HKD,71.5,72.5,73.15,70.45,93554254
2025-12-31,0981.HK,HKD,72.9,71.45,73.45,71.2,33185970
2026-01-02,0981.HK,HKD,71.45,75.1,75.4,70.8,40669802
2026-01-05,0981.HK,HKD,75.8,76.5,78.3,75.05,129977658
2026-01-06,0981.HK,HKD,77.0,75.6,78.9,75.4,100574288
2026-01-07,0981.HK,HKD,76.4,74.7,76.7,73.7,98807996
2026-01-08,0981.HK,HKD,74.6,74.95,77.45,74.1,92810803
2026-01-09,0981.HK,HKD,75.5,74.4,76.25,73.5,71074224
2026-01-12,0981.HK,HKD,74.5,75.3,75.5,73.35,64618788
