date,symbol,currency,open,close,high,low,volume
2025-11-12,3698.HK,HKD,3.7,3.62,3.71,3.59,10420500
2025-11-13,3698.HK,HKD,3.61,3.62,3.65,3.58,9689200
2025-11-14,3698.HK,HKD,3.62,3.56,3.65,3.54,11313000
2025-11-17,3698.HK,HKD,3.6,3.62,3.64,3.58,20791600
2025-11-18,3698.HK,HKD,3.63,3.63,3.67,3.59,17307000
2025-11-19,3698.HK,HKD,3.63,3.67,3.68,3.61,15908212
2025-11-20,3698.HK,HKD,3.71,3.7,3.82,3.65,20661000
2025-11-21,3698.HK,HKD,3.7,3.61,3.7,3.52,17457555
2025-11-24,3698.HK,HKD,3.65,3.57,3.65,3.54,10573100
2025-11-25,3698.HK,HKD,3.6,3.53,3.6,3.51,13612000
2025-11-26,3698.HK,HKD,3.64,3.59,3.64,3.54,15726000
2025-11-27,3698.HK,HKD,3.59,3.52,3.62,3.51,8359000
2025-11-28,3698.HK,HKD,3.54,3.43,3.54,3.42,9038200
2025-12-01,3698.HK,HKD,3.45,3.47,3.53,3.44,12993000
2025-12-02,3698.HK,HKD,3.49,3.44,3.49,3.42,8641000
2025-12-03,3698.HK,HKD,3.45,3.42,3.48,3.4,7505004
2025-12-04,3698.HK,HKD,3.44,3.41,3.44,3.37,8202000
2025-12-05,3698.HK,HKD,3.47,3.39,3.47,3.37,5815000
2025-12-08,3698.HK,HKD,3.41,3.35,3.47,3.33,9839100
2025-12-09,3698.HK,HKD,3.33,3.31,3.35,3.29,9867200
2025-12-10,3698.HK,HKD,3.32,3.3,3.35,3.27,6673300
2025-12-11,3698.HK,HKD,3.33,3.25,3.33,3.24,10065000
2025-12-12,3698.HK,HKD,3.3,3.25,3.3,3.23,7876000
2025-12-15,3698.HK,HKD,3.28,3.21,3.28,3.19,7663100
2025-12-16,3698.HK,HKD,3.31,3.2,3.31,3.18,7865000
2025-12-17,3698.HK,HKD,3.21,3.19,3.21,3.16,3558200
2025-12-18,3698.HK,HKD,3.18,3.2,3.2,3.15,4419200
2025-12-19,3698.HK,HKD,3.23,3.19,3.24,3.19,7540154
2025-12-22,3698.HK,HKD,3.19,3.2,3.23,3.17,4142650
2025-12-23,3698.HK,HKD,3.21,3.26,3.29,3.21,9110200
2025-12-24,3698.HK,HKD,3.23,3.2,3.25,3.2,2561061
2025-12-29,3698.HK,HKD,3.23,3.23,3.28,3.22,5823000
2025-12-30,3698.HK,HKD,3.23,3.2,3.24,3.2,4721000
2025-12-31,3698.HK,HKD,3.2,3.2,3.22,3.18,4453100
2026-01-02,3698.HK,HKD,3.24,3.27,3.28,3.18,2686300
2026-01-05,3698.HK,HKD,3.27,3.27,3.36,3.26,12794900
2026-01-06,3698.HK,HKD,3.27,3.29,3.31,3.26,7777500
2026-01-07,3698.HK,HKD,3.3,3.32,3.34,3.29,9479000
2026-01-08,3698.HK,HKD,3.33,3.3,3.33,3.26,6185000
2026-01-09,3698.HK,HKD,3.31,3.31,3.37,3.29,6134000
2026-01-12,3698.HK,HKD,3.33,3.29,3.33,3.27,6056000
2026-01-13,3698.HK,HKD,3.3,3.29,3.32,3.28,9363000
2026-01-14,3698.HK,HKD,3.32,3.3,3.33,3.26,8962200
2026-01-15,3698.HK,HKD,3.32,3.28,3.32,3.25,9259000
2026-01-16,3698.HK,HKD,3.3,3.27,3.3,3.27,6042200
2026-01-19,3698.HK,HKD,3.33,3.27,3.37,3.26,16469000
2026-01-20,3698.HK,HKD,3.28,3.28,3.32,3.25,15306000
2026-01-21,3698.HK,HKD,3.29,3.29,3.31,3.27,6173000
2026-01-22,3698.HK,HKD,3.28,3.27,3.3,3.25,7857152
2026-01-23,3698.HK,HKD,3.28,3.27,3.32,3.25,5248000
2026-01-26,3698.HK,HKD,3.28,3.31,3.37,3.27,7020000
2026-01-27,3698.HK,HKD,3.31,3.3,3.34,3.3,6131400
2026-01-28,3698.HK,HKD,3.34,3.41,3.45,3.3,11687400
2026-01-29,3698.HK,HKD,3.44,3.48,3.5,3.41,12888000
2026-01-30,3698.HK,HKD,3.48,3.45,3.5,3.42,6435000
2026-02-02,3698.HK,HKD,3.46,3.42,3.46,3.4,11282300
2026-02-03,3698.HK,HKD,3.38,3.47,3.5,3.38,9402000
2026-02-04,3698.HK,HKD,3.49,3.6,3.62,3.48,7969300
2026-02-05,3698.HK,HKD,3.58,3.62,3.65,3.54,7798000
2026-02-06,3698.HK,HKD,3.62,3.61,3.65,3.59,4884600
2026-02-09,3698.HK,HKD,3.61,3.67,3.73,3.57,11371000
2026-02-10,3698.HK,HKD,3.7,3.71,3.72,3.66,4795100
2026-02-11,3698.HK,HKD,3.74,3.89,3.9,3.72,63716909
2026-02-12,3698.HK,HKD,3.89,3.99,4.0,3.83,9432700
2026-02-13,3698.HK,HKD,3.99,3.91,3.99,3.84,9184600
2026-02-16,3698.HK,HKD,4.0,4.02,4.04,3.92,8691300
2026-02-20,3698.HK,HKD,4.02,4.01,4.03,3.94,2901500
2026-02-23,3698.HK,HKD,4.0,4.0,4.06,3.96,4483400
2026-02-24,3698.HK,HKD,3.99,3.92,4.0,3.89,7041000
2026-02-25,3698.HK,HKD,3.91,3.9,3.92,3.86,7701229
2026-02-26,3698.HK,HKD,3.87,3.87,3.89,3.81,6885500
2026-02-27,3698.HK,HKD,3.9,3.9,3.9,3.83,4007000
2026-03-02,3698.HK,HKD,3.87,3.82,3.87,3.79,6143000
2026-03-03,3698.HK,HKD,3.86,3.78,3.86,3.77,4604900
2026-03-04,3698.HK,HKD,3.8,3.7,3.8,3.67,4945301
2026-03-05,3698.HK,HKD,3.71,3.69,3.75,3.65,6044800
2026-03-06,3698.HK,HKD,3.7,3.75,3.77,3.67,3284080
2026-03-09,3698.HK,HKD,3.87,4.07,4.1,3.74,69627600
2026-03-10,3698.HK,HKD,4.1,4.1,4.2,4.08,30336300
2026-03-11,3698.HK,HKD,4.14,4.2,4.29,4.1,33779900
2026-03-12,3698.HK,HKD,4.21,4.28,4.3,4.17,27430500
2026-03-13,3698.HK,HKD,4.25,4.33,4.45,4.23,31652500
2026-03-16,3698.HK,HKD,4.35,4.26,4.43,4.24,93010900
2026-03-17,3698.HK,HKD,4.26,4.2,4.3,4.19,14547600
2026-03-18,3698.HK,HKD,4.22,4.26,4.34,4.22,16421100
2026-03-19,3698.HK,HKD,4.27,4.23,4.28,4.21,8845400
2026-03-20,3698.HK,HKD,4.23,4.16,4.25,4.13,9892190
2026-03-23,3698.HK,HKD,4.12,4.12,4.14,4.04,23355200
2026-03-24,3698.HK,HKD,4.12,4.22,4.23,4.08,13486000
2026-03-25,3698.HK,HKD,4.22,4.37,4.39,4.22,9450600
2026-03-26,3698.HK,HKD,4.39,4.44,4.47,4.37,14925000
2026-03-27,3698.HK,HKD,4.36,4.49,4.58,4.3,23215400
2026-03-30,3698.HK,HKD,4.5,4.6,4.61,4.45,9070200
2026-03-31,3698.HK,HKD,4.62,4.6,4.67,4.54,10084100
2026-04-01,3698.HK,HKD,4.62,4.62,4.71,4.58,10707500
2026-04-02,3698.HK,HKD,4.64,4.77,4.77,4.61,11574300
2026-04-08,3698.HK,HKD,4.77,4.88,4.89,4.69,10380400
2026-04-09,3698.HK,HKD,4.89,4.83,4.97,4.78,25403800
2026-04-10,3698.HK,HKD,4.89,4.9,4.91,4.82,5822061
2026-04-13,3698.HK,HKD,4.9,4.87,4.92,4.85,4501100
2026-04-14,3698.HK,HKD,4.87,4.87,4.92,4.85,3749799
2026-04-15,3698.HK,HKD,4.85,4.92,4.92,4.79,10542459
2026-04-16,3698.HK,HKD,4.92,4.88,4.92,4.8,7861000
