date,symbol,currency,open,close,high,low,volume
2025-11-12,1773.HK,HKD,2.23,2.32,2.36,2.23,19418000
2025-11-13,1773.HK,HKD,2.32,2.3,2.32,2.26,11667000
2025-11-14,1773.HK,HKD,2.28,2.25,2.31,2.24,10657000
2025-11-17,1773.HK,HKD,2.24,2.2,2.24,2.18,10460000
2025-11-18,1773.HK,HKD,2.2,2.13,2.2,2.12,20249000
2025-11-19,1773.HK,HKD,2.15,2.13,2.17,2.1,21044000
2025-11-20,1773.HK,HKD,2.12,2.13,2.13,2.09,9418000
2025-11-21,1773.HK,HKD,2.13,2.08,2.13,2.05,14974878
2025-11-24,1773.HK,HKD,2.07,2.17,2.18,2.07,12186659
2025-11-25,1773.HK,HKD,2.18,2.36,2.37,2.18,36332659
2025-11-26,1773.HK,HKD,2.34,2.38,2.46,2.34,24143000
2025-11-27,1773.HK,HKD,2.37,2.42,2.45,2.34,16425000
2025-11-28,1773.HK,HKD,2.41,2.43,2.44,2.37,11143000
2025-12-01,1773.HK,HKD,2.43,2.29,2.43,2.26,27761800
2025-12-02,1773.HK,HKD,2.25,2.23,2.31,2.2,27196000
2025-12-03,1773.HK,HKD,2.24,2.2,2.26,2.19,9552000
2025-12-04,1773.HK,HKD,2.2,2.17,2.23,2.15,10870000
2025-12-05,1773.HK,HKD,2.17,2.19,2.22,2.15,6002000
2025-12-08,1773.HK,HKD,2.19,2.23,2.27,2.19,4888000
2025-12-09,1773.HK,HKD,2.22,2.16,2.24,2.14,22644000
2025-12-10,1773.HK,HKD,2.17,2.17,2.21,2.15,8632000
2025-12-11,1773.HK,HKD,2.18,2.15,2.19,2.13,6204500
2025-12-12,1773.HK,HKD,2.15,2.2,2.21,2.15,7335500
2025-12-15,1773.HK,HKD,2.21,2.29,2.36,2.18,18154500
2025-12-16,1773.HK,HKD,2.3,2.22,2.34,2.21,8406875
2025-12-17,1773.HK,HKD,2.28,2.27,2.3,2.24,9838550
2025-12-18,1773.HK,HKD,2.28,2.28,2.3,2.26,6036000
2025-12-19,1773.HK,HKD,2.28,2.32,2.35,2.28,8345000
2025-12-22,1773.HK,HKD,2.32,2.32,2.35,2.3,8327000
2025-12-23,1773.HK,HKD,2.3,2.35,2.37,2.28,11104000
2025-12-24,1773.HK,HKD,2.35,2.36,2.37,2.33,2893000
2025-12-29,1773.HK,HKD,2.35,2.32,2.37,2.28,25775200
2025-12-30,1773.HK,HKD,2.31,2.27,2.34,2.26,13758359
2025-12-31,1773.HK,HKD,2.32,2.38,2.4,2.28,15617000
2026-01-02,1773.HK,HKD,2.32,2.45,2.46,2.32,5549000
2026-01-05,1773.HK,HKD,2.41,2.38,2.44,2.38,14903000
2026-01-06,1773.HK,HKD,2.4,2.45,2.45,2.4,8981000
2026-01-07,1773.HK,HKD,2.45,2.49,2.49,2.42,8259000
2026-01-08,1773.HK,HKD,2.5,2.61,2.62,2.47,21259000
2026-01-09,1773.HK,HKD,2.64,2.83,2.89,2.63,39561000
2026-01-12,1773.HK,HKD,2.85,2.87,2.9,2.8,32064000
2026-01-13,1773.HK,HKD,2.88,2.88,2.9,2.78,18996000
2026-01-14,1773.HK,HKD,2.88,2.92,2.92,2.84,13301000
2026-01-15,1773.HK,HKD,2.91,2.83,2.93,2.8,12184000
2026-01-16,1773.HK,HKD,2.81,2.83,2.83,2.75,21490000
2026-01-19,1773.HK,HKD,2.83,2.77,2.87,2.73,10754000
2026-01-20,1773.HK,HKD,2.76,2.77,2.78,2.67,13777000
2026-01-21,1773.HK,HKD,2.77,2.71,2.77,2.71,3806000
2026-01-22,1773.HK,HKD,2.72,2.67,2.74,2.6,12164000
2026-01-23,1773.HK,HKD,2.63,2.73,2.73,2.63,8292000
2026-01-26,1773.HK,HKD,2.74,2.72,2.76,2.7,6570000
2026-01-27,1773.HK,HKD,2.7,2.72,2.73,2.69,6850000
