date,symbol,currency,open,close,high,low,volume
2025-11-12,6603.HK,HKD,22.3,22.82,23.0,22.1,1411800
2025-11-13,6603.HK,HKD,22.88,22.98,23.7,22.3,1705000
2025-11-14,6603.HK,HKD,22.72,20.96,22.76,20.8,2816400
2025-11-17,6603.HK,HKD,20.98,19.37,20.98,19.3,2860272
2025-11-18,6603.HK,HKD,19.5,19.66,20.56,19.22,2129000
2025-11-19,6603.HK,HKD,19.98,19.35,19.98,19.27,665200
2025-11-20,6603.HK,HKD,19.4,18.83,19.71,18.57,971990
2025-11-21,6603.HK,HKD,18.7,17.9,18.7,17.8,1044200
2025-11-24,6603.HK,HKD,17.91,17.88,18.12,17.61,522000
2025-11-25,6603.HK,HKD,17.88,18.05,18.1,17.71,462200
2025-11-26,6603.HK,HKD,18.06,17.77,18.52,17.63,495400
2025-11-27,6603.HK,HKD,17.8,17.26,17.9,17.14,1289200
2025-11-28,6603.HK,HKD,17.44,17.26,17.44,16.88,1500670
2025-12-01,6603.HK,HKD,17.26,16.51,17.26,16.51,1272800
2025-12-02,6603.HK,HKD,16.79,16.16,16.79,16.02,1121400
2025-12-03,6603.HK,HKD,16.16,15.84,16.16,15.56,1036902
2025-12-04,6603.HK,HKD,15.79,15.55,15.79,15.36,1059400
2025-12-05,6603.HK,HKD,15.5,15.63,15.79,15.25,974600
2025-12-08,6603.HK,HKD,15.63,15.68,15.81,15.25,734400
2025-12-09,6603.HK,HKD,15.77,15.35,15.82,15.25,1214400
2025-12-10,6603.HK,HKD,15.36,15.2,15.62,14.95,1239800
2025-12-11,6603.HK,HKD,15.2,15.3,15.51,15.0,771600
2025-12-12,6603.HK,HKD,15.43,15.35,15.54,15.15,662400
2025-12-15,6603.HK,HKD,15.34,15.08,16.05,15.04,1506200
2025-12-16,6603.HK,HKD,15.08,14.49,15.08,14.25,1392200
2025-12-17,6603.HK,HKD,14.68,14.51,14.77,14.28,561400
2025-12-18,6603.HK,HKD,14.8,14.57,14.8,14.25,437800
2025-12-19,6603.HK,HKD,14.8,14.71,15.14,14.3,1344200
2025-12-22,6603.HK,HKD,14.8,15.7,15.86,14.75,3426400
2025-12-23,6603.HK,HKD,15.9,15.32,16.44,14.91,3030800
2025-12-24,6603.HK,HKD,15.49,14.64,15.49,14.56,1268800
2025-12-29,6603.HK,HKD,14.91,15.73,16.0,14.58,3790510
2025-12-30,6603.HK,HKD,15.63,16.1,17.06,15.63,6643960
2025-12-31,6603.HK,HKD,15.88,15.7,16.05,15.23,1730900
2026-01-02,6603.HK,HKD,15.7,15.72,16.49,15.05,665000
2026-01-05,6603.HK,HKD,15.78,16.0,16.45,15.46,1399400
2026-01-06,6603.HK,HKD,16.1,16.69,17.1,16.1,1864600
2026-01-07,6603.HK,HKD,17.22,16.43,17.22,16.4,983200
2026-01-08,6603.HK,HKD,16.43,16.04,16.43,15.91,1087200
2026-01-09,6603.HK,HKD,15.82,16.27,17.75,15.82,2891650
