date,symbol,currency,open,close,high,low,volume
2025-11-12,2869.HK,HKD,4.69,4.89,4.97,4.69,3357919
2025-11-13,2869.HK,HKD,4.95,4.88,4.95,4.76,2496000
2025-11-14,2869.HK,HKD,4.83,4.81,4.86,4.78,946399
2025-11-17,2869.HK,HKD,4.81,4.83,4.88,4.78,3990000
2025-11-18,2869.HK,HKD,4.77,4.7,4.78,4.67,1379942
2025-11-19,2869.HK,HKD,4.68,4.7,4.71,4.66,904000
2025-11-20,2869.HK,HKD,4.66,4.67,4.72,4.56,16724000
2025-11-21,2869.HK,HKD,4.6,4.6,4.67,4.54,2204000
2025-11-24,2869.HK,HKD,4.66,4.67,4.7,4.6,3208118
2025-11-25,2869.HK,HKD,4.74,4.66,4.74,4.61,2764765
2025-11-26,2869.HK,HKD,4.61,4.61,4.67,4.6,1211950
2025-11-27,2869.HK,HKD,4.6,4.56,4.61,4.51,2836178
2025-11-28,2869.HK,HKD,4.58,4.48,4.61,4.43,5869504
2025-12-01,2869.HK,HKD,4.47,4.53,4.53,4.42,4087964
2025-12-02,2869.HK,HKD,4.53,4.48,4.59,4.43,1887943
2025-12-03,2869.HK,HKD,4.5,4.45,4.5,4.4,1660000
2025-12-04,2869.HK,HKD,4.41,4.36,4.42,4.36,2371632
2025-12-05,2869.HK,HKD,4.4,4.48,4.48,4.35,3631408
2025-12-08,2869.HK,HKD,4.46,4.43,4.47,4.4,2990679
2025-12-09,2869.HK,HKD,4.39,4.37,4.44,4.34,2952000
2025-12-10,2869.HK,HKD,4.39,4.4,4.42,4.34,2467060
2025-12-11,2869.HK,HKD,4.38,4.45,4.48,4.37,3936000
2025-12-12,2869.HK,HKD,4.5,4.55,4.55,4.48,1996000
2025-12-15,2869.HK,HKD,4.53,4.51,4.55,4.5,1776000
2025-12-16,2869.HK,HKD,4.6,4.48,4.6,4.44,1402000
2025-12-17,2869.HK,HKD,4.51,4.5,4.51,4.43,3382827
2025-12-18,2869.HK,HKD,4.45,4.5,4.52,4.45,1566619
2025-12-19,2869.HK,HKD,4.54,4.52,4.55,4.49,1398000
2025-12-22,2869.HK,HKD,4.55,4.6,4.61,4.49,5043880
2025-12-23,2869.HK,HKD,4.59,4.68,4.71,4.56,7264000
2025-12-24,2869.HK,HKD,4.66,4.57,4.68,4.57,495891
2025-12-29,2869.HK,HKD,4.59,4.47,4.61,4.4,6381524
2025-12-30,2869.HK,HKD,4.4,4.49,4.53,4.39,5498000
2025-12-31,2869.HK,HKD,4.53,4.69,4.71,4.5,3382000
2026-01-02,2869.HK,HKD,4.63,4.44,4.65,4.44,1278000
2026-01-05,2869.HK,HKD,4.47,4.57,4.66,4.4,4960000
2026-01-06,2869.HK,HKD,4.57,4.63,4.65,4.57,1652000
2026-01-07,2869.HK,HKD,4.73,4.62,4.73,4.5,4136000
2026-01-08,2869.HK,HKD,4.7,4.6,4.7,4.53,1476000
2026-01-09,2869.HK,HKD,4.6,4.65,4.65,4.57,2316000
2026-01-12,2869.HK,HKD,4.66,4.48,4.66,4.48,6810000
2026-01-13,2869.HK,HKD,4.49,4.5,4.52,4.44,6060000
2026-01-14,2869.HK,HKD,4.56,4.48,4.57,4.41,10800000
2026-01-15,2869.HK,HKD,4.44,4.48,4.54,4.4,4486000
2026-01-16,2869.HK,HKD,4.52,4.41,4.52,4.37,4430000
2026-01-19,2869.HK,HKD,4.41,4.43,4.48,4.37,3672000
2026-01-20,2869.HK,HKD,4.45,4.48,4.51,4.38,3235565
2026-01-21,2869.HK,HKD,4.51,4.42,4.51,4.35,4150000
2026-01-22,2869.HK,HKD,4.41,4.38,4.44,4.37,3356000
2026-01-23,2869.HK,HKD,4.37,4.35,4.37,4.28,5302000
2026-01-26,2869.HK,HKD,4.32,4.29,4.33,4.25,2668000
2026-01-27,2869.HK,HKD,4.3,4.28,4.3,4.22,5730000
2026-01-28,2869.HK,HKD,4.21,4.3,4.34,4.15,6718000
2026-01-29,2869.HK,HKD,4.28,4.56,4.6,4.28,5140000
2026-01-30,2869.HK,HKD,4.56,4.55,4.57,4.49,2273695
2026-02-02,2869.HK,HKD,4.49,4.39,4.49,4.36,2882000
2026-02-03,2869.HK,HKD,4.39,4.55,4.64,4.36,3124000
2026-02-04,2869.HK,HKD,4.55,4.55,4.59,4.47,3294000
2026-02-05,2869.HK,HKD,4.47,4.59,4.6,4.45,3506000
2026-02-06,2869.HK,HKD,4.55,4.43,4.6,4.43,1743000
2026-02-09,2869.HK,HKD,4.5,4.58,4.62,4.46,2790000
2026-02-10,2869.HK,HKD,4.62,4.57,4.62,4.49,7684000
2026-02-11,2869.HK,HKD,4.62,4.61,4.62,4.54,2088000
2026-02-12,2869.HK,HKD,4.51,4.64,4.68,4.51,2775023
2026-02-13,2869.HK,HKD,4.64,4.51,4.64,4.44,1146000
2026-02-16,2869.HK,HKD,4.49,4.44,4.5,4.44,248000
2026-02-20,2869.HK,HKD,4.44,4.41,4.48,4.38,1102000
2026-02-23,2869.HK,HKD,4.49,4.49,4.5,4.45,978000
2026-02-24,2869.HK,HKD,4.53,4.46,4.54,4.39,3214515
2026-02-25,2869.HK,HKD,4.5,4.44,4.64,4.43,2506000
2026-02-26,2869.HK,HKD,4.44,4.36,4.49,4.35,2111000
2026-02-27,2869.HK,HKD,4.4,4.37,4.41,4.3,3727640
2026-03-02,2869.HK,HKD,4.34,4.35,4.37,4.28,2406000
2026-03-03,2869.HK,HKD,4.33,4.29,4.33,4.27,2820000
2026-03-04,2869.HK,HKD,4.29,4.25,4.29,4.2,2726000
2026-03-05,2869.HK,HKD,4.27,4.23,4.31,4.21,1410902
2026-03-06,2869.HK,HKD,4.24,4.31,4.32,4.21,800000
2026-03-09,2869.HK,HKD,4.31,4.22,4.31,4.14,3229071
2026-03-10,2869.HK,HKD,4.23,4.22,4.26,4.19,1460651
2026-03-11,2869.HK,HKD,4.22,4.21,4.24,4.18,801261
2026-03-12,2869.HK,HKD,4.19,4.21,4.23,4.09,2266000
2026-03-13,2869.HK,HKD,4.21,4.15,4.25,4.14,2610000
2026-03-16,2869.HK,HKD,4.2,4.22,4.22,4.11,1084000
2026-03-17,2869.HK,HKD,4.24,4.21,4.3,4.21,914000
2026-03-18,2869.HK,HKD,4.22,4.15,4.22,4.13,1329919
2026-03-19,2869.HK,HKD,4.13,4.02,4.13,3.82,6438000
2026-03-20,2869.HK,HKD,4.03,4.0,4.09,4.0,2330000
2026-03-23,2869.HK,HKD,4.15,4.26,4.37,4.05,12295229
2026-03-24,2869.HK,HKD,4.3,4.27,4.36,4.17,5952000
2026-03-25,2869.HK,HKD,4.24,4.32,4.38,4.24,2781657
2026-03-26,2869.HK,HKD,4.39,4.26,4.39,4.23,2485000
2026-03-27,2869.HK,HKD,4.24,4.38,4.44,4.24,4580000
2026-03-30,2869.HK,HKD,4.27,4.27,4.46,4.26,3680000
2026-03-31,2869.HK,HKD,4.3,4.27,4.37,4.22,3642282
2026-04-01,2869.HK,HKD,4.29,4.31,4.34,4.28,2052000
2026-04-02,2869.HK,HKD,4.3,4.27,4.38,4.22,6857939
2026-04-08,2869.HK,HKD,4.32,4.33,4.39,4.26,2378542
2026-04-09,2869.HK,HKD,4.28,4.32,4.38,4.27,1168093
2026-04-10,2869.HK,HKD,4.42,4.38,4.42,4.34,1272000
