date,symbol,currency,open,close,high,low,volume
2025-11-12,1108.HK,HKD,4.41,4.32,4.41,4.24,1696000
2025-11-13,1108.HK,HKD,4.32,4.37,4.45,4.31,1422000
2025-11-14,1108.HK,HKD,4.34,4.36,4.49,4.34,2086000
2025-11-17,1108.HK,HKD,4.35,4.32,4.36,4.23,1582000
2025-11-18,1108.HK,HKD,4.3,4.15,4.32,4.13,1380000
2025-11-19,1108.HK,HKD,4.13,4.06,4.29,4.04,1780000
2025-11-20,1108.HK,HKD,4.09,4.0,4.09,3.99,1184000
2025-11-21,1108.HK,HKD,3.96,3.75,3.96,3.75,2084000
2025-11-24,1108.HK,HKD,3.76,3.8,3.81,3.73,1054000
2025-11-25,1108.HK,HKD,3.77,3.82,3.87,3.77,762000
2025-11-26,1108.HK,HKD,3.8,3.8,3.92,3.78,1706000
2025-11-27,1108.HK,HKD,3.8,3.83,3.9,3.79,716000
2025-11-28,1108.HK,HKD,3.87,3.91,3.95,3.85,894000
2025-12-01,1108.HK,HKD,3.92,3.9,3.95,3.89,668000
2025-12-02,1108.HK,HKD,3.95,3.89,3.95,3.86,442000
2025-12-03,1108.HK,HKD,3.92,3.84,3.92,3.81,534000
2025-12-04,1108.HK,HKD,3.82,3.76,3.82,3.76,630000
2025-12-05,1108.HK,HKD,3.73,3.8,3.81,3.72,838000
2025-12-08,1108.HK,HKD,3.78,3.83,3.87,3.77,922000
2025-12-09,1108.HK,HKD,3.86,3.76,3.86,3.72,712000
2025-12-10,1108.HK,HKD,3.74,3.77,3.77,3.71,564000
2025-12-11,1108.HK,HKD,3.76,3.69,3.76,3.68,562000
2025-12-12,1108.HK,HKD,3.69,3.69,3.73,3.66,604000
2025-12-15,1108.HK,HKD,3.69,3.74,3.75,3.69,702000
2025-12-16,1108.HK,HKD,3.7,3.72,3.74,3.68,624000
2025-12-17,1108.HK,HKD,3.73,3.78,3.79,3.71,436000
2025-12-18,1108.HK,HKD,3.76,3.82,3.88,3.76,900000
2025-12-19,1108.HK,HKD,3.82,3.88,3.9,3.82,438000
2025-12-22,1108.HK,HKD,3.85,3.86,3.95,3.85,790000
2025-12-23,1108.HK,HKD,3.86,3.8,3.86,3.78,318000
2025-12-24,1108.HK,HKD,3.83,3.82,3.97,3.82,2101190
2025-12-29,1108.HK,HKD,3.82,3.8,3.9,3.77,1034000
2025-12-30,1108.HK,HKD,3.81,3.75,3.81,3.75,504000
2025-12-31,1108.HK,HKD,3.75,3.71,3.78,3.71,276000
2026-01-02,1108.HK,HKD,3.72,3.75,3.8,3.7,50000
2026-01-05,1108.HK,HKD,3.72,3.82,3.86,3.7,1668000
2026-01-06,1108.HK,HKD,3.85,3.88,3.91,3.83,1172000
2026-01-07,1108.HK,HKD,3.92,3.86,3.92,3.84,1134000
2026-01-08,1108.HK,HKD,3.84,3.92,3.95,3.83,1490000
2026-01-09,1108.HK,HKD,3.91,3.87,3.91,3.8,1378000
2026-01-12,1108.HK,HKD,3.83,3.89,3.9,3.82,2468000
2026-01-13,1108.HK,HKD,3.87,3.85,3.91,3.84,1510000
2026-01-14,1108.HK,HKD,3.88,3.76,3.9,3.76,3616000
2026-01-15,1108.HK,HKD,3.82,3.74,3.83,3.71,962000
2026-01-16,1108.HK,HKD,3.73,3.75,3.83,3.72,1302000
2026-01-19,1108.HK,HKD,3.78,3.76,3.78,3.7,910000
2026-01-20,1108.HK,HKD,3.73,3.73,3.83,3.72,954000
2026-01-21,1108.HK,HKD,3.72,3.76,3.79,3.72,776000
2026-01-22,1108.HK,HKD,3.79,3.81,3.82,3.74,1528000
2026-01-23,1108.HK,HKD,3.81,4.36,4.95,3.81,90166000
2026-01-26,1108.HK,HKD,4.37,4.08,4.37,3.96,25454000
2026-01-27,1108.HK,HKD,4.09,3.99,4.09,3.89,8780000
2026-01-28,1108.HK,HKD,4.0,4.02,4.02,3.89,4976000
2026-01-29,1108.HK,HKD,4.01,3.96,4.05,3.93,3992000
2026-01-30,1108.HK,HKD,4.0,3.82,4.0,3.8,3584000
2026-02-02,1108.HK,HKD,3.82,3.7,3.89,3.7,3706000
2026-02-03,1108.HK,HKD,3.74,3.89,3.96,3.74,9318000
2026-02-04,1108.HK,HKD,3.87,3.96,4.1,3.86,12964000
2026-02-05,1108.HK,HKD,3.99,3.9,4.02,3.86,3973656
2026-02-06,1108.HK,HKD,3.89,3.95,3.96,3.81,3908000
2026-02-09,1108.HK,HKD,3.97,4.1,4.46,3.97,15316000
2026-02-10,1108.HK,HKD,4.14,4.08,4.14,4.02,3838000
2026-02-11,1108.HK,HKD,4.1,4.05,4.19,4.05,2052000
2026-02-12,1108.HK,HKD,4.05,4.09,4.1,4.03,1504000
2026-02-13,1108.HK,HKD,4.06,4.06,4.09,4.0,1432000
2026-02-16,1108.HK,HKD,4.06,4.06,4.06,4.06,0
2026-02-20,1108.HK,HKD,3.97,3.97,4.0,3.96,56000
2026-02-23,1108.HK,HKD,4.02,4.06,4.1,3.99,140000
2026-02-24,1108.HK,HKD,4.07,4.07,4.12,4.0,1744000
2026-02-25,1108.HK,HKD,4.09,4.01,4.15,4.0,4206000
2026-02-26,1108.HK,HKD,4.02,3.89,4.02,3.89,1620000
2026-02-27,1108.HK,HKD,3.92,4.02,4.04,3.92,1302000
2026-03-02,1108.HK,HKD,3.98,4.09,4.09,3.9,2368000
2026-03-03,1108.HK,HKD,4.09,3.92,4.14,3.91,3394000
2026-03-04,1108.HK,HKD,3.91,4.21,4.21,3.9,11484000
2026-03-05,1108.HK,HKD,4.24,4.16,4.45,4.14,9022000
2026-03-06,1108.HK,HKD,4.16,4.13,4.25,4.1,3064000
2026-03-09,1108.HK,HKD,4.15,4.06,4.15,3.96,2876000
2026-03-10,1108.HK,HKD,4.06,4.09,4.13,4.04,1964000
2026-03-11,1108.HK,HKD,4.1,4.19,4.24,4.09,3050000
2026-03-12,1108.HK,HKD,4.21,4.21,4.39,4.14,4548000
2026-03-13,1108.HK,HKD,4.24,4.16,4.28,4.13,1486000
