date,symbol,currency,open,close,high,low,volume
2025-12-17,0237.HK,HKD,2.01,2.01,2.01,2.01,0
2025-12-18,0237.HK,HKD,2.03,2.0,2.03,2.0,96000
2025-12-19,0237.HK,HKD,2.0,2.03,2.03,2.0,120000
2025-12-22,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2025-12-23,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2025-12-24,0237.HK,HKD,2.0,2.0,2.0,2.0,3966
2025-12-29,0237.HK,HKD,2.03,2.01,2.03,2.01,24000
2025-12-30,0237.HK,HKD,2.01,2.01,2.01,2.01,0
2025-12-31,0237.HK,HKD,2.01,2.01,2.01,2.01,0
2026-01-02,0237.HK,HKD,2.01,2.01,2.01,2.01,0
2026-01-05,0237.HK,HKD,1.99,1.96,1.99,1.96,12000
2026-01-06,0237.HK,HKD,2.02,1.97,2.03,1.97,82000
2026-01-07,0237.HK,HKD,1.99,1.99,1.99,1.99,0
2026-01-08,0237.HK,HKD,2.03,1.99,2.03,1.99,4000
2026-01-09,0237.HK,HKD,2.03,1.99,2.03,1.99,42000
2026-01-12,0237.HK,HKD,2.03,2.03,2.03,2.03,20000
2026-01-13,0237.HK,HKD,2.03,2.03,2.03,2.03,86000
2026-01-14,0237.HK,HKD,2.0,2.03,2.03,2.0,106000
2026-01-15,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2026-01-16,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2026-01-19,0237.HK,HKD,2.01,2.0,2.01,2.0,62000
2026-01-20,0237.HK,HKD,2.01,2.03,2.03,2.01,88000
2026-01-21,0237.HK,HKD,2.03,2.03,2.03,2.01,38000
2026-01-22,0237.HK,HKD,2.03,2.03,2.03,2.03,124098
2026-01-23,0237.HK,HKD,2.03,2.03,2.03,2.03,40000
2026-01-26,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2026-01-27,0237.HK,HKD,2.03,2.03,2.03,2.03,0
2026-01-28,0237.HK,HKD,2.03,2.03,2.03,2.01,112000
2026-01-29,0237.HK,HKD,2.03,2.02,2.03,2.02,44000
2026-01-30,0237.HK,HKD,2.03,2.04,2.08,2.02,194000
2026-02-02,0237.HK,HKD,2.04,2.04,2.04,2.04,0
2026-02-03,0237.HK,HKD,2.02,2.01,2.02,2.01,10000
2026-02-04,0237.HK,HKD,2.01,2.01,2.01,2.01,0
2026-02-05,0237.HK,HKD,2.02,2.02,2.02,2.02,0
2026-02-06,0237.HK,HKD,2.03,2.03,2.03,2.03,95
2026-02-09,0237.HK,HKD,2.08,2.11,2.12,2.08,136000
2026-02-10,0237.HK,HKD,2.11,2.11,2.11,2.11,36000
2026-02-11,0237.HK,HKD,2.05,2.05,2.05,2.05,2000
2026-02-12,0237.HK,HKD,2.06,2.06,2.06,2.06,0
2026-02-13,0237.HK,HKD,2.12,2.09,2.12,2.09,48000
2026-02-16,0237.HK,HKD,2.09,2.05,2.09,2.05,128000
2026-02-20,0237.HK,HKD,2.1,2.1,2.1,2.1,10000
2026-02-23,0237.HK,HKD,2.14,2.2,2.2,2.14,230000
2026-02-24,0237.HK,HKD,2.19,2.23,2.35,2.19,28000
2026-02-25,0237.HK,HKD,2.28,2.27,2.28,2.27,56000
2026-02-26,0237.HK,HKD,2.27,2.22,2.27,2.22,102000
2026-02-27,0237.HK,HKD,2.25,2.25,2.25,2.25,30000
2026-03-02,0237.HK,HKD,2.29,2.29,2.29,2.29,2000
2026-03-03,0237.HK,HKD,2.21,2.21,2.21,2.21,12000
2026-03-04,0237.HK,HKD,2.2,2.2,2.2,2.2,22000
2026-03-05,0237.HK,HKD,2.15,2.15,2.15,2.15,10000
2026-03-06,0237.HK,HKD,2.15,2.15,2.15,2.15,86
2026-03-09,0237.HK,HKD,2.15,2.15,2.15,2.15,0
2026-03-10,0237.HK,HKD,2.2,2.2,2.2,2.2,6000
2026-03-11,0237.HK,HKD,2.18,2.1,2.18,2.09,82000
2026-03-12,0237.HK,HKD,2.1,2.1,2.1,2.1,0
2026-03-13,0237.HK,HKD,2.1,2.1,2.1,2.1,0
2026-03-16,0237.HK,HKD,2.11,2.11,2.11,2.11,0
2026-03-17,0237.HK,HKD,2.11,2.11,2.11,2.11,0
2026-03-18,0237.HK,HKD,2.11,2.11,2.11,2.11,0
2026-03-19,0237.HK,HKD,2.11,2.11,2.11,2.11,0
2026-03-20,0237.HK,HKD,2.11,2.11,2.11,2.11,228
2026-03-23,0237.HK,HKD,2.11,2.11,2.11,2.11,0
2026-03-24,0237.HK,HKD,2.15,2.17,2.17,2.15,24000
2026-03-25,0237.HK,HKD,2.17,2.17,2.17,2.17,6000
2026-03-26,0237.HK,HKD,2.12,2.12,2.12,2.12,48000
2026-03-27,0237.HK,HKD,2.12,2.12,2.12,2.12,0
2026-03-30,0237.HK,HKD,2.18,2.19,2.19,2.18,20000
2026-03-31,0237.HK,HKD,2.1,2.09,2.1,2.09,20000
2026-04-01,0237.HK,HKD,2.1,2.1,2.1,2.1,0
2026-04-02,0237.HK,HKD,2.16,2.16,2.16,2.16,10000
2026-04-08,0237.HK,HKD,2.1,2.16,2.16,2.09,54000
2026-04-09,0237.HK,HKD,2.16,2.16,2.16,2.16,0
2026-04-10,0237.HK,HKD,2.16,2.16,2.16,2.16,182
2026-04-13,0237.HK,HKD,2.16,2.16,2.16,2.16,0
2026-04-14,0237.HK,HKD,2.18,2.18,2.18,2.18,8000
2026-04-15,0237.HK,HKD,2.18,2.23,2.23,2.18,110000
2026-04-16,0237.HK,HKD,2.23,2.23,2.23,2.2,72000
