date,symbol,currency,open,close,high,low,volume
2025-12-17,0227.HK,HKD,0.26,0.27,0.27,0.26,304000
2025-12-18,0227.HK,HKD,0.27,0.27,0.27,0.26,408000
2025-12-19,0227.HK,HKD,0.27,0.26,0.27,0.26,896000
2025-12-22,0227.HK,HKD,0.26,0.26,0.26,0.25,528000
2025-12-23,0227.HK,HKD,0.25,0.25,0.26,0.25,904000
2025-12-24,0227.HK,HKD,0.25,0.25,0.26,0.25,280000
2025-12-29,0227.HK,HKD,0.25,0.25,0.26,0.24,1048000
2025-12-30,0227.HK,HKD,0.25,0.25,0.25,0.24,311132
2025-12-31,0227.HK,HKD,0.24,0.25,0.25,0.24,208000
2026-01-02,0227.HK,HKD,0.25,0.25,0.26,0.24,1584000
2026-01-05,0227.HK,HKD,0.25,0.26,0.26,0.25,400000
2026-01-06,0227.HK,HKD,0.26,0.28,0.28,0.26,4100800
2026-01-07,0227.HK,HKD,0.27,0.28,0.28,0.27,512000
2026-01-08,0227.HK,HKD,0.27,0.26,0.27,0.26,856000
2026-01-09,0227.HK,HKD,0.26,0.26,0.27,0.26,144000
2026-01-12,0227.HK,HKD,0.26,0.27,0.27,0.26,1728000
2026-01-13,0227.HK,HKD,0.27,0.26,0.27,0.26,656000
2026-01-14,0227.HK,HKD,0.27,0.28,0.28,0.27,2592000
2026-01-15,0227.HK,HKD,0.27,0.28,0.28,0.27,760000
2026-01-16,0227.HK,HKD,0.27,0.27,0.27,0.27,624000
2026-01-19,0227.HK,HKD,0.27,0.27,0.27,0.27,296000
2026-01-20,0227.HK,HKD,0.27,0.27,0.28,0.27,416000
2026-01-21,0227.HK,HKD,0.27,0.27,0.27,0.27,536000
2026-01-22,0227.HK,HKD,0.27,0.27,0.27,0.27,152000
2026-01-23,0227.HK,HKD,0.27,0.26,0.27,0.26,2008000
2026-01-26,0227.HK,HKD,0.26,0.26,0.27,0.26,688000
2026-01-27,0227.HK,HKD,0.26,0.27,0.27,0.25,1752000
2026-01-28,0227.HK,HKD,0.26,0.28,0.28,0.26,1606400
2026-01-29,0227.HK,HKD,0.28,0.28,0.28,0.27,2760000
2026-01-30,0227.HK,HKD,0.28,0.27,0.28,0.26,768000
2026-02-02,0227.HK,HKD,0.27,0.26,0.27,0.26,544000
