date,symbol,currency,open,close,high,low,volume
2025-11-12,2431.HK,HKD,22.36,20.84,22.36,20.84,909600
2025-11-13,2431.HK,HKD,20.22,20.52,20.78,19.79,1041246
2025-11-14,2431.HK,HKD,20.02,20.18,20.6,19.92,500600
2025-11-17,2431.HK,HKD,19.9,20.36,20.48,19.9,354160
2025-11-18,2431.HK,HKD,20.34,19.28,20.54,19.24,620600
2025-11-19,2431.HK,HKD,19.26,18.7,19.45,18.16,1135400
2025-11-20,2431.HK,HKD,19.19,17.0,19.36,16.8,4290800
2025-11-21,2431.HK,HKD,16.96,15.6,16.96,15.54,4251200
2025-11-24,2431.HK,HKD,15.63,15.92,16.2,15.58,4533400
2025-11-25,2431.HK,HKD,16.55,16.53,16.6,16.05,4070103
2025-11-26,2431.HK,HKD,16.2,14.67,16.2,14.67,4728600
2025-11-27,2431.HK,HKD,14.8,14.57,14.87,14.28,1080200
2025-11-28,2431.HK,HKD,14.76,15.03,15.18,14.5,1381800
2025-12-01,2431.HK,HKD,14.88,14.6,14.9,14.55,972200
2025-12-02,2431.HK,HKD,14.3,13.11,14.35,13.04,3371400
2025-12-03,2431.HK,HKD,13.12,12.06,13.62,12.01,4787703
2025-12-04,2431.HK,HKD,12.02,12.36,12.58,11.81,3528705
2025-12-05,2431.HK,HKD,12.24,11.78,12.41,11.71,3101868
2025-12-08,2431.HK,HKD,11.87,11.5,11.87,10.98,3340600
2025-12-09,2431.HK,HKD,11.64,10.9,11.64,10.84,3841335
2025-12-10,2431.HK,HKD,10.88,10.68,10.9,10.58,1893000
2025-12-11,2431.HK,HKD,10.79,9.9,10.86,9.88,3915400
2025-12-12,2431.HK,HKD,10.19,10.19,10.39,9.86,3651600
2025-12-15,2431.HK,HKD,10.19,10.02,10.65,9.93,2171400
2025-12-16,2431.HK,HKD,10.32,10.92,11.45,10.25,16734600
2025-12-17,2431.HK,HKD,10.94,10.97,12.23,10.67,17295800
2025-12-18,2431.HK,HKD,11.17,11.21,11.91,11.0,10869600
2025-12-19,2431.HK,HKD,11.43,14.71,14.88,11.21,46965310
2025-12-22,2431.HK,HKD,14.85,14.34,15.88,13.93,28181600
2025-12-23,2431.HK,HKD,14.44,13.52,14.68,12.98,15353000
2025-12-24,2431.HK,HKD,13.74,12.49,14.45,12.4,14848884
2025-12-29,2431.HK,HKD,12.82,14.42,14.8,12.77,18419000
2025-12-30,2431.HK,HKD,14.42,14.7,14.93,13.62,8471600
2025-12-31,2431.HK,HKD,15.28,14.07,15.56,14.0,5771810
2026-01-02,2431.HK,HKD,14.07,13.98,14.37,13.66,1160000
2026-01-05,2431.HK,HKD,14.37,12.99,14.37,12.5,20581230
2026-01-06,2431.HK,HKD,13.3,14.45,14.5,12.7,35948600
2026-01-07,2431.HK,HKD,14.5,15.15,15.36,13.99,28188000
2026-01-08,2431.HK,HKD,15.2,14.36,15.36,14.3,18145200
2026-01-09,2431.HK,HKD,14.25,14.85,15.08,14.05,16622092
2026-01-12,2431.HK,HKD,14.84,15.25,15.75,14.5,17319833
2026-01-13,2431.HK,HKD,15.74,15.5,16.15,14.94,18972200
2026-01-14,2431.HK,HKD,15.53,15.28,15.87,15.0,13694384
2026-01-15,2431.HK,HKD,15.75,15.36,15.85,15.06,9990492
2026-01-16,2431.HK,HKD,15.38,15.1,15.5,14.76,7176152
2026-01-19,2431.HK,HKD,14.96,14.71,15.5,14.71,5326000
2026-01-20,2431.HK,HKD,14.82,15.77,16.09,14.4,18601400
2026-01-21,2431.HK,HKD,15.8,16.2,16.36,15.34,14781644
2026-01-22,2431.HK,HKD,16.6,16.17,17.6,16.01,12408454
2026-01-23,2431.HK,HKD,16.23,16.82,16.98,15.93,11874859
2026-01-26,2431.HK,HKD,17.5,16.7,17.69,16.66,15537800
2026-01-27,2431.HK,HKD,16.76,16.25,17.19,16.24,6930365
2026-01-28,2431.HK,HKD,16.12,15.59,16.54,15.4,8826782
2026-01-29,2431.HK,HKD,15.67,15.0,15.74,14.8,7466800
2026-01-30,2431.HK,HKD,14.82,14.0,14.87,13.83,8194006
2026-02-02,2431.HK,HKD,14.03,13.01,14.15,12.82,6319000
2026-02-03,2431.HK,HKD,13.14,13.32,13.68,12.78,4692800
2026-02-04,2431.HK,HKD,13.5,13.02,13.64,12.92,3756200
2026-02-05,2431.HK,HKD,12.97,13.23,13.36,12.64,2877400
2026-02-06,2431.HK,HKD,13.01,12.73,13.34,12.73,2255340
2026-02-09,2431.HK,HKD,13.02,13.46,13.68,13.02,3918600
2026-02-10,2431.HK,HKD,13.92,13.5,14.01,13.5,4672600
2026-02-11,2431.HK,HKD,13.46,13.38,13.75,13.33,2058000
2026-02-12,2431.HK,HKD,13.38,13.44,13.54,13.22,1699000
2026-02-13,2431.HK,HKD,13.09,13.73,14.42,13.09,4360800
2026-02-16,2431.HK,HKD,13.23,13.5,13.65,13.2,277800
2026-02-20,2431.HK,HKD,13.2,14.79,14.79,13.2,1576800
2026-02-23,2431.HK,HKD,14.8,14.95,15.0,14.4,934000
2026-02-24,2431.HK,HKD,14.98,14.42,15.0,14.03,7198200
2026-02-25,2431.HK,HKD,14.71,14.3,14.8,14.26,3544338
2026-02-26,2431.HK,HKD,14.57,13.79,14.57,13.68,3580200
2026-02-27,2431.HK,HKD,13.79,13.38,13.99,13.22,3094200
2026-03-02,2431.HK,HKD,12.85,12.57,12.88,12.27,5147200
2026-03-03,2431.HK,HKD,12.63,12.6,12.8,11.93,5067800
2026-03-04,2431.HK,HKD,12.88,12.25,12.88,12.0,5270000
2026-03-05,2431.HK,HKD,12.57,12.52,12.84,12.27,5001400
2026-03-06,2431.HK,HKD,12.54,12.54,12.8,12.32,1810800
2026-03-09,2431.HK,HKD,12.0,11.95,12.3,11.53,3907000
2026-03-10,2431.HK,HKD,11.97,12.0,12.26,11.85,2390800
2026-03-11,2431.HK,HKD,12.19,11.98,12.3,11.79,2189200
2026-03-12,2431.HK,HKD,11.71,11.66,11.96,11.5,2055600
2026-03-13,2431.HK,HKD,11.4,11.25,11.6,11.2,2431200
2026-03-16,2431.HK,HKD,11.25,11.46,11.63,10.88,1924000
2026-03-17,2431.HK,HKD,11.5,11.51,12.2,11.49,3649600
2026-03-18,2431.HK,HKD,11.3,11.02,11.75,10.88,6356000
2026-03-19,2431.HK,HKD,11.09,10.8,11.09,10.53,3755600
2026-03-20,2431.HK,HKD,10.98,10.53,10.98,10.44,2771600
2026-03-23,2431.HK,HKD,10.5,9.97,10.5,9.97,2200000
2026-03-24,2431.HK,HKD,10.11,10.2,10.6,9.54,6274800
2026-03-25,2431.HK,HKD,10.45,10.18,10.45,10.14,1321600
2026-03-26,2431.HK,HKD,10.21,9.65,10.3,9.62,1632200
2026-03-27,2431.HK,HKD,9.68,9.44,9.72,9.41,1854400
2026-03-30,2431.HK,HKD,9.35,9.25,9.35,8.85,3034600
2026-03-31,2431.HK,HKD,9.08,10.0,11.22,9.08,10516000
2026-04-01,2431.HK,HKD,10.0,9.73,10.48,9.63,10036200
2026-04-02,2431.HK,HKD,9.88,9.22,9.99,9.2,4027800
2026-04-08,2431.HK,HKD,9.5,10.27,10.39,9.37,6571599
2026-04-09,2431.HK,HKD,10.67,10.33,11.17,10.24,9832230
2026-04-10,2431.HK,HKD,10.35,10.31,10.74,10.3,3563000
2026-04-13,2431.HK,HKD,10.31,10.43,10.62,9.95,3283600
2026-04-14,2431.HK,HKD,10.6,10.79,11.47,10.51,9036200
2026-04-15,2431.HK,HKD,11.22,10.46,11.23,10.3,6234800
2026-04-16,2431.HK,HKD,10.7,10.51,10.7,10.27,3469744
