date,symbol,currency,open,close,high,low,volume
2025-12-17,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-18,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-19,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-22,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-23,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-24,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-29,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2025-12-30,0075.HK,HKD,0.14,0.14,0.14,0.14,8962
2025-12-31,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-02,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-05,0075.HK,HKD,0.15,0.15,0.15,0.15,84693
2026-01-06,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2026-01-07,0075.HK,HKD,0.15,0.14,0.15,0.14,62000
2026-01-08,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2026-01-09,0075.HK,HKD,0.15,0.15,0.15,0.15,4933
2026-01-12,0075.HK,HKD,0.15,0.15,0.15,0.15,18453
2026-01-13,0075.HK,HKD,0.15,0.15,0.15,0.15,6453
2026-01-14,0075.HK,HKD,0.15,0.13,0.15,0.13,183785
2026-01-15,0075.HK,HKD,0.13,0.13,0.13,0.13,11093
2026-01-16,0075.HK,HKD,0.14,0.14,0.14,0.14,35500
2026-01-19,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-20,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-21,0075.HK,HKD,0.14,0.14,0.14,0.14,35000
2026-01-22,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-23,0075.HK,HKD,0.13,0.13,0.13,0.13,6000
2026-01-26,0075.HK,HKD,0.13,0.14,0.14,0.13,60411
2026-01-27,0075.HK,HKD,0.14,0.14,0.14,0.14,400
2026-01-28,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-29,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-01-30,0075.HK,HKD,0.14,0.14,0.14,0.14,50000
2026-02-02,0075.HK,HKD,0.14,0.14,0.14,0.14,8760
2026-02-03,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-04,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-05,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-06,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-09,0075.HK,HKD,0.13,0.13,0.13,0.13,16666
2026-02-10,0075.HK,HKD,0.13,0.13,0.13,0.13,5866
2026-02-11,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-12,0075.HK,HKD,0.14,0.14,0.14,0.14,4171
2026-02-13,0075.HK,HKD,0.14,0.14,0.14,0.14,5866
2026-02-16,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-02-20,0075.HK,HKD,0.14,0.14,0.14,0.14,14933
2026-02-23,0075.HK,HKD,0.14,0.14,0.14,0.14,20650
2026-02-24,0075.HK,HKD,0.14,0.14,0.14,0.14,6000
2026-02-25,0075.HK,HKD,0.14,0.14,0.14,0.14,6000
2026-02-26,0075.HK,HKD,0.14,0.14,0.14,0.14,586
2026-02-27,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-02,0075.HK,HKD,0.13,0.13,0.13,0.13,5173
2026-03-03,0075.HK,HKD,0.13,0.14,0.14,0.13,26000
2026-03-04,0075.HK,HKD,0.14,0.14,0.14,0.14,5000
2026-03-05,0075.HK,HKD,0.14,0.14,0.14,0.14,2000
2026-03-06,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-09,0075.HK,HKD,0.15,0.14,0.15,0.14,12000
2026-03-10,0075.HK,HKD,0.13,0.13,0.13,0.13,22069
2026-03-11,0075.HK,HKD,0.13,0.13,0.13,0.13,0
2026-03-12,0075.HK,HKD,0.14,0.14,0.14,0.14,14666
2026-03-13,0075.HK,HKD,0.15,0.15,0.15,0.15,20000
2026-03-16,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2026-03-17,0075.HK,HKD,0.14,0.14,0.14,0.14,10300
2026-03-18,0075.HK,HKD,0.15,0.14,0.15,0.14,66000
2026-03-19,0075.HK,HKD,0.15,0.15,0.15,0.15,4880
2026-03-20,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2026-03-23,0075.HK,HKD,0.15,0.13,0.15,0.13,48000
2026-03-24,0075.HK,HKD,0.14,0.14,0.14,0.14,6458
2026-03-25,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-26,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-27,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-30,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-03-31,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-04-01,0075.HK,HKD,0.13,0.13,0.14,0.13,85000
2026-04-02,0075.HK,HKD,0.14,0.14,0.14,0.14,21600
2026-04-08,0075.HK,HKD,0.14,0.14,0.14,0.14,2112
2026-04-09,0075.HK,HKD,0.13,0.13,0.13,0.13,3173
2026-04-10,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-04-13,0075.HK,HKD,0.14,0.14,0.14,0.14,0
2026-04-14,0075.HK,HKD,0.15,0.15,0.15,0.15,0
2026-04-15,0075.HK,HKD,0.15,0.15,0.15,0.15,8445
2026-04-16,0075.HK,HKD,0.15,0.15,0.15,0.15,2000
