date,symbol,currency,open,close,high,low,volume
2025-11-12,1858.HK,HKD,19.2,19.98,20.28,19.2,1984250
2025-11-13,1858.HK,HKD,19.49,19.57,20.18,19.23,1457500
2025-11-14,1858.HK,HKD,19.66,19.0,20.08,19.0,1147500
2025-11-17,1858.HK,HKD,19.08,18.27,19.08,17.79,1297000
2025-11-18,1858.HK,HKD,18.69,18.03,18.69,17.81,782750
2025-11-19,1858.HK,HKD,18.08,17.74,18.08,17.26,955500
2025-11-20,1858.HK,HKD,17.5,17.0,17.89,16.86,1051000
2025-11-21,1858.HK,HKD,16.8,16.3,16.85,16.0,2171500
2025-11-24,1858.HK,HKD,16.19,16.78,17.13,15.99,1831750
2025-11-25,1858.HK,HKD,16.93,16.66,17.02,16.43,487250
2025-11-26,1858.HK,HKD,16.98,16.82,17.31,16.69,557250
2025-11-27,1858.HK,HKD,16.62,16.57,16.86,16.42,459500
2025-11-28,1858.HK,HKD,16.36,16.8,16.8,16.14,283500
2025-12-01,1858.HK,HKD,16.79,16.35,16.79,16.1,786750
2025-12-02,1858.HK,HKD,16.32,16.18,16.36,16.02,153350
2025-12-03,1858.HK,HKD,16.4,16.3,16.55,16.03,639750
2025-12-04,1858.HK,HKD,16.3,16.41,16.5,16.26,367155
2025-12-05,1858.HK,HKD,16.27,16.2,16.36,16.04,409250
2025-12-08,1858.HK,HKD,16.35,16.16,16.47,15.91,273000
2025-12-09,1858.HK,HKD,16.48,15.9,16.48,15.8,615500
2025-12-10,1858.HK,HKD,15.88,15.86,16.05,15.69,1435500
2025-12-11,1858.HK,HKD,15.97,15.45,15.99,15.4,452750
2025-12-12,1858.HK,HKD,15.7,15.38,15.7,15.22,831500
2025-12-15,1858.HK,HKD,15.2,15.11,15.39,15.03,731750
2025-12-16,1858.HK,HKD,15.29,15.16,15.33,14.9,577000
2025-12-17,1858.HK,HKD,15.13,15.36,15.39,14.81,583500
2025-12-18,1858.HK,HKD,15.13,15.33,15.48,15.0,447500
2025-12-19,1858.HK,HKD,16.59,15.59,16.59,15.42,737250
2025-12-22,1858.HK,HKD,15.58,15.39,15.6,15.28,460500
2025-12-23,1858.HK,HKD,15.32,15.09,15.45,15.08,402250
2025-12-24,1858.HK,HKD,15.7,15.23,15.7,14.87,712406
2025-12-29,1858.HK,HKD,14.86,14.71,15.23,14.71,679000
2025-12-30,1858.HK,HKD,15.14,15.02,15.19,14.78,561000
2025-12-31,1858.HK,HKD,15.02,14.86,15.12,14.73,950000
2026-01-02,1858.HK,HKD,14.97,15.09,15.14,14.53,119550
2026-01-05,1858.HK,HKD,14.77,15.39,15.7,14.5,2386250
2026-01-06,1858.HK,HKD,15.53,15.18,15.53,14.94,2749500
2026-01-07,1858.HK,HKD,15.18,15.5,15.54,15.03,2433500
2026-01-08,1858.HK,HKD,15.6,15.53,15.97,15.44,953750
2026-01-09,1858.HK,HKD,15.48,15.22,15.48,15.04,942000
2026-01-12,1858.HK,HKD,15.35,14.65,15.56,14.51,1829750
2026-01-13,1858.HK,HKD,14.83,15.21,15.21,14.64,2015000
2026-01-14,1858.HK,HKD,15.3,15.98,16.5,15.3,3355750
2026-01-15,1858.HK,HKD,16.02,16.55,17.07,15.73,1979500
2026-01-16,1858.HK,HKD,17.0,16.0,17.01,15.81,1142250
2026-01-19,1858.HK,HKD,16.27,15.39,16.27,15.31,616500
2026-01-20,1858.HK,HKD,15.4,15.05,15.44,15.04,496500
2026-01-21,1858.HK,HKD,15.38,15.48,15.83,15.05,1372500
2026-01-22,1858.HK,HKD,15.66,15.21,15.71,15.11,573500
2026-01-23,1858.HK,HKD,15.4,15.52,15.76,15.34,542000
2026-01-26,1858.HK,HKD,15.32,15.14,15.57,15.11,726000
2026-01-27,1858.HK,HKD,15.14,14.86,15.2,14.43,1851000
2026-01-28,1858.HK,HKD,14.93,14.62,14.98,14.49,546250
2026-01-29,1858.HK,HKD,14.63,14.61,15.0,14.34,1240450
2026-01-30,1858.HK,HKD,15.2,14.19,15.3,13.98,2349750
2026-02-02,1858.HK,HKD,13.71,14.02,14.35,13.71,1109750
2026-02-03,1858.HK,HKD,14.36,14.32,14.5,14.07,664250
2026-02-04,1858.HK,HKD,14.3,13.94,14.3,13.76,820750
2026-02-05,1858.HK,HKD,13.96,14.12,14.16,13.84,227250
2026-02-06,1858.HK,HKD,13.98,13.87,14.1,13.75,535000
2026-02-09,1858.HK,HKD,14.48,13.93,14.48,13.88,543500
2026-02-10,1858.HK,HKD,13.93,14.0,14.19,13.83,774250
2026-02-11,1858.HK,HKD,14.1,13.97,14.26,13.9,560000
2026-02-12,1858.HK,HKD,13.94,13.48,13.94,13.47,749500
2026-02-13,1858.HK,HKD,13.56,14.02,14.1,13.48,603500
2026-02-16,1858.HK,HKD,14.15,13.94,14.15,13.81,55500
2026-02-20,1858.HK,HKD,13.8,13.58,13.8,13.47,133750
2026-02-23,1858.HK,HKD,13.74,14.06,14.06,13.74,63500
2026-02-24,1858.HK,HKD,14.03,14.14,14.24,13.71,387750
2026-02-25,1858.HK,HKD,14.07,13.6,14.16,13.59,578750
2026-02-26,1858.HK,HKD,13.6,13.32,13.78,13.31,645100
2026-02-27,1858.HK,HKD,13.45,13.55,13.61,13.21,809000
2026-03-02,1858.HK,HKD,13.8,13.0,13.8,12.95,1039500
2026-03-03,1858.HK,HKD,12.9,12.57,13.14,12.48,1363500
2026-03-04,1858.HK,HKD,12.5,12.35,12.5,12.12,932400
2026-03-05,1858.HK,HKD,12.47,12.4,12.72,12.3,465250
2026-03-06,1858.HK,HKD,12.4,12.71,12.8,12.28,388750
2026-03-09,1858.HK,HKD,12.67,12.47,12.67,12.09,424500
2026-03-10,1858.HK,HKD,12.56,12.66,12.74,12.38,317250
