date,symbol,currency,open,close,high,low,volume
2025-11-12,0338.HK,HKD,1.37,1.38,1.39,1.35,16833771
2025-11-13,0338.HK,HKD,1.38,1.39,1.39,1.37,7134000
2025-11-14,0338.HK,HKD,1.36,1.38,1.39,1.36,7506000
2025-11-17,0338.HK,HKD,1.37,1.38,1.39,1.36,9025000
2025-11-18,0338.HK,HKD,1.37,1.33,1.38,1.32,16972000
2025-11-19,0338.HK,HKD,1.34,1.36,1.37,1.32,18243000
2025-11-20,0338.HK,HKD,1.35,1.36,1.38,1.35,7308000
2025-11-21,0338.HK,HKD,1.35,1.3,1.35,1.3,18126000
2025-11-24,0338.HK,HKD,1.31,1.32,1.34,1.3,11805000
2025-11-25,0338.HK,HKD,1.33,1.34,1.34,1.32,5204625
2025-11-26,0338.HK,HKD,1.34,1.34,1.34,1.32,3935000
2025-11-27,0338.HK,HKD,1.32,1.32,1.33,1.31,6683000
2025-11-28,0338.HK,HKD,1.32,1.34,1.34,1.31,7374000
2025-12-01,0338.HK,HKD,1.34,1.37,1.37,1.33,8393000
2025-12-02,0338.HK,HKD,1.36,1.38,1.38,1.35,10898000
2025-12-03,0338.HK,HKD,1.37,1.38,1.38,1.35,11476635
2025-12-04,0338.HK,HKD,1.38,1.38,1.38,1.37,4180635
2025-12-05,0338.HK,HKD,1.38,1.39,1.39,1.36,10387000
2025-12-08,0338.HK,HKD,1.39,1.36,1.4,1.36,8356000
2025-12-09,0338.HK,HKD,1.36,1.34,1.36,1.33,12394000
2025-12-10,0338.HK,HKD,1.34,1.33,1.35,1.33,3399223
2025-12-11,0338.HK,HKD,1.33,1.34,1.35,1.31,18642606
2025-12-12,0338.HK,HKD,1.33,1.34,1.36,1.33,10841610
2025-12-15,0338.HK,HKD,1.33,1.32,1.34,1.32,6908000
2025-12-16,0338.HK,HKD,1.32,1.29,1.32,1.29,9838000
2025-12-17,0338.HK,HKD,1.29,1.3,1.32,1.28,16848000
2025-12-18,0338.HK,HKD,1.3,1.33,1.34,1.3,12984000
