date,symbol,currency,open,close,high,low,volume
2025-11-12,2382.HK,HKD,69.85,70.95,71.6,69.4,13367234
2025-11-13,2382.HK,HKD,70.6,69.95,70.6,68.95,10544416
2025-11-14,2382.HK,HKD,68.75,69.05,69.45,68.15,7479150
2025-11-17,2382.HK,HKD,68.7,67.3,68.95,67.0,10492199
2025-11-18,2382.HK,HKD,67.0,65.75,67.2,64.7,18042744
2025-11-19,2382.HK,HKD,65.7,65.1,66.05,64.5,10962795
2025-11-20,2382.HK,HKD,65.55,64.05,65.85,63.5,12828813
2025-11-21,2382.HK,HKD,62.7,62.8,63.1,62.0,13017014
2025-11-24,2382.HK,HKD,63.2,64.15,64.35,63.0,18224107
2025-11-25,2382.HK,HKD,64.5,65.1,65.9,63.85,10667750
2025-11-26,2382.HK,HKD,65.5,63.8,65.75,63.65,11412579
2025-11-27,2382.HK,HKD,63.35,64.45,65.0,63.35,5581434
2025-11-28,2382.HK,HKD,64.55,63.5,64.7,63.2,10403290
2025-12-01,2382.HK,HKD,64.0,67.45,67.7,63.75,20377338
2025-12-02,2382.HK,HKD,67.5,67.65,68.9,67.05,12266748
2025-12-03,2382.HK,HKD,67.65,66.8,68.35,66.2,10353997
2025-12-04,2382.HK,HKD,66.95,67.8,68.5,66.65,8418576
2025-12-05,2382.HK,HKD,68.35,68.6,69.35,67.35,10657306
2025-12-08,2382.HK,HKD,69.05,68.55,69.75,68.35,5778234
2025-12-09,2382.HK,HKD,68.55,67.95,69.2,67.1,7217639
2025-12-10,2382.HK,HKD,67.8,68.1,68.45,66.75,6977319
2025-12-11,2382.HK,HKD,68.5,66.75,68.9,65.85,9162380
2025-12-12,2382.HK,HKD,67.5,67.45,67.85,66.4,9354577
2025-12-15,2382.HK,HKD,66.2,66.4,67.4,66.15,7963567
2025-12-16,2382.HK,HKD,66.7,65.6,66.7,64.5,8947585
2025-12-17,2382.HK,HKD,65.95,66.55,66.85,65.5,8014368
2025-12-18,2382.HK,HKD,66.55,65.35,66.55,64.5,7050390
2025-12-19,2382.HK,HKD,65.5,65.0,65.85,64.65,7970110
2025-12-22,2382.HK,HKD,65.85,65.1,66.5,65.0,4717228
2025-12-23,2382.HK,HKD,64.8,65.25,65.75,64.8,3154840
2025-12-24,2382.HK,HKD,65.25,65.2,66.3,64.95,3149812
2025-12-29,2382.HK,HKD,65.2,63.4,66.3,63.25,14935524
2025-12-30,2382.HK,HKD,63.25,64.8,65.35,63.05,8157192
