date,symbol,currency,open,close,high,low,volume
2025-11-12,1691.HK,HKD,1.89,1.92,1.93,1.89,7082744
2025-11-13,1691.HK,HKD,1.91,1.97,1.98,1.91,14200613
2025-11-14,1691.HK,HKD,1.95,1.91,2.18,1.9,115869500
2025-11-17,1691.HK,HKD,1.91,1.89,1.92,1.83,17250983
2025-11-18,1691.HK,HKD,1.9,1.86,1.9,1.81,14775000
2025-11-19,1691.HK,HKD,1.86,1.8,1.87,1.77,19469000
2025-11-20,1691.HK,HKD,1.82,1.79,1.82,1.78,9116500
2025-11-21,1691.HK,HKD,1.79,1.81,1.83,1.74,12946314
2025-11-24,1691.HK,HKD,1.81,1.83,1.86,1.81,13717664
2025-11-25,1691.HK,HKD,1.84,1.86,1.89,1.84,5149557
2025-11-26,1691.HK,HKD,1.86,1.9,1.92,1.86,10902500
2025-11-27,1691.HK,HKD,1.9,1.92,1.93,1.9,2948500
2025-11-28,1691.HK,HKD,1.92,1.91,1.94,1.9,4433636
2025-12-01,1691.HK,HKD,1.92,1.9,1.95,1.89,6857508
2025-12-02,1691.HK,HKD,1.9,1.93,1.94,1.9,8518120
2025-12-03,1691.HK,HKD,1.93,1.91,1.93,1.9,3113822
2025-12-04,1691.HK,HKD,1.91,1.91,1.93,1.9,6423500
2025-12-05,1691.HK,HKD,1.9,1.9,1.93,1.9,7666000
2025-12-08,1691.HK,HKD,1.91,1.91,1.92,1.87,9258500
2025-12-09,1691.HK,HKD,1.91,1.89,1.92,1.89,5758500
2025-12-10,1691.HK,HKD,1.89,1.9,1.92,1.87,9590910
2025-12-11,1691.HK,HKD,1.91,1.91,1.93,1.9,3136514
2025-12-12,1691.HK,HKD,1.91,1.9,1.91,1.89,7099000
2025-12-15,1691.HK,HKD,1.9,1.92,1.95,1.9,5028525
2025-12-16,1691.HK,HKD,1.92,1.93,1.94,1.9,7091500
2025-12-17,1691.HK,HKD,1.93,1.91,1.94,1.91,5645000
2025-12-18,1691.HK,HKD,1.92,1.94,1.96,1.9,6432361
2025-12-19,1691.HK,HKD,1.94,1.93,1.96,1.93,9442693
2025-12-22,1691.HK,HKD,1.93,1.94,1.94,1.93,4192500
2025-12-23,1691.HK,HKD,1.94,1.94,1.97,1.93,5353507
2025-12-24,1691.HK,HKD,1.94,1.93,1.94,1.93,2759604
2025-12-29,1691.HK,HKD,1.93,1.94,1.95,1.92,11569000
2025-12-30,1691.HK,HKD,1.94,1.94,1.96,1.93,9034510
2025-12-31,1691.HK,HKD,1.94,1.93,1.95,1.93,4490632
2026-01-02,1691.HK,HKD,1.93,1.96,2.01,1.93,9018500
2026-01-05,1691.HK,HKD,1.98,1.97,1.99,1.96,6812000
2026-01-06,1691.HK,HKD,1.98,1.95,1.98,1.95,3174500
2026-01-07,1691.HK,HKD,1.97,1.95,1.97,1.84,22697043
2026-01-08,1691.HK,HKD,1.95,1.92,1.96,1.89,8232500
2026-01-09,1691.HK,HKD,1.92,1.94,1.96,1.9,13517500
2026-01-12,1691.HK,HKD,1.93,1.88,1.93,1.87,5388084
2026-01-13,1691.HK,HKD,1.92,1.9,1.92,1.87,9455000
2026-01-14,1691.HK,HKD,1.88,1.86,1.9,1.85,4470500
2026-01-15,1691.HK,HKD,1.84,1.84,1.88,1.82,10740500
2026-01-16,1691.HK,HKD,1.84,1.85,1.86,1.82,4423014
2026-01-19,1691.HK,HKD,1.83,1.84,1.86,1.82,3612000
2026-01-20,1691.HK,HKD,1.86,1.85,1.86,1.84,1141880
2026-01-21,1691.HK,HKD,1.85,1.84,1.85,1.8,5148881
2026-01-22,1691.HK,HKD,1.83,1.83,1.85,1.83,3159500
2026-01-23,1691.HK,HKD,1.82,1.83,1.84,1.8,2444550
2026-01-26,1691.HK,HKD,1.83,1.84,1.84,1.82,2339500
2026-01-27,1691.HK,HKD,1.84,1.84,1.86,1.82,2050814
2026-01-28,1691.HK,HKD,1.84,1.8,1.86,1.8,3684515
2026-01-29,1691.HK,HKD,1.8,1.83,1.83,1.78,7072500
2026-01-30,1691.HK,HKD,1.84,1.79,1.84,1.78,2842000
2026-02-02,1691.HK,HKD,1.81,1.8,1.81,1.76,5106500
2026-02-03,1691.HK,HKD,1.8,1.81,1.83,1.79,2957000
2026-02-04,1691.HK,HKD,1.82,1.8,1.82,1.79,2197560
2026-02-05,1691.HK,HKD,1.79,1.81,1.82,1.78,2801510
2026-02-06,1691.HK,HKD,1.8,1.8,1.82,1.79,2305300
2026-02-09,1691.HK,HKD,1.81,1.79,1.82,1.78,3938860
2026-02-10,1691.HK,HKD,1.78,1.8,1.82,1.78,3560500
2026-02-11,1691.HK,HKD,1.81,1.83,1.87,1.8,7778500
2026-02-12,1691.HK,HKD,1.83,1.83,1.84,1.81,1400500
2026-02-13,1691.HK,HKD,1.81,1.82,1.86,1.81,6008500
2026-02-16,1691.HK,HKD,1.86,1.86,1.86,1.86,52000
2026-02-20,1691.HK,HKD,1.86,1.82,1.86,1.79,2356000
2026-02-23,1691.HK,HKD,1.81,1.78,1.81,1.78,2133500
2026-02-24,1691.HK,HKD,1.8,1.78,1.8,1.75,4641000
2026-02-25,1691.HK,HKD,1.76,1.77,1.79,1.74,5975000
2026-02-26,1691.HK,HKD,1.73,1.73,1.76,1.73,4470000
2026-02-27,1691.HK,HKD,1.85,1.81,1.98,1.78,23448082
2026-03-02,1691.HK,HKD,1.78,1.8,1.82,1.76,3829000
2026-03-03,1691.HK,HKD,1.79,1.81,1.84,1.76,9042000
2026-03-04,1691.HK,HKD,1.76,1.76,1.79,1.74,4854500
2026-03-05,1691.HK,HKD,1.78,1.74,1.78,1.73,4041000
2026-03-06,1691.HK,HKD,1.76,1.73,1.76,1.73,2313500
2026-03-09,1691.HK,HKD,1.72,1.71,1.72,1.68,3406000
2026-03-10,1691.HK,HKD,1.73,1.76,1.78,1.72,3914500
2026-03-11,1691.HK,HKD,1.78,1.8,1.89,1.78,8740000
2026-03-12,1691.HK,HKD,1.85,1.79,1.85,1.78,3419000
2026-03-13,1691.HK,HKD,1.81,1.77,1.81,1.75,2523731
2026-03-16,1691.HK,HKD,1.77,1.78,1.79,1.75,4354000
2026-03-17,1691.HK,HKD,1.78,1.77,1.83,1.76,3905500
2026-03-18,1691.HK,HKD,1.8,1.79,1.8,1.77,1554000
2026-03-19,1691.HK,HKD,1.79,1.77,1.8,1.76,1904000
