date,symbol,currency,open,close,high,low,volume
2025-11-12,0697.HK,HKD,2.16,2.18,2.19,2.13,22104200
2025-11-13,0697.HK,HKD,2.18,2.19,2.2,2.14,34955114
2025-11-14,0697.HK,HKD,2.16,2.12,2.17,2.11,39276395
2025-11-17,0697.HK,HKD,2.23,2.28,2.29,2.22,137390200
2025-11-18,0697.HK,HKD,2.26,2.18,2.29,2.16,69556000
2025-11-19,0697.HK,HKD,2.2,2.17,2.23,2.13,48878020
2025-11-20,0697.HK,HKD,2.18,2.12,2.21,2.1,58797161
2025-11-21,0697.HK,HKD,2.09,1.97,2.1,1.97,112283032
2025-11-24,0697.HK,HKD,1.99,2.0,2.02,1.98,76604000
2025-11-25,0697.HK,HKD,2.01,2.02,2.06,2.01,54892540
2025-11-26,0697.HK,HKD,2.03,2.0,2.04,2.0,27605666
2025-11-27,0697.HK,HKD,2.01,2.04,2.08,2.0,47774000
2025-11-28,0697.HK,HKD,2.04,2.05,2.06,2.02,23348000
2025-12-01,0697.HK,HKD,2.06,2.08,2.09,2.06,23358800
2025-12-02,0697.HK,HKD,2.08,2.06,2.08,2.04,19966800
2025-12-03,0697.HK,HKD,2.06,2.0,2.06,1.99,29830000
2025-12-04,0697.HK,HKD,2.03,2.05,2.07,2.02,30873600
2025-12-05,0697.HK,HKD,2.05,2.12,2.13,2.04,40338082
2025-12-08,0697.HK,HKD,2.13,2.12,2.14,2.09,23192980
2025-12-09,0697.HK,HKD,2.11,2.03,2.11,2.02,48958800
2025-12-10,0697.HK,HKD,2.03,2.03,2.04,2.01,28602000
2025-12-11,0697.HK,HKD,2.04,2.01,2.04,2.0,31778401
2025-12-12,0697.HK,HKD,2.03,2.03,2.03,2.0,26787500
2025-12-15,0697.HK,HKD,2.0,1.98,2.04,1.98,24554400
2025-12-16,0697.HK,HKD,1.99,1.94,2.0,1.91,52489600
2025-12-17,0697.HK,HKD,1.94,1.94,1.95,1.92,18711200
2025-12-18,0697.HK,HKD,1.93,1.93,1.96,1.91,28307200
2025-12-19,0697.HK,HKD,1.95,2.02,2.02,1.94,37212501
2025-12-22,0697.HK,HKD,2.05,2.17,2.2,2.03,105264000
2025-12-23,0697.HK,HKD,2.18,2.1,2.19,2.09,35935400
2025-12-24,0697.HK,HKD,2.1,2.13,2.14,2.1,18076000
2025-12-29,0697.HK,HKD,2.17,2.13,2.23,2.12,79265677
2025-12-30,0697.HK,HKD,2.12,2.14,2.16,2.08,39597800
2025-12-31,0697.HK,HKD,2.16,2.12,2.16,2.11,22956000
2026-01-02,0697.HK,HKD,2.12,2.18,2.19,2.1,24778000
2026-01-05,0697.HK,HKD,2.14,2.12,2.15,2.1,54460000
2026-01-06,0697.HK,HKD,2.11,2.16,2.17,2.11,53829800
2026-01-07,0697.HK,HKD,2.15,2.14,2.18,2.11,35952000
2026-01-08,0697.HK,HKD,2.14,2.1,2.14,2.09,39852000
2026-01-09,0697.HK,HKD,2.12,2.14,2.18,2.09,51402800
2026-01-12,0697.HK,HKD,2.13,2.19,2.2,2.13,63620800
2026-01-13,0697.HK,HKD,2.2,2.09,2.23,2.08,320438000
2026-01-14,0697.HK,HKD,2.1,2.07,2.12,2.05,74665200
2026-01-15,0697.HK,HKD,2.07,2.06,2.08,2.03,50878000
2026-01-16,0697.HK,HKD,2.06,2.07,2.1,2.05,29997600
2026-01-19,0697.HK,HKD,2.08,2.08,2.11,2.06,44396600
2026-01-20,0697.HK,HKD,2.1,2.08,2.12,2.05,26160000
2026-01-21,0697.HK,HKD,2.07,2.11,2.12,2.04,123656200
2026-01-22,0697.HK,HKD,2.11,2.08,2.11,2.07,24292389
2026-01-23,0697.HK,HKD,2.1,2.07,2.1,2.03,47867600
2026-01-26,0697.HK,HKD,2.1,2.03,2.13,2.01,64170400
2026-01-27,0697.HK,HKD,2.04,2.04,2.04,2.0,34886000
2026-01-28,0697.HK,HKD,2.05,2.05,2.06,2.01,66970000
2026-01-29,0697.HK,HKD,2.05,2.06,2.08,2.01,43226400
2026-01-30,0697.HK,HKD,2.07,2.04,2.07,2.02,39971200
2026-02-02,0697.HK,HKD,2.04,1.99,2.04,1.96,67636000
2026-02-03,0697.HK,HKD,1.99,2.01,2.02,1.97,39318000
2026-02-04,0697.HK,HKD,2.01,1.96,2.01,1.95,47140000
2026-02-05,0697.HK,HKD,1.96,1.99,1.99,1.93,32770000
2026-02-06,0697.HK,HKD,1.99,1.99,2.0,1.95,21827850
2026-02-09,0697.HK,HKD,2.02,2.0,2.03,1.98,26723788
2026-02-10,0697.HK,HKD,2.0,2.01,2.03,1.98,38247200
2026-02-11,0697.HK,HKD,2.02,2.03,2.05,2.0,46008206
2026-02-12,0697.HK,HKD,2.03,2.05,2.06,2.0,60663400
2026-02-13,0697.HK,HKD,2.03,2.07,2.07,2.0,47680000
2026-02-16,0697.HK,HKD,2.08,2.1,2.1,2.02,16238000
2026-02-20,0697.HK,HKD,2.18,2.35,2.36,2.18,167511766
2026-02-23,0697.HK,HKD,2.4,2.35,2.43,2.33,79110611
2026-02-24,0697.HK,HKD,2.26,2.2,2.31,2.12,256860808
2026-02-25,0697.HK,HKD,2.22,2.22,2.23,2.19,240722056
2026-02-26,0697.HK,HKD,2.23,2.15,2.24,2.15,55482652
2026-02-27,0697.HK,HKD,2.16,2.2,2.2,2.15,46040000
2026-03-02,0697.HK,HKD,2.12,2.06,2.15,2.05,84201200
2026-03-03,0697.HK,HKD,2.08,1.98,2.08,1.97,79428000
2026-03-04,0697.HK,HKD,1.97,1.94,1.98,1.92,65438200
