date,symbol,currency,open,close,high,low,volume
2025-11-12,0548.HK,HKD,7.52,7.57,7.58,7.52,1161476
2025-11-13,0548.HK,HKD,7.54,7.51,7.58,7.47,1422000
2025-11-14,0548.HK,HKD,7.47,7.47,7.52,7.42,1018000
2025-11-17,0548.HK,HKD,7.47,7.51,7.51,7.4,1258000
2025-11-18,0548.HK,HKD,7.47,7.44,7.48,7.41,1490000
2025-11-19,0548.HK,HKD,7.43,7.47,7.5,7.43,1172900
2025-11-20,0548.HK,HKD,7.46,7.55,7.55,7.46,1138000
2025-11-21,0548.HK,HKD,7.46,7.43,7.5,7.4,1020000
2025-11-24,0548.HK,HKD,7.38,7.47,7.47,7.38,514000
2025-11-25,0548.HK,HKD,7.46,7.47,7.51,7.45,803975
2025-11-26,0548.HK,HKD,7.45,7.5,7.5,7.45,524000
2025-11-27,0548.HK,HKD,7.51,7.51,7.51,7.47,340000
2025-11-28,0548.HK,HKD,7.47,7.42,7.48,7.42,750000
2025-12-01,0548.HK,HKD,7.36,7.44,7.46,7.2,1318000
2025-12-02,0548.HK,HKD,7.43,7.57,7.57,7.43,1186000
2025-12-03,0548.HK,HKD,7.52,7.54,7.59,7.48,708126
2025-12-04,0548.HK,HKD,7.56,7.49,7.56,7.42,1094000
2025-12-05,0548.HK,HKD,7.52,7.42,7.52,7.39,404019
2025-12-08,0548.HK,HKD,7.41,7.39,7.41,7.38,1001732
2025-12-09,0548.HK,HKD,7.36,7.37,7.42,7.36,1876000
2025-12-10,0548.HK,HKD,7.36,7.35,7.41,7.34,2462000
2025-12-11,0548.HK,HKD,7.33,7.39,7.44,7.32,1512000
2025-12-12,0548.HK,HKD,7.39,7.21,7.42,7.17,3650000
2025-12-15,0548.HK,HKD,7.17,7.12,7.2,7.04,1578000
2025-12-16,0548.HK,HKD,7.17,7.26,7.28,7.17,1774000
2025-12-17,0548.HK,HKD,7.2,7.14,7.29,7.1,1256000
2025-12-18,0548.HK,HKD,7.09,7.2,7.23,7.09,1330446
2025-12-19,0548.HK,HKD,7.18,7.16,7.21,7.11,2771281
2025-12-22,0548.HK,HKD,7.13,7.12,7.16,7.07,2698000
2025-12-23,0548.HK,HKD,7.09,7.18,7.2,7.09,850000
2025-12-24,0548.HK,HKD,7.13,7.18,7.18,7.13,298689
2025-12-29,0548.HK,HKD,7.18,7.14,7.24,7.12,812000
2025-12-30,0548.HK,HKD,7.11,7.08,7.12,7.07,1039266
2025-12-31,0548.HK,HKD,7.14,7.11,7.14,7.04,1436081
2026-01-02,0548.HK,HKD,7.04,7.12,7.13,7.04,256050
2026-01-05,0548.HK,HKD,7.05,7.09,7.12,7.05,1036133
