date,symbol,currency,open,close,high,low,volume
2025-11-12,1375.HK,HKD,2.48,2.44,2.49,2.44,7288000
2025-11-13,1375.HK,HKD,2.45,2.44,2.48,2.41,10868000
2025-11-14,1375.HK,HKD,2.43,2.39,2.45,2.38,10046000
2025-11-17,1375.HK,HKD,2.38,2.36,2.39,2.33,12408000
2025-11-18,1375.HK,HKD,2.34,2.32,2.37,2.3,7458000
2025-11-19,1375.HK,HKD,2.32,2.3,2.35,2.28,8348000
2025-11-20,1375.HK,HKD,2.39,2.33,2.42,2.31,15683000
2025-11-21,1375.HK,HKD,2.32,2.22,2.32,2.21,12584000
2025-11-24,1375.HK,HKD,2.24,2.27,2.27,2.21,13098000
2025-11-25,1375.HK,HKD,2.26,2.27,2.31,2.25,9093125
2025-11-26,1375.HK,HKD,2.27,2.26,2.3,2.26,5185000
2025-11-27,1375.HK,HKD,2.26,2.26,2.31,2.26,8025000
2025-11-28,1375.HK,HKD,2.26,2.29,2.29,2.26,3717000
2025-12-01,1375.HK,HKD,2.27,2.29,2.32,2.27,6335000
2025-12-02,1375.HK,HKD,2.28,2.25,2.28,2.24,4345000
2025-12-03,1375.HK,HKD,2.27,2.23,2.29,2.21,6118000
2025-12-04,1375.HK,HKD,2.23,2.23,2.25,2.21,4906000
2025-12-05,1375.HK,HKD,2.24,2.29,2.33,2.21,24715000
2025-12-08,1375.HK,HKD,2.34,2.29,2.41,2.29,29373000
2025-12-09,1375.HK,HKD,2.29,2.19,2.3,2.18,16547000
2025-12-10,1375.HK,HKD,2.18,2.16,2.19,2.13,22429000
2025-12-11,1375.HK,HKD,2.17,2.11,2.17,2.11,8423000
2025-12-12,1375.HK,HKD,2.15,2.21,2.21,2.11,24017000
2025-12-15,1375.HK,HKD,2.17,2.24,2.28,2.17,14378000
2025-12-16,1375.HK,HKD,2.25,2.25,2.28,2.2,12369000
2025-12-17,1375.HK,HKD,2.27,2.26,2.3,2.2,17646000
2025-12-18,1375.HK,HKD,2.28,2.22,2.28,2.19,7823000
2025-12-19,1375.HK,HKD,2.23,2.24,2.27,2.21,6045000
2025-12-22,1375.HK,HKD,2.25,2.23,2.27,2.23,7025000
2025-12-23,1375.HK,HKD,2.24,2.2,2.25,2.2,5357000
2025-12-24,1375.HK,HKD,2.2,2.18,2.22,2.18,2838838
2025-12-29,1375.HK,HKD,2.2,2.15,2.25,2.15,11399000
2025-12-30,1375.HK,HKD,2.15,2.15,2.18,2.14,5676000
2025-12-31,1375.HK,HKD,2.16,2.16,2.19,2.15,4938000
2026-01-02,1375.HK,HKD,2.14,2.16,2.17,2.07,3164000
2026-01-05,1375.HK,HKD,2.15,2.2,2.25,2.14,19624000
2026-01-06,1375.HK,HKD,2.23,2.34,2.38,2.23,41666000
2026-01-07,1375.HK,HKD,2.33,2.27,2.35,2.26,17318500
2026-01-08,1375.HK,HKD,2.26,2.2,2.27,2.19,12816500
2026-01-09,1375.HK,HKD,2.21,2.23,2.26,2.19,16992000
2026-01-12,1375.HK,HKD,2.24,2.33,2.33,2.2,28230000
2026-01-13,1375.HK,HKD,2.36,2.28,2.38,2.26,16109000
2026-01-14,1375.HK,HKD,2.29,2.3,2.38,2.27,29667000
2026-01-15,1375.HK,HKD,2.32,2.27,2.32,2.25,11142000
2026-01-16,1375.HK,HKD,2.32,2.25,2.32,2.24,7415000
2026-01-19,1375.HK,HKD,2.26,2.2,2.26,2.2,8324000
2026-01-20,1375.HK,HKD,2.21,2.21,2.24,2.2,7582000
2026-01-21,1375.HK,HKD,2.19,2.22,2.24,2.19,6804000
2026-01-22,1375.HK,HKD,2.22,2.21,2.26,2.21,6422000
