date,symbol,currency,open,close,high,low,volume
2025-11-12,1972.HK,HKD,22.04,22.82,23.0,22.0,8740225
2025-11-13,1972.HK,HKD,22.8,22.9,23.02,22.68,7222825
2025-11-14,1972.HK,HKD,22.76,22.7,23.02,22.62,2898259
2025-11-17,1972.HK,HKD,22.34,22.6,22.76,22.34,4366944
2025-11-18,1972.HK,HKD,22.56,22.1,22.58,22.02,3228787
2025-11-19,1972.HK,HKD,22.3,22.02,22.42,21.9,1505048
2025-11-20,1972.HK,HKD,22.06,22.04,22.42,21.92,3288679
2025-11-21,1972.HK,HKD,21.94,21.72,21.94,21.56,3409093
2025-11-24,1972.HK,HKD,21.74,22.0,22.1,21.54,3423742
2025-11-25,1972.HK,HKD,21.94,21.9,22.24,21.8,3516272
2025-11-26,1972.HK,HKD,21.9,21.94,22.1,21.82,4583724
2025-11-27,1972.HK,HKD,21.96,22.0,22.36,21.94,5587149
2025-11-28,1972.HK,HKD,21.92,21.36,21.92,21.28,3992335
2025-12-01,1972.HK,HKD,21.36,21.1,21.52,20.94,7529010
2025-12-02,1972.HK,HKD,21.12,21.8,21.9,21.12,5445348
2025-12-03,1972.HK,HKD,21.78,21.48,21.82,21.38,1836782
2025-12-04,1972.HK,HKD,21.48,21.3,21.58,21.22,3928650
2025-12-05,1972.HK,HKD,21.4,21.12,21.4,21.04,1906658
2025-12-08,1972.HK,HKD,21.1,21.1,21.2,20.92,2923835
2025-12-09,1972.HK,HKD,21.16,21.02,21.16,20.94,3121468
2025-12-10,1972.HK,HKD,21.02,21.06,21.22,20.94,3448562
2025-12-11,1972.HK,HKD,21.16,21.1,21.34,21.04,4019421
2025-12-12,1972.HK,HKD,21.16,21.44,21.62,21.12,5524516
2025-12-15,1972.HK,HKD,21.34,21.24,21.56,21.16,2273142
2025-12-16,1972.HK,HKD,21.24,21.12,21.24,21.0,3342293
2025-12-17,1972.HK,HKD,21.1,21.0,21.1,20.82,1905021
2025-12-18,1972.HK,HKD,20.86,21.06,21.36,20.74,2790085
2025-12-19,1972.HK,HKD,20.94,21.2,21.44,20.94,5980401
2025-12-22,1972.HK,HKD,21.2,21.0,21.24,20.92,3093019
2025-12-23,1972.HK,HKD,20.94,21.1,21.16,20.9,2318635
2025-12-24,1972.HK,HKD,21.04,21.04,21.24,20.98,1123125
2025-12-29,1972.HK,HKD,21.1,20.94,21.22,20.78,1163463
2025-12-30,1972.HK,HKD,20.86,20.92,21.14,20.76,1554794
2025-12-31,1972.HK,HKD,20.96,20.98,21.1,20.74,954991
2026-01-02,1972.HK,HKD,20.94,21.16,21.16,20.88,1636525
2026-01-05,1972.HK,HKD,21.04,20.86,21.18,20.7,2655416
2026-01-06,1972.HK,HKD,20.8,21.06,21.46,20.8,3499387
2026-01-07,1972.HK,HKD,21.04,21.36,21.54,21.04,2462350
2026-01-08,1972.HK,HKD,21.34,21.2,21.48,21.14,6861429
2026-01-09,1972.HK,HKD,21.14,21.42,21.58,21.02,5577885
2026-01-12,1972.HK,HKD,21.56,22.18,22.34,21.46,10443030
2026-01-13,1972.HK,HKD,22.24,22.36,22.6,22.08,7369393
2026-01-14,1972.HK,HKD,22.36,22.06,22.76,21.72,9086305
2026-01-15,1972.HK,HKD,22.06,22.74,22.74,22.04,5959895
2026-01-16,1972.HK,HKD,22.76,23.04,23.26,22.68,7152972
2026-01-19,1972.HK,HKD,23.04,22.94,23.12,22.68,3278200
2026-01-20,1972.HK,HKD,22.7,23.22,23.22,22.7,3416789
2026-01-21,1972.HK,HKD,23.0,23.14,23.28,22.96,2604735
2026-01-22,1972.HK,HKD,23.1,23.36,23.5,22.84,6029429
2026-01-23,1972.HK,HKD,23.36,23.1,23.96,23.04,2505498
2026-01-26,1972.HK,HKD,23.06,23.2,23.36,22.68,3784152
2026-01-27,1972.HK,HKD,23.32,23.2,23.54,22.82,4580851
2026-01-28,1972.HK,HKD,23.2,23.74,23.9,23.2,3736809
2026-01-29,1972.HK,HKD,23.7,23.48,23.7,23.3,6167904
2026-01-30,1972.HK,HKD,23.46,23.72,23.72,23.26,5115801
2026-02-02,1972.HK,HKD,23.54,23.22,23.54,22.9,5699287
2026-02-03,1972.HK,HKD,23.5,23.86,23.96,23.3,1897018
2026-02-04,1972.HK,HKD,23.56,24.08,24.16,23.56,3181209
2026-02-05,1972.HK,HKD,24.14,24.78,24.82,24.06,4985862
2026-02-06,1972.HK,HKD,25.0,24.64,25.0,23.96,8052818
2026-02-09,1972.HK,HKD,24.64,25.8,25.84,24.6,7112132
2026-02-10,1972.HK,HKD,25.9,25.8,25.98,25.46,5465284
2026-02-11,1972.HK,HKD,25.8,25.62,25.8,25.32,2555700
2026-02-12,1972.HK,HKD,25.58,25.48,25.68,25.24,3958314
2026-02-13,1972.HK,HKD,25.18,25.12,25.26,25.0,3150521
2026-02-16,1972.HK,HKD,25.06,25.04,25.26,24.94,394010
2026-02-20,1972.HK,HKD,25.04,25.44,25.54,24.92,4541818
2026-02-23,1972.HK,HKD,25.5,26.04,26.1,25.5,4301335
2026-02-24,1972.HK,HKD,25.9,26.6,26.68,25.84,7294644
2026-02-25,1972.HK,HKD,26.64,26.48,26.82,26.18,3964817
2026-02-26,1972.HK,HKD,26.62,26.34,26.92,26.28,4773414
2026-02-27,1972.HK,HKD,26.34,27.0,27.18,26.18,6746539
2026-03-02,1972.HK,HKD,27.0,26.46,27.14,26.22,4322275
2026-03-03,1972.HK,HKD,26.42,25.82,26.82,25.6,4999323
2026-03-04,1972.HK,HKD,24.94,25.04,25.68,24.82,4209724
2026-03-05,1972.HK,HKD,25.08,25.5,26.14,25.08,2591453
2026-03-06,1972.HK,HKD,25.3,25.34,25.38,25.08,2690399
2026-03-09,1972.HK,HKD,24.98,24.3,24.98,23.42,6235871
2026-03-10,1972.HK,HKD,24.8,25.06,25.26,24.74,4852715
2026-03-11,1972.HK,HKD,24.94,24.76,25.16,24.52,2579727
2026-03-12,1972.HK,HKD,24.76,24.46,24.76,23.82,4986524
2026-03-13,1972.HK,HKD,24.78,24.52,25.38,23.86,4162444
2026-03-16,1972.HK,HKD,24.38,24.64,24.82,24.02,2480160
2026-03-17,1972.HK,HKD,24.64,24.76,25.16,24.12,2523400
2026-03-18,1972.HK,HKD,24.8,25.6,25.68,24.6,3251239
2026-03-19,1972.HK,HKD,25.4,24.78,25.4,24.6,2664189
2026-03-20,1972.HK,HKD,24.5,23.82,24.78,23.82,7913700
2026-03-23,1972.HK,HKD,23.26,23.28,23.7,23.06,5053617
