date,symbol,currency,open,close,high,low,volume
2025-12-17,0346.HK,HKD,0.38,0.39,0.4,0.38,10000
2025-12-18,0346.HK,HKD,0.38,0.39,0.39,0.36,246000
2025-12-19,0346.HK,HKD,0.36,0.39,0.39,0.36,41000
2025-12-22,0346.HK,HKD,0.4,0.39,0.4,0.39,166000
2025-12-23,0346.HK,HKD,0.38,0.39,0.39,0.38,30000
2025-12-24,0346.HK,HKD,0.36,0.38,0.38,0.36,45500
2025-12-29,0346.HK,HKD,0.38,0.38,0.38,0.38,31500
2025-12-30,0346.HK,HKD,0.36,0.38,0.38,0.36,25000
2025-12-31,0346.HK,HKD,0.36,0.36,0.38,0.36,125000
2026-01-02,0346.HK,HKD,0.36,0.36,0.36,0.36,9000
2026-01-05,0346.HK,HKD,0.37,0.37,0.37,0.37,100000
2026-01-06,0346.HK,HKD,0.36,0.37,0.38,0.36,510000
2026-01-07,0346.HK,HKD,0.37,0.37,0.37,0.37,25500
2026-01-08,0346.HK,HKD,0.37,0.37,0.37,0.37,0
2026-01-09,0346.HK,HKD,0.38,0.39,0.39,0.38,176000
2026-01-12,0346.HK,HKD,0.39,0.39,0.39,0.39,110000
2026-01-13,0346.HK,HKD,0.4,0.39,0.4,0.39,29000
2026-01-14,0346.HK,HKD,0.36,0.37,0.37,0.36,36000
2026-01-15,0346.HK,HKD,0.36,0.36,0.37,0.36,31000
2026-01-16,0346.HK,HKD,0.36,0.36,0.36,0.36,76500
2026-01-19,0346.HK,HKD,0.35,0.37,0.37,0.35,29500
2026-01-20,0346.HK,HKD,0.36,0.36,0.36,0.36,100000
2026-01-21,0346.HK,HKD,0.36,0.39,0.4,0.36,1005000
2026-01-22,0346.HK,HKD,0.39,0.38,0.41,0.38,839000
2026-01-23,0346.HK,HKD,0.38,0.39,0.39,0.37,205000
2026-01-26,0346.HK,HKD,0.38,0.4,0.41,0.38,1853000
2026-01-27,0346.HK,HKD,0.4,0.4,0.4,0.38,192000
2026-01-28,0346.HK,HKD,0.39,0.4,0.41,0.39,1890000
2026-01-29,0346.HK,HKD,0.4,0.42,0.42,0.39,707000
2026-01-30,0346.HK,HKD,0.43,0.42,0.46,0.42,592500
2026-02-02,0346.HK,HKD,0.41,0.39,0.41,0.39,867500
2026-02-03,0346.HK,HKD,0.39,0.39,0.39,0.39,50000
2026-02-04,0346.HK,HKD,0.39,0.39,0.39,0.39,0
2026-02-05,0346.HK,HKD,0.39,0.4,0.4,0.39,150000
2026-02-06,0346.HK,HKD,0.39,0.4,0.4,0.39,52500
2026-02-09,0346.HK,HKD,0.4,0.4,0.4,0.4,110000
2026-02-10,0346.HK,HKD,0.4,0.41,0.41,0.4,150000
2026-02-11,0346.HK,HKD,0.4,0.4,0.4,0.4,125000
2026-02-12,0346.HK,HKD,0.4,0.4,0.4,0.4,39500
2026-02-13,0346.HK,HKD,0.38,0.41,0.41,0.38,136000
2026-02-16,0346.HK,HKD,0.41,0.4,0.41,0.4,10000
2026-02-20,0346.HK,HKD,0.4,0.41,0.42,0.4,715000
2026-02-23,0346.HK,HKD,0.42,0.41,0.43,0.41,460000
2026-02-24,0346.HK,HKD,0.42,0.41,0.42,0.41,542500
2026-02-25,0346.HK,HKD,0.41,0.43,0.43,0.41,960000
2026-02-26,0346.HK,HKD,0.42,0.42,0.42,0.41,61500
2026-02-27,0346.HK,HKD,0.41,0.41,0.41,0.41,100000
2026-03-02,0346.HK,HKD,0.46,0.62,0.66,0.44,36535500
2026-03-03,0346.HK,HKD,0.66,0.6,0.78,0.57,31041000
2026-03-04,0346.HK,HKD,0.62,0.53,0.62,0.5,9995000
2026-03-05,0346.HK,HKD,0.53,0.5,0.53,0.49,3545000
2026-03-06,0346.HK,HKD,0.5,0.47,0.51,0.47,2246000
2026-03-09,0346.HK,HKD,0.54,0.55,0.7,0.51,15973000
2026-03-10,0346.HK,HKD,0.55,0.5,0.55,0.46,2683000
2026-03-11,0346.HK,HKD,0.48,0.48,0.5,0.47,3402500
2026-03-12,0346.HK,HKD,0.54,0.47,0.54,0.46,7804000
2026-03-13,0346.HK,HKD,0.51,0.47,0.51,0.45,2519000
2026-03-16,0346.HK,HKD,0.47,0.46,0.47,0.45,1003500
2026-03-17,0346.HK,HKD,0.45,0.45,0.46,0.43,1620000
2026-03-18,0346.HK,HKD,0.45,0.42,0.45,0.42,1135000
2026-03-19,0346.HK,HKD,0.44,0.49,0.49,0.44,2856500
2026-03-20,0346.HK,HKD,0.49,0.46,0.5,0.45,996500
2026-03-23,0346.HK,HKD,0.48,0.48,0.5,0.46,2268500
2026-03-24,0346.HK,HKD,0.48,0.43,0.48,0.43,900000
2026-03-25,0346.HK,HKD,0.43,0.45,0.45,0.41,670000
2026-03-26,0346.HK,HKD,0.44,0.46,0.47,0.44,670000
2026-03-27,0346.HK,HKD,0.46,0.46,0.46,0.45,502000
2026-03-30,0346.HK,HKD,0.48,0.47,0.48,0.46,290000
2026-03-31,0346.HK,HKD,0.46,0.44,0.46,0.43,280000
2026-04-01,0346.HK,HKD,0.41,0.42,0.43,0.41,1070500
2026-04-02,0346.HK,HKD,0.42,0.42,0.45,0.42,716000
2026-04-08,0346.HK,HKD,0.42,0.41,0.42,0.39,1520500
2026-04-09,0346.HK,HKD,0.4,0.42,0.42,0.4,432500
2026-04-10,0346.HK,HKD,0.42,0.41,0.42,0.39,1226000
2026-04-13,0346.HK,HKD,0.41,0.42,0.43,0.4,762500
2026-04-14,0346.HK,HKD,0.41,0.41,0.41,0.4,795000
2026-04-15,0346.HK,HKD,0.39,0.41,0.41,0.39,43000
2026-04-16,0346.HK,HKD,0.4,0.41,0.41,0.4,45000
