date,symbol,currency,open,close,high,low,volume
2025-12-17,0073.HK,HKD,2.0,2.0,2.0,2.0,0
2025-12-18,0073.HK,HKD,1.9,1.9,1.9,1.9,0
2025-12-19,0073.HK,HKD,1.9,1.9,1.9,1.9,2000
2025-12-22,0073.HK,HKD,1.72,1.73,1.73,1.72,2715
2025-12-23,0073.HK,HKD,1.7,1.71,1.71,1.7,1000
2025-12-24,0073.HK,HKD,1.71,1.71,1.71,1.71,60
2025-12-29,0073.HK,HKD,1.72,1.72,1.72,1.72,0
2025-12-30,0073.HK,HKD,1.65,1.66,1.66,1.65,2070
2025-12-31,0073.HK,HKD,1.66,1.66,1.66,1.66,0
2026-01-02,0073.HK,HKD,1.66,1.66,1.66,1.66,0
2026-01-05,0073.HK,HKD,1.66,1.66,1.66,1.66,0
2026-01-06,0073.HK,HKD,1.66,1.66,1.66,1.66,0
2026-01-07,0073.HK,HKD,1.66,1.66,1.66,1.66,0
2026-01-08,0073.HK,HKD,1.66,1.66,1.66,1.66,114
2026-01-09,0073.HK,HKD,1.66,1.73,1.73,1.66,2000
2026-01-12,0073.HK,HKD,1.73,1.73,1.73,1.73,0
2026-01-13,0073.HK,HKD,1.73,1.73,1.73,1.73,50
2026-01-14,0073.HK,HKD,1.7,1.7,1.7,1.7,1805
2026-01-15,0073.HK,HKD,1.7,1.7,1.7,1.7,2000
2026-01-16,0073.HK,HKD,1.7,1.7,1.7,1.7,0
2026-01-19,0073.HK,HKD,1.7,1.7,1.7,1.7,110
2026-01-20,0073.HK,HKD,1.65,1.65,1.65,1.65,2885
2026-01-21,0073.HK,HKD,1.65,1.65,1.65,1.65,40
2026-01-22,0073.HK,HKD,1.61,1.64,1.64,1.61,1000
2026-01-23,0073.HK,HKD,1.65,1.65,1.65,1.65,0
2026-01-26,0073.HK,HKD,1.66,1.66,1.66,1.66,75
2026-01-27,0073.HK,HKD,1.6,1.67,1.67,1.58,21315
2026-01-28,0073.HK,HKD,1.7,1.72,1.72,1.7,2023
2026-01-29,0073.HK,HKD,1.6,1.72,1.72,1.6,4000
2026-01-30,0073.HK,HKD,1.72,1.72,1.72,1.72,0
2026-02-02,0073.HK,HKD,1.72,1.72,1.72,1.72,0
2026-02-03,0073.HK,HKD,1.52,1.72,1.72,1.52,1559
2026-02-04,0073.HK,HKD,1.73,1.73,1.73,1.73,665
2026-02-05,0073.HK,HKD,1.7,1.7,1.7,1.7,1500
2026-02-06,0073.HK,HKD,1.7,1.7,1.7,1.7,0
2026-02-09,0073.HK,HKD,1.95,1.96,1.96,1.95,8000
2026-02-10,0073.HK,HKD,1.96,1.96,1.96,1.96,50
2026-02-11,0073.HK,HKD,2.57,1.76,2.57,1.73,6000
2026-02-12,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-13,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-16,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-20,0073.HK,HKD,1.75,1.76,1.76,1.75,2000
2026-02-23,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-24,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-25,0073.HK,HKD,1.63,1.63,1.63,1.63,1800
2026-02-26,0073.HK,HKD,1.76,1.76,1.76,1.76,0
2026-02-27,0073.HK,HKD,1.76,1.76,1.76,1.76,100
2026-03-02,0073.HK,HKD,1.77,1.77,1.77,1.77,0
2026-03-03,0073.HK,HKD,1.89,2.0,2.0,1.78,14970
2026-03-04,0073.HK,HKD,2.0,2.0,2.0,2.0,0
2026-03-05,0073.HK,HKD,2.0,2.0,2.0,2.0,0
2026-03-06,0073.HK,HKD,2.0,2.0,2.0,2.0,0
2026-03-09,0073.HK,HKD,2.0,2.0,2.0,2.0,0
2026-03-10,0073.HK,HKD,2.0,2.0,2.0,2.0,250
2026-03-11,0073.HK,HKD,2.3,1.86,2.3,1.86,4945
2026-03-12,0073.HK,HKD,1.9,1.9,1.9,1.9,0
2026-03-13,0073.HK,HKD,1.9,1.9,1.9,1.9,0
2026-03-16,0073.HK,HKD,1.89,1.9,1.9,1.89,2000
2026-03-17,0073.HK,HKD,1.9,1.9,1.9,1.9,2030
2026-03-18,0073.HK,HKD,1.9,1.9,1.9,1.9,89
2026-03-19,0073.HK,HKD,1.81,1.8,1.81,1.8,5325
2026-03-20,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-23,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-24,0073.HK,HKD,1.8,1.8,1.8,1.8,1000
2026-03-25,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-26,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-27,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-30,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-03-31,0073.HK,HKD,1.8,1.8,1.8,1.8,0
2026-04-01,0073.HK,HKD,1.8,1.8,1.8,1.8,137
2026-04-02,0073.HK,HKD,2.07,2.07,2.07,2.07,116000
2026-04-08,0073.HK,HKD,2.07,2.07,2.07,2.07,0
2026-04-09,0073.HK,HKD,2.1,2.19,2.19,2.1,6500
2026-04-10,0073.HK,HKD,2.02,2.19,2.19,2.02,6500
2026-04-13,0073.HK,HKD,2.19,2.19,2.19,2.19,50
2026-04-14,0073.HK,HKD,1.9,1.85,1.9,1.81,15072
2026-04-15,0073.HK,HKD,1.7,1.8,1.8,1.7,1735
2026-04-16,0073.HK,HKD,1.87,1.87,1.87,1.87,0
