date,symbol,currency,open,close,high,low,volume
2025-11-12,2590.HK,HKD,25.68,25.08,25.72,24.62,1947539
2025-11-13,2590.HK,HKD,25.12,25.46,25.76,24.68,983223
2025-11-14,2590.HK,HKD,24.74,24.3,25.16,24.2,1486442
2025-11-17,2590.HK,HKD,24.32,23.26,24.56,22.78,3586535
2025-11-18,2590.HK,HKD,22.7,22.16,23.2,22.16,4419677
2025-11-19,2590.HK,HKD,21.8,21.46,22.14,21.36,3896577
2025-11-20,2590.HK,HKD,21.8,21.2,22.0,20.9,2566309
2025-11-21,2590.HK,HKD,20.9,21.52,21.82,20.38,2640430
2025-11-24,2590.HK,HKD,21.72,23.3,23.56,21.72,3277969
2025-11-25,2590.HK,HKD,23.7,23.16,23.72,22.86,2172708
2025-11-26,2590.HK,HKD,23.3,24.3,24.78,23.3,2127934
2025-11-27,2590.HK,HKD,24.7,25.18,25.78,24.5,2592378
2025-11-28,2590.HK,HKD,25.3,25.0,25.3,24.6,1085577
2025-12-01,2590.HK,HKD,25.0,25.26,25.38,24.84,1161186
2025-12-02,2590.HK,HKD,24.8,24.7,25.3,24.54,717636
2025-12-03,2590.HK,HKD,24.7,24.14,24.7,24.0,1461346
2025-12-04,2590.HK,HKD,24.62,25.66,25.78,24.62,2789208
2025-12-05,2590.HK,HKD,25.6,24.8,25.6,24.66,2644125
2025-12-08,2590.HK,HKD,24.8,24.6,24.84,23.36,2188184
2025-12-09,2590.HK,HKD,24.6,24.14,24.6,23.88,1236018
2025-12-10,2590.HK,HKD,24.22,24.34,24.5,23.68,945529
2025-12-11,2590.HK,HKD,24.34,23.52,24.74,23.32,1495693
2025-12-12,2590.HK,HKD,23.74,23.58,24.1,23.26,2173957
2025-12-15,2590.HK,HKD,23.58,22.82,23.6,22.7,901428
2025-12-16,2590.HK,HKD,22.7,21.88,22.8,21.68,2085836
2025-12-17,2590.HK,HKD,22.0,22.56,22.68,21.9,1912493
2025-12-18,2590.HK,HKD,22.1,21.8,22.2,21.74,1871371
2025-12-19,2590.HK,HKD,22.2,22.36,22.88,22.18,1502324
2025-12-22,2590.HK,HKD,22.34,23.36,23.8,22.34,2028183
