date,symbol,currency,open,close,high,low,volume
2025-11-12,3347.HK,HKD,44.42,44.46,45.46,43.56,1444000
2025-11-13,3347.HK,HKD,45.0,45.3,45.68,43.86,1203600
2025-11-14,3347.HK,HKD,44.8,44.16,46.16,44.02,1552100
2025-11-17,3347.HK,HKD,44.1,41.24,44.1,41.02,3317600
2025-11-18,3347.HK,HKD,41.3,40.9,41.68,40.28,1643700
2025-11-19,3347.HK,HKD,40.8,39.58,41.3,39.44,2109800
2025-11-20,3347.HK,HKD,39.58,38.32,40.38,37.74,4608800
2025-11-21,3347.HK,HKD,37.96,36.56,38.08,36.08,3489500
2025-11-24,3347.HK,HKD,37.02,39.94,40.08,37.02,4445200
2025-11-25,3347.HK,HKD,39.0,39.66,40.46,39.0,1776000
2025-11-26,3347.HK,HKD,39.66,40.32,41.54,39.66,1719901
2025-11-27,3347.HK,HKD,41.0,39.5,41.0,39.36,1176600
2025-11-28,3347.HK,HKD,39.9,39.4,39.9,38.96,733941
2025-12-01,3347.HK,HKD,39.42,39.3,39.98,38.9,638061
2025-12-02,3347.HK,HKD,39.38,37.98,39.38,37.4,1671800
2025-12-03,3347.HK,HKD,38.02,37.58,38.34,37.36,865549
2025-12-04,3347.HK,HKD,37.98,38.36,38.56,37.6,1066833
2025-12-05,3347.HK,HKD,38.36,38.6,38.68,37.8,493400
2025-12-08,3347.HK,HKD,39.14,38.48,39.14,38.18,1270200
2025-12-09,3347.HK,HKD,39.6,38.58,39.8,38.22,2044900
2025-12-10,3347.HK,HKD,39.1,38.6,39.1,38.02,950800
2025-12-11,3347.HK,HKD,38.74,38.66,39.6,38.5,486800
2025-12-12,3347.HK,HKD,38.34,39.7,40.0,38.34,2116700
2025-12-15,3347.HK,HKD,40.4,39.56,40.52,39.02,1832000
2025-12-16,3347.HK,HKD,39.28,39.94,40.38,38.9,1965100
2025-12-17,3347.HK,HKD,39.94,39.7,40.36,39.16,2942056
2025-12-18,3347.HK,HKD,39.9,39.5,39.92,38.44,2614287
2025-12-19,3347.HK,HKD,39.92,41.56,41.58,39.62,2974031
2025-12-22,3347.HK,HKD,41.98,40.96,42.0,40.52,1968750
2025-12-23,3347.HK,HKD,41.38,40.64,41.76,40.3,1736800
2025-12-24,3347.HK,HKD,39.6,41.7,43.06,39.6,1761693
2025-12-29,3347.HK,HKD,42.5,42.74,43.48,40.72,3841820
2025-12-30,3347.HK,HKD,43.04,43.22,43.56,42.06,2504300
2025-12-31,3347.HK,HKD,43.22,42.54,43.72,42.3,756909
2026-01-02,3347.HK,HKD,43.94,42.44,43.94,41.88,430100
2026-01-05,3347.HK,HKD,42.2,45.22,45.82,41.64,2790200
2026-01-06,3347.HK,HKD,45.22,46.38,46.86,44.9,2798800
2026-01-07,3347.HK,HKD,46.28,50.5,50.85,46.16,7164916
2026-01-08,3347.HK,HKD,50.55,49.72,51.0,49.34,2498290
2026-01-09,3347.HK,HKD,49.72,50.95,51.5,49.64,2415754
2026-01-12,3347.HK,HKD,50.95,49.46,53.05,48.82,3764191
2026-01-13,3347.HK,HKD,49.7,53.5,53.75,49.7,4778944
2026-01-14,3347.HK,HKD,53.5,53.0,54.8,52.6,3697786
2026-01-15,3347.HK,HKD,53.0,53.55,54.85,52.5,1425200
2026-01-16,3347.HK,HKD,53.6,53.3,54.45,52.05,2212154
2026-01-19,3347.HK,HKD,52.05,51.85,54.2,51.1,1598202
2026-01-20,3347.HK,HKD,51.55,52.4,52.8,51.45,1259000
2026-01-21,3347.HK,HKD,52.8,51.75,53.9,51.0,1881400
2026-01-22,3347.HK,HKD,50.9,50.7,52.05,50.15,3621544
2026-01-23,3347.HK,HKD,50.7,51.3,52.2,50.45,1601400
2026-01-26,3347.HK,HKD,51.3,49.56,51.3,49.56,1100600
2026-01-27,3347.HK,HKD,50.15,48.7,50.2,48.48,1562500
2026-01-28,3347.HK,HKD,48.08,47.78,49.94,47.1,2336100
2026-01-29,3347.HK,HKD,47.08,51.0,51.45,47.08,2741800
2026-01-30,3347.HK,HKD,53.75,55.2,56.25,52.3,7047690
2026-02-02,3347.HK,HKD,53.85,50.75,54.1,49.98,2980921
2026-02-03,3347.HK,HKD,49.98,52.35,53.5,49.98,1663542
2026-02-04,3347.HK,HKD,52.65,53.4,55.2,51.1,1669600
2026-02-05,3347.HK,HKD,53.4,53.0,54.7,51.6,1472452
2026-02-06,3347.HK,HKD,52.25,54.0,54.15,51.4,2296116
2026-02-09,3347.HK,HKD,54.5,53.8,55.2,52.6,1872500
2026-02-10,3347.HK,HKD,54.0,54.9,57.0,52.65,3624485
2026-02-11,3347.HK,HKD,55.35,53.6,56.15,53.2,2649018
2026-02-12,3347.HK,HKD,53.65,50.75,54.25,50.65,2812012
2026-02-13,3347.HK,HKD,51.0,49.04,51.0,48.24,2144000
2026-02-16,3347.HK,HKD,50.7,49.62,50.7,48.36,198300
2026-02-20,3347.HK,HKD,51.0,48.8,51.0,48.62,396400
2026-02-23,3347.HK,HKD,48.0,49.4,50.15,48.0,193700
2026-02-24,3347.HK,HKD,49.14,47.62,49.14,47.1,1265513
2026-02-25,3347.HK,HKD,48.0,50.5,50.65,47.1,1872457
2026-02-26,3347.HK,HKD,48.0,47.38,50.85,47.36,1479206
2026-02-27,3347.HK,HKD,47.38,47.06,48.3,46.6,789649
2026-03-02,3347.HK,HKD,46.5,45.98,46.72,44.68,1513006
2026-03-03,3347.HK,HKD,46.0,43.32,46.9,43.0,2399181
2026-03-04,3347.HK,HKD,44.0,42.58,44.0,41.76,1077700
2026-03-05,3347.HK,HKD,43.12,43.52,44.42,43.04,1130568
2026-03-06,3347.HK,HKD,44.5,44.16,45.14,43.22,818738
2026-03-09,3347.HK,HKD,42.34,42.26,42.68,40.66,3686900
2026-03-10,3347.HK,HKD,42.96,43.9,44.8,42.92,1982842
2026-03-11,3347.HK,HKD,43.5,43.16,44.2,42.86,972466
2026-03-12,3347.HK,HKD,43.84,42.86,44.16,42.32,1487399
2026-03-13,3347.HK,HKD,42.26,42.02,43.4,41.68,908333
2026-03-16,3347.HK,HKD,41.5,43.0,43.2,41.2,1086092
2026-03-17,3347.HK,HKD,43.5,41.56,44.0,41.54,1076000
2026-03-18,3347.HK,HKD,41.12,41.3,41.9,40.98,1040166
